plate,longitude,latitude,time,status
3,114.06768000000001,22.56855,2016-11-30 00:00:01,1
4,114.11633300000001,22.540867000000002,2016-11-30 00:00:01,1
1,114.046951,22.604098999999998,2016-11-30 00:00:15,0
4,114.11633300000001,22.540867000000002,2016-11-30 00:00:16,1
0,114.101982,22.543734,2016-11-30 00:00:08,1
3,114.06756599999999,22.571333,2016-11-30 00:00:22,1
0,114.103699,22.544167,2016-11-30 00:00:23,1
0,114.09936499999999,22.5611,2016-11-30 00:07:20,1
2,114.079132,22.5355,2016-11-30 00:07:23,1
1,114.041229,22.60005,2016-11-30 00:07:30,0
0,114.09929699999999,22.56135,2016-11-30 00:07:35,1
4,114.064079,22.537782999999997,2016-11-30 00:07:31,1
3,114.038803,22.607201,2016-11-30 00:07:34,0
2,114.07793400000001,22.533182,2016-11-30 00:07:38,1
4,114.064079,22.537782999999997,2016-11-30 00:07:38,0
1,114.041214,22.60005,2016-11-30 00:07:45,0
0,114.099251,22.562834,2016-11-30 00:07:50,1
1,114.041214,22.60005,2016-11-30 00:07:53,0
2,114.07571399999999,22.531851,2016-11-30 00:07:53,1
4,114.064079,22.537782999999997,2016-11-30 00:07:53,0
3,114.038803,22.607201,2016-11-30 00:07:54,0
0,114.099236,22.564917,2016-11-30 00:08:05,1
1,114.04101599999998,22.60025,2016-11-30 00:08:09,1
4,114.064079,22.537782999999997,2016-11-30 00:08:08,0
2,114.073051,22.531866,2016-11-30 00:08:08,1
3,114.038719,22.607067,2016-11-30 00:08:14,0
2,114.071518,22.531816,2016-11-30 00:08:16,1
0,114.09921999999999,22.56675,2016-11-30 00:08:20,1
4,114.064079,22.537782999999997,2016-11-30 00:08:23,0
1,114.040581,22.601316,2016-11-30 00:08:24,1
2,114.06819899999999,22.531733,2016-11-30 00:08:31,1
3,114.04021499999999,22.605217,2016-11-30 00:08:34,0
0,114.099167,22.569401,2016-11-30 00:08:35,1
1,114.042068,22.602682,2016-11-30 00:08:39,1
4,114.064079,22.537782999999997,2016-11-30 00:08:38,0
2,114.065132,22.531682999999997,2016-11-30 00:08:46,1
0,114.099052,22.571282999999998,2016-11-30 00:08:50,1
1,114.041901,22.6035,2016-11-30 00:08:54,1
4,114.064079,22.537782999999997,2016-11-30 00:08:53,0
3,114.03886399999999,22.603617,2016-11-30 00:08:54,0
0,114.099152,22.57275,2016-11-30 00:09:05,1
1,114.04038200000001,22.605368,2016-11-30 00:09:09,1
4,114.064079,22.537782999999997,2016-11-30 00:09:09,0
2,114.059753,22.531767000000002,2016-11-30 00:09:09,1
2,114.059753,22.531767000000002,2016-11-30 00:09:10,1
3,114.03862,22.603517999999998,2016-11-30 00:09:14,0
2,114.05798300000001,22.531682999999997,2016-11-30 00:09:17,1
0,114.09936499999999,22.572283,2016-11-30 00:09:20,1
1,114.039101,22.606916000000002,2016-11-30 00:09:24,1
4,114.064079,22.537782999999997,2016-11-30 00:09:24,0
2,114.05487099999999,22.531616,2016-11-30 00:09:32,1
3,114.03926799999999,22.60215,2016-11-30 00:09:34,0
0,114.100052,22.572283,2016-11-30 00:09:35,1
1,114.038803,22.607201,2016-11-30 00:09:39,1
4,114.064079,22.537782999999997,2016-11-30 00:09:38,0
0,114.10086799999999,22.572617,2016-11-30 00:09:50,1
1,114.03883400000001,22.607183,2016-11-30 00:09:54,1
3,114.04097,22.600201000000002,2016-11-30 00:09:55,0
2,114.05143000000001,22.531517,2016-11-30 00:09:47,1
2,114.04962900000001,22.531532000000002,2016-11-30 00:09:55,1
2,114.04962900000001,22.531532000000002,2016-11-30 00:09:56,1
2,114.04789699999999,22.531482999999998,2016-11-30 00:10:03,1
0,114.101501,22.572817,2016-11-30 00:10:05,0
1,114.03881799999999,22.60725,2016-11-30 00:10:09,1
3,114.041901,22.597932999999998,2016-11-30 00:10:15,0
2,114.04491399999999,22.531401000000002,2016-11-30 00:10:18,1
0,114.101501,22.572817,2016-11-30 00:10:20,0
1,114.03793300000001,22.608316000000002,2016-11-30 00:10:24,1
4,114.064079,22.537782999999997,2016-11-30 00:10:23,0
2,114.041199,22.531098999999998,2016-11-30 00:10:33,1
3,114.041832,22.597099,2016-11-30 00:10:35,0
0,114.101501,22.572817,2016-11-30 00:10:35,0
4,114.064079,22.537782999999997,2016-11-30 00:10:38,0
1,114.036331,22.610267999999998,2016-11-30 00:10:39,1
1,114.03576699999999,22.61095,2016-11-30 00:10:47,1
2,114.03811599999999,22.530783,2016-11-30 00:10:48,1
0,114.101463,22.572917999999998,2016-11-30 00:10:50,0
4,114.064079,22.537782999999997,2016-11-30 00:10:53,0
1,114.03573600000001,22.611082,2016-11-30 00:11:02,1
2,114.034554,22.53035,2016-11-30 00:11:03,1
0,114.101868,22.572933,2016-11-30 00:11:05,0
4,114.064079,22.537782999999997,2016-11-30 00:11:08,0
1,114.035751,22.611082,2016-11-30 00:11:17,1
0,114.102066,22.572567000000003,2016-11-30 00:11:20,0
4,114.064079,22.537782999999997,2016-11-30 00:11:23,0
1,114.035698,22.611116,2016-11-30 00:11:32,1
2,114.031319,22.530199,2016-11-30 00:11:18,1
2,114.029533,22.530382,2016-11-30 00:11:26,1
2,114.029099,22.530451,2016-11-30 00:11:27,1
2,114.02780200000001,22.530767,2016-11-30 00:11:34,1
0,114.102203,22.572317,2016-11-30 00:11:35,0
4,114.064079,22.537782999999997,2016-11-30 00:11:38,0
1,114.034531,22.612499,2016-11-30 00:11:47,1
2,114.024399,22.531567000000003,2016-11-30 00:11:49,1
0,114.10202,22.572184,2016-11-30 00:11:49,0
4,114.064079,22.537782999999997,2016-11-30 00:11:54,0
