plate,longitude,latitude,time,status
1,114.04221299999999,22.524616,2016-09-29 00:09:08,1
2,113.94511399999999,22.530567,2016-09-29 00:09:08,0
0,114.08451799999999,22.540716,2016-09-29 00:09:12,0
3,114.11358600000001,22.542032,2016-09-29 00:09:19,0
1,114.042969,22.524616,2016-09-29 00:09:21,1
2,113.945213,22.530148999999998,2016-09-29 00:09:21,0
0,114.08493,22.540716,2016-09-29 00:09:22,0
2,113.945168,22.530184,2016-09-29 00:09:34,0
0,114.08533500000001,22.540733,2016-09-29 00:09:32,0
3,114.113281,22.542351,2016-09-29 00:09:39,0
2,113.945282,22.53005,2016-09-29 00:09:42,0
0,114.08588400000001,22.540716,2016-09-29 00:09:42,0
0,114.08625,22.540733,2016-09-29 00:09:52,0
2,113.94538100000001,22.5294,2016-09-29 00:09:54,0
3,114.11261699999999,22.542967,2016-09-29 00:09:59,0
0,114.08625,22.540733,2016-09-29 00:10:03,0
0,114.08625,22.540733,2016-09-29 00:10:12,0
2,113.94518300000001,22.52775,2016-09-29 00:10:16,0
2,113.94518300000001,22.52775,2016-09-29 00:10:17,0
3,114.11174799999999,22.542749,2016-09-29 00:10:19,0
1,114.04393,22.524683,2016-09-29 00:09:34,1
1,114.042267,22.521784,2016-09-29 00:10:11,1
1,114.04198500000001,22.521351,2016-09-29 00:10:19,1
1,114.04198500000001,22.521334,2016-09-29 00:10:20,1
0,114.086548,22.540701000000002,2016-09-29 00:10:22,0
1,114.04198500000001,22.521351,2016-09-29 00:10:27,1
2,113.94518300000001,22.526867000000003,2016-09-29 00:10:29,0
0,114.08683,22.540733,2016-09-29 00:10:32,0
3,114.111069,22.543734,2016-09-29 00:10:39,0
1,114.04198500000001,22.5214,2016-09-29 00:10:40,1
2,113.94518300000001,22.525351,2016-09-29 00:10:42,0
0,114.08726499999999,22.540916,2016-09-29 00:10:42,0
0,114.087852,22.541149,2016-09-29 00:10:53,0
1,114.042,22.521418,2016-09-29 00:10:53,1
2,113.944748,22.524782000000002,2016-09-29 00:10:54,0
3,114.110519,22.546332999999997,2016-09-29 00:10:59,0
1,114.04201499999999,22.521418,2016-09-29 00:11:01,1
0,114.08841699999999,22.5413,2016-09-29 00:11:02,0
2,113.94286299999999,22.524817000000002,2016-09-29 00:11:08,0
0,114.089134,22.541367,2016-09-29 00:11:12,0
1,114.042,22.521418,2016-09-29 00:11:14,1
3,114.10938300000001,22.547567,2016-09-29 00:11:19,0
2,113.941185,22.524883,2016-09-29 00:11:21,0
0,114.08944699999999,22.541218,2016-09-29 00:11:23,0
1,114.042,22.521433,2016-09-29 00:11:27,1
0,114.08946999999999,22.540617,2016-09-29 00:11:32,0
2,113.93913300000001,22.524883,2016-09-29 00:11:34,0
3,114.108002,22.547117,2016-09-29 00:11:39,0
1,114.041901,22.521133,2016-09-29 00:11:40,1
0,114.08951599999999,22.540083,2016-09-29 00:11:43,0
2,113.93766799999999,22.524918,2016-09-29 00:11:47,0
0,114.090019,22.540083,2016-09-29 00:11:53,0
1,114.04306799999999,22.520384,2016-09-29 00:11:53,1
3,114.10776499999999,22.548482999999997,2016-09-29 00:11:59,0
2,113.93751499999999,22.524967,2016-09-29 00:11:59,0
1,114.04431899999999,22.519733,2016-09-29 00:12:01,1
0,114.090218,22.540117000000002,2016-09-29 00:12:02,0
1,114.046135,22.518932,2016-09-29 00:12:10,1
2,113.93758400000002,22.524918,2016-09-29 00:12:13,0
0,114.090218,22.540117000000002,2016-09-29 00:12:12,0
1,114.046829,22.518732,2016-09-29 00:12:14,1
3,114.10756699999999,22.550034,2016-09-29 00:12:19,0
0,114.090652,22.540051000000002,2016-09-29 00:12:22,0
2,113.93758400000002,22.524932999999997,2016-09-29 00:12:26,0
1,114.048851,22.51825,2016-09-29 00:12:27,1
3,114.107399,22.551282999999998,2016-09-29 00:12:39,0
0,114.09106399999999,22.540067999999998,2016-09-29 00:12:32,0
2,113.937599,22.524967,2016-09-29 00:12:39,0
0,114.091248,22.539917000000003,2016-09-29 00:12:43,1
2,113.937569,22.52495,2016-09-29 00:12:52,0
1,114.050652,22.517917999999998,2016-09-29 00:12:40,1
1,114.05066699999999,22.5172,2016-09-29 00:12:48,1
1,114.05043,22.516132,2016-09-29 00:12:56,1
0,114.09131599999999,22.539534,2016-09-29 00:12:56,1
3,114.1064,22.551533,2016-09-29 00:12:59,0
2,113.93703500000001,22.524918,2016-09-29 00:13:05,0
0,114.091431,22.539783,2016-09-29 00:13:03,1
1,114.05051399999999,22.514584,2016-09-29 00:13:09,1
0,114.09178200000001,22.5401,2016-09-29 00:13:13,1
2,113.935753,22.5249,2016-09-29 00:13:18,0
1,114.051147,22.514433,2016-09-29 00:13:22,1
2,113.934448,22.524918,2016-09-29 00:13:31,0
0,114.09256699999999,22.540117000000002,2016-09-29 00:13:24,1
0,114.09328500000001,22.540216,2016-09-29 00:13:33,1
1,114.052452,22.514482,2016-09-29 00:13:35,1
3,114.10538500000001,22.551468,2016-09-29 00:13:19,0
3,114.10448500000001,22.5527,2016-09-29 00:13:39,0
2,113.93373100000001,22.524883,2016-09-29 00:13:39,0
0,114.094002,22.54035,2016-09-29 00:13:43,1
3,114.104446,22.552732000000002,2016-09-29 00:13:59,0
1,114.054367,22.515066,2016-09-29 00:13:48,1
0,114.09463500000001,22.540216,2016-09-29 00:13:53,1
2,113.93325,22.525351,2016-09-29 00:13:52,0
2,113.933502,22.52565,2016-09-29 00:13:59,0
0,114.09515400000001,22.540167,2016-09-29 00:14:03,1
0,114.095367,22.540132999999997,2016-09-29 00:14:13,1
2,113.934151,22.526768,2016-09-29 00:14:13,0
3,114.104446,22.552732000000002,2016-09-29 00:14:19,0
0,114.095665,22.5401,2016-09-29 00:14:23,1
2,113.934334,22.527718,2016-09-29 00:14:26,0
0,114.095947,22.540132999999997,2016-09-29 00:14:33,1
