plate,longitude,latitude,time,status
2,114.228569,22.709284,2016-10-14 00:08:52,0
0,114.080734,22.561817,2016-10-14 00:08:56,0
1,113.94191699999999,22.524483,2016-10-14 00:09:00,1
4,114.054367,22.592751,2016-10-14 00:09:02,1
2,114.22768400000001,22.708467000000002,2016-10-14 00:09:05,0
0,114.081116,22.561234,2016-10-14 00:09:06,0
0,114.081398,22.560617,2016-10-14 00:09:16,0
1,113.93861399999999,22.524717000000003,2016-10-14 00:09:18,1
4,114.056549,22.595167,2016-10-14 00:09:17,1
2,114.226463,22.70735,2016-10-14 00:09:18,0
1,113.937233,22.524851,2016-10-14 00:09:26,1
2,114.22583,22.706782999999998,2016-10-14 00:09:26,0
0,114.081718,22.559982,2016-10-14 00:09:26,0
4,114.057549,22.59795,2016-10-14 00:09:32,1
0,114.08191699999999,22.55975,2016-10-14 00:09:36,0
1,113.93515,22.524883,2016-10-14 00:09:39,1
2,114.22496799999999,22.705999,2016-10-14 00:09:38,0
0,114.081551,22.559299,2016-10-14 00:09:46,0
4,114.05853300000001,22.60075,2016-10-14 00:09:47,1
3,114.058952,22.522617,2016-10-14 00:03:06,1
3,114.058601,22.523483,2016-10-14 00:03:28,1
3,114.058601,22.523518,2016-10-14 00:03:38,1
3,114.059303,22.523617,2016-10-14 00:04:00,1
3,114.05946399999999,22.52355,2016-10-14 00:04:09,1
3,114.05946399999999,22.523567,2016-10-14 00:04:32,1
3,114.05946399999999,22.523567,2016-10-14 00:04:41,1
3,114.059486,22.523617,2016-10-14 00:04:55,0
3,114.06036399999999,22.523149,2016-10-14 00:05:15,0
3,114.060402,22.523001,2016-10-14 00:05:17,0
3,114.060768,22.521418,2016-10-14 00:05:40,0
3,114.060799,22.521351,2016-10-14 00:05:50,0
3,114.060799,22.521317,2016-10-14 00:06:13,0
3,114.060799,22.521317,2016-10-14 00:06:22,0
3,114.06218,22.519983,2016-10-14 00:06:45,0
3,114.063148,22.519217,2016-10-14 00:06:54,0
3,114.065132,22.519051,2016-10-14 00:07:16,0
3,114.06562,22.519068,2016-10-14 00:07:27,0
3,114.06675,22.519199,2016-10-14 00:07:50,0
3,114.06675,22.519199,2016-10-14 00:08:10,0
2,114.22393000000001,22.704983,2016-10-14 00:09:52,0
1,113.932671,22.524817000000002,2016-10-14 00:09:52,1
0,114.081253,22.558916,2016-10-14 00:09:56,0
1,113.931099,22.524918,2016-10-14 00:10:00,1
2,114.223099,22.704268,2016-10-14 00:10:04,0
0,114.0811,22.558532999999997,2016-10-14 00:10:06,0
4,114.05991399999999,22.603317,2016-10-14 00:10:02,1
1,113.92903100000001,22.525084,2016-10-14 00:10:13,1
0,114.08071899999999,22.55785,2016-10-14 00:10:16,0
4,114.06241599999998,22.605301,2016-10-14 00:10:17,1
2,114.22238200000001,22.703716,2016-10-14 00:10:18,0
1,113.92683400000001,22.525499,2016-10-14 00:10:26,1
0,114.08045200000001,22.557182,2016-10-14 00:10:26,0
2,114.22146599999999,22.702717,2016-10-14 00:10:31,0
4,114.06538400000001,22.606899,2016-10-14 00:10:32,1
1,113.925735,22.525783999999998,2016-10-14 00:10:35,1
0,114.08121499999999,22.557133,2016-10-14 00:10:36,0
1,113.92521699999999,22.525917,2016-10-14 00:10:39,1
2,114.220329,22.701651000000002,2016-10-14 00:10:43,0
0,114.081398,22.556351,2016-10-14 00:10:46,0
1,113.924484,22.5273,2016-10-14 00:10:52,1
4,114.06831399999999,22.608467,2016-10-14 00:10:47,1
2,114.21978,22.700968,2016-10-14 00:10:57,0
4,114.070396,22.610884,2016-10-14 00:11:02,1
0,114.081451,22.554333,2016-10-14 00:11:06,0
1,113.92443100000001,22.529034,2016-10-14 00:11:05,1
2,114.219719,22.700951,2016-10-14 00:11:10,0
1,113.924751,22.529217000000003,2016-10-14 00:11:13,1
0,114.081451,22.554083,2016-10-14 00:11:16,0
4,114.071648,22.613567,2016-10-14 00:11:17,1
2,114.219086,22.700317000000002,2016-10-14 00:11:23,0
1,113.92541499999999,22.528816,2016-10-14 00:11:26,0
0,114.08146699999999,22.5534,2016-10-14 00:11:26,0
4,114.072746,22.61565,2016-10-14 00:11:32,1
