plate,longitude,latitude,time,status
2,113.808601,22.619967000000003,2016-09-17 00:00:03,0
0,114.097664,22.541134,2016-09-17 00:00:07,0
1,114.04834699999999,22.524616,2016-09-17 00:00:11,0
3,114.099731,22.551968,2016-09-17 00:00:15,1
2,113.809219,22.618834,2016-09-17 00:00:16,0
0,114.097702,22.541233,2016-09-17 00:00:17,0
1,114.04834699999999,22.524632999999998,2016-09-17 00:00:24,0
0,114.097702,22.541233,2016-09-17 00:00:27,0
2,113.809799,22.617767,2016-09-17 00:00:29,0
3,114.099731,22.551968,2016-09-17 00:00:35,1
1,114.04834699999999,22.524632999999998,2016-09-17 00:00:37,0
0,114.097702,22.541233,2016-09-17 00:00:37,0
2,113.810387,22.616751,2016-09-17 00:00:42,0
0,114.097702,22.541233,2016-09-17 00:00:47,0
1,114.048332,22.524632999999998,2016-09-17 00:00:50,0
3,114.099731,22.551968,2016-09-17 00:00:55,1
2,113.810616,22.617001000000002,2016-09-17 00:00:55,0
0,114.098,22.541183,2016-09-17 00:00:57,0
1,114.048332,22.524668,2016-09-17 00:01:03,0
0,114.098648,22.541283,2016-09-17 00:01:07,0
2,113.810387,22.617599,2016-09-17 00:01:08,0
4,114.109917,22.541833999999998,2016-09-17 00:00:10,0
4,114.108719,22.541667999999998,2016-09-17 00:00:25,0
4,114.108002,22.541582000000002,2016-09-17 00:00:40,0
4,114.107964,22.54215,2016-09-17 00:00:55,0
4,114.107964,22.54215,2016-09-17 00:01:10,0
3,114.098747,22.551849,2016-09-17 00:01:15,1
1,114.048317,22.5247,2016-09-17 00:01:16,0
0,114.099319,22.54125,2016-09-17 00:01:17,0
2,113.81036399999999,22.617617000000003,2016-09-17 00:01:21,0
3,114.076797,22.543016,2016-09-17 00:07:52,1
4,114.107964,22.54215,2016-09-17 00:07:55,0
1,114.048317,22.524483,2016-09-17 00:07:54,1
1,114.04838600000001,22.524317,2016-09-17 00:08:07,1
4,114.107964,22.54215,2016-09-17 00:08:10,0
3,114.0765,22.542999,2016-09-17 00:08:12,1
1,114.0485,22.524366,2016-09-17 00:08:20,1
4,114.107964,22.54215,2016-09-17 00:08:25,0
3,114.0765,22.542999,2016-09-17 00:08:32,1
1,114.048569,22.524851,2016-09-17 00:08:33,1
0,114.11076399999999,22.538151,2016-09-17 00:08:33,0
0,114.11076399999999,22.538151,2016-09-17 00:08:35,0
4,114.107964,22.54215,2016-09-17 00:08:40,0
0,114.110832,22.537884,2016-09-17 00:08:44,0
