plate,longitude,latitude,time,status
4,114.009819,22.557917,2016-09-26 00:00:13,0
3,113.989571,22.594784,2016-09-26 00:00:20,0
3,113.989571,22.594784,2016-09-26 00:00:23,0
4,114.009819,22.557917,2016-09-26 00:00:29,0
4,114.01035300000001,22.558201,2016-09-26 00:00:44,0
4,114.06248500000001,22.5583,2016-09-26 00:07:40,1
3,113.98732,22.594917000000002,2016-09-26 00:07:42,1
4,114.062531,22.555349,2016-09-26 00:07:55,1
3,113.989731,22.594967,2016-09-26 00:08:02,1
4,114.062317,22.55315,2016-09-26 00:08:10,1
3,113.991753,22.594832999999998,2016-09-26 00:08:22,1
4,114.06228600000001,22.551268,2016-09-26 00:08:25,1
4,114.06255300000001,22.54995,2016-09-26 00:08:40,1
3,113.99441499999999,22.595066,2016-09-26 00:08:42,1
4,114.06271399999999,22.547898999999997,2016-09-26 00:08:55,1
3,113.994499,22.595118,2016-09-26 00:09:02,1
4,114.06273700000001,22.547732999999997,2016-09-26 00:09:10,1
3,113.995232,22.595551,2016-09-26 00:09:22,1
4,114.06273700000001,22.547732999999997,2016-09-26 00:09:25,1
4,114.06273700000001,22.547732999999997,2016-09-26 00:09:40,1
3,113.99756599999999,22.597082,2016-09-26 00:09:42,1
4,114.064232,22.547483,2016-09-26 00:09:55,1
3,114.00048100000001,22.598983999999998,2016-09-26 00:10:02,1
4,114.06463600000001,22.547501,2016-09-26 00:10:03,0
4,114.06463600000001,22.547501,2016-09-26 00:10:18,0
3,114.003166,22.59955,2016-09-26 00:10:22,1
4,114.06463600000001,22.547501,2016-09-26 00:10:33,0
3,114.004547,22.599833,2016-09-26 00:10:42,1
4,114.06463600000001,22.547501,2016-09-26 00:10:48,0
3,114.00561499999999,22.601032,2016-09-26 00:11:02,1
4,114.06463600000001,22.547501,2016-09-26 00:11:03,0
4,114.066032,22.547518,2016-09-26 00:11:18,0
3,114.005997,22.600348999999998,2016-09-26 00:11:15,0
4,114.06743600000001,22.547583,2016-09-26 00:11:33,0
3,114.005997,22.600348999999998,2016-09-26 00:11:35,0
4,114.06783300000001,22.5467,2016-09-26 00:11:48,0
3,114.005997,22.600348999999998,2016-09-26 00:11:55,0
4,114.06826799999999,22.544666,2016-09-26 00:12:03,0
3,114.00569899999999,22.600932999999998,2016-09-26 00:12:15,0
4,114.068832,22.542801,2016-09-26 00:12:18,0
4,114.068069,22.54215,2016-09-26 00:12:33,0
3,114.0065,22.601933,2016-09-26 00:12:35,0
4,114.06916799999999,22.542732,2016-09-26 00:12:48,0
3,114.00866699999999,22.603683,2016-09-26 00:12:55,0
4,114.071266,22.542816000000002,2016-09-26 00:13:03,0
4,114.073349,22.542883,2016-09-26 00:13:18,0
3,114.01104699999999,22.606382,2016-09-26 00:13:15,0
4,114.07451599999999,22.542883,2016-09-26 00:13:33,0
3,114.013901,22.60865,2016-09-26 00:13:35,0
4,114.075897,22.542932999999998,2016-09-26 00:13:48,0
3,114.015701,22.611317,2016-09-26 00:13:55,0
4,114.077271,22.542982000000002,2016-09-26 00:14:03,0
3,114.017853,22.612432000000002,2016-09-26 00:14:15,0
4,114.07826999999999,22.542999,2016-09-26 00:14:18,0
4,114.07826999999999,22.542999,2016-09-26 00:14:33,0
3,114.019333,22.612017,2016-09-26 00:14:35,0
4,114.07826999999999,22.542999,2016-09-26 00:14:48,0
3,114.02123300000001,22.6105,2016-09-26 00:14:55,0
4,114.07826999999999,22.542999,2016-09-26 00:15:03,0
3,114.02213300000001,22.609118,2016-09-26 00:15:15,0
4,114.07826999999999,22.542999,2016-09-26 00:15:18,0
4,114.07826999999999,22.542999,2016-09-26 00:15:33,0
3,114.022499,22.608667,2016-09-26 00:15:36,0
4,114.07826999999999,22.542999,2016-09-26 00:15:48,0
3,114.022232,22.6094,2016-09-26 00:15:56,0
4,114.07826999999999,22.542999,2016-09-26 00:16:03,0
3,114.022232,22.6094,2016-09-26 00:16:16,0
4,114.07826999999999,22.542999,2016-09-26 00:16:18,0
4,114.07826999999999,22.542999,2016-09-26 00:16:33,0
3,114.02291899999999,22.609983,2016-09-26 00:16:36,0
4,114.07826999999999,22.542999,2016-09-26 00:16:48,0
3,114.02291899999999,22.609983,2016-09-26 00:16:56,0
4,114.07826999999999,22.542999,2016-09-26 00:17:03,0
3,114.02291899999999,22.609983,2016-09-26 00:17:16,0
4,114.07826999999999,22.542999,2016-09-26 00:17:18,0
4,114.07826999999999,22.542999,2016-09-26 00:17:33,0
3,114.02291899999999,22.609983,2016-09-26 00:17:36,0
4,114.07826999999999,22.542999,2016-09-26 00:17:48,0
3,114.02291899999999,22.609983,2016-09-26 00:17:56,0
4,114.07826999999999,22.542999,2016-09-26 00:18:03,0
3,114.02291899999999,22.609983,2016-09-26 00:18:16,0
4,114.078682,22.541782,2016-09-26 00:18:18,0
4,114.078529,22.540867000000002,2016-09-26 00:18:33,0
3,114.02291899999999,22.609983,2016-09-26 00:18:36,0
4,114.078529,22.540867000000002,2016-09-26 00:18:40,1
3,114.02291899999999,22.609983,2016-09-26 00:18:56,0
4,114.078529,22.540867000000002,2016-09-26 00:18:55,1
3,114.02291899999999,22.609983,2016-09-26 00:19:16,0
4,114.077721,22.540267999999998,2016-09-26 00:19:10,1
4,114.076683,22.5401,2016-09-26 00:19:25,1
3,114.02291899999999,22.609983,2016-09-26 00:19:36,0
4,114.07581299999998,22.540067999999998,2016-09-26 00:19:40,1
3,114.02291899999999,22.609983,2016-09-26 00:19:56,0
4,114.074249,22.539618,2016-09-26 00:19:55,1
4,114.07263200000001,22.538967,2016-09-26 00:20:10,1
3,114.02291899999999,22.609983,2016-09-26 00:20:16,0
4,114.072479,22.5389,2016-09-26 00:20:25,1
3,114.02291899999999,22.609983,2016-09-26 00:20:36,0
4,114.07186899999999,22.538667999999998,2016-09-26 00:20:40,1
3,114.02291899999999,22.609983,2016-09-26 00:20:56,0
4,114.071899,22.536867,2016-09-26 00:20:55,1
4,114.071968,22.534983,2016-09-26 00:21:10,1
3,114.02291899999999,22.609983,2016-09-26 00:21:16,0
4,114.071999,22.532801,2016-09-26 00:21:25,1
3,114.02291899999999,22.609983,2016-09-26 00:21:36,0
4,114.07122,22.531967,2016-09-26 00:21:40,1
3,114.02291899999999,22.609983,2016-09-26 00:21:56,0
4,114.068871,22.531967,2016-09-26 00:21:55,1
4,114.06633000000001,22.531967,2016-09-26 00:22:10,1
3,114.02291899999999,22.609983,2016-09-26 00:22:16,0
4,114.06383500000001,22.531967,2016-09-26 00:22:25,1
3,114.02291899999999,22.609983,2016-09-26 00:22:36,0
4,114.060814,22.5319,2016-09-26 00:22:40,1
3,114.02291899999999,22.609983,2016-09-26 00:22:56,0
4,114.057701,22.531816,2016-09-26 00:22:55,1
4,114.05446599999999,22.53175,2016-09-26 00:23:10,1
3,114.02291899999999,22.609983,2016-09-26 00:23:16,0
4,114.05153700000001,22.53175,2016-09-26 00:23:25,1
3,114.02291899999999,22.609983,2016-09-26 00:23:36,0
4,114.04875200000001,22.531717,2016-09-26 00:23:40,1
3,114.02291899999999,22.609983,2016-09-26 00:23:56,0
4,114.046783,22.5317,2016-09-26 00:23:55,1
4,114.04513500000002,22.531651,2016-09-26 00:24:10,1
3,114.02291899999999,22.609983,2016-09-26 00:24:16,0
3,114.02291899999999,22.609983,2016-09-26 00:24:28,1
4,114.043503,22.531532000000002,2016-09-26 00:24:25,1
4,114.043869,22.532118,2016-09-26 00:24:40,1
3,114.02348300000001,22.609568,2016-09-26 00:24:48,1
4,114.044418,22.531601000000002,2016-09-26 00:24:55,1
3,114.02256799999999,22.608467,2016-09-26 00:25:08,1
4,114.04456299999998,22.530251,2016-09-26 00:25:10,1
4,114.044952,22.527782000000002,2016-09-26 00:25:25,1
3,114.022186,22.606216,2016-09-26 00:25:28,1
4,114.044296,22.5257,2016-09-26 00:25:40,1
3,114.02413200000001,22.604082000000002,2016-09-26 00:25:48,1
4,114.04383100000001,22.524932999999997,2016-09-26 00:25:55,0
3,114.024147,22.60405,2016-09-26 00:26:08,1
4,114.04383100000001,22.524932999999997,2016-09-26 00:26:10,0
4,114.04351799999999,22.524967,2016-09-26 00:26:25,0
3,114.024147,22.60405,2016-09-26 00:26:28,1
4,114.04231999999999,22.524851,2016-09-26 00:26:40,0
3,114.025681,22.601833,2016-09-26 00:26:48,1
4,114.041801,22.524798999999998,2016-09-26 00:26:55,0
3,114.02638200000001,22.598766,2016-09-26 00:27:08,1
4,114.04142,22.525467000000003,2016-09-26 00:27:10,0
4,114.041283,22.526234,2016-09-26 00:27:25,0
3,114.02383400000001,22.596001,2016-09-26 00:27:28,1
4,114.0411,22.526632,2016-09-26 00:27:40,0
3,114.023018,22.592867000000002,2016-09-26 00:27:48,1
4,114.04093200000001,22.527,2016-09-26 00:27:55,0
3,114.02198,22.59325,2016-09-26 00:28:08,1
4,114.04146599999999,22.527201,2016-09-26 00:28:10,0
4,114.04133600000002,22.527782000000002,2016-09-26 00:28:25,0
3,114.02501699999999,22.594267000000002,2016-09-26 00:28:28,1
4,114.041252,22.528267,2016-09-26 00:28:40,0
3,114.02806899999999,22.594816,2016-09-26 00:28:48,1
4,114.040916,22.5291,2016-09-26 00:28:55,0
3,114.032021,22.594784,2016-09-26 00:29:08,1
4,114.04070300000001,22.529833,2016-09-26 00:29:10,0
4,114.04078700000001,22.530718,2016-09-26 00:29:25,0
3,114.03638500000001,22.593901000000002,2016-09-26 00:29:28,1
4,114.04188500000001,22.530898999999998,2016-09-26 00:29:40,0
3,114.040764,22.592867000000002,2016-09-26 00:29:48,1
4,114.043549,22.531098999999998,2016-09-26 00:29:55,0
3,114.045631,22.592199,2016-09-26 00:30:08,1
4,114.045799,22.531233,2016-09-26 00:30:10,0
4,114.047836,22.531218,2016-09-26 00:30:25,0
3,114.050201,22.592449,2016-09-26 00:30:28,1
4,114.049599,22.530983,2016-09-26 00:30:40,0
4,114.05108600000001,22.530001000000002,2016-09-26 00:30:55,0
3,114.052353,22.592582999999998,2016-09-26 00:30:48,1
3,114.05678600000002,22.595948999999997,2016-09-26 00:31:08,1
4,114.05138400000001,22.528633,2016-09-26 00:31:10,0
