plate,longitude,latitude,time,status
0,114.049416,22.540016,2016-08-05 00:00:02,1
1,114.13398000000001,22.585882,2016-08-05 00:00:03,1
4,114.165581,22.566851,2016-08-05 00:00:02,0
3,114.099419,22.547501,2016-08-05 00:00:06,1
1,114.134483,22.585583,2016-08-05 00:00:16,1
4,114.165581,22.566851,2016-08-05 00:00:17,0
0,114.04913300000001,22.539316,2016-08-05 00:00:15,1
0,114.04900400000001,22.539551,2016-08-05 00:00:22,1
3,114.09946399999998,22.544582000000002,2016-08-05 00:00:26,1
0,114.04776799999999,22.540032999999998,2016-08-05 00:00:32,1
4,114.165581,22.566851,2016-08-05 00:00:32,0
1,114.13566599999999,22.585318,2016-08-05 00:00:29,1
1,114.136536,22.585567,2016-08-05 00:00:37,1
0,114.046219,22.5397,2016-08-05 00:00:42,1
3,114.098198,22.543533,2016-08-05 00:00:46,1
4,114.165581,22.566851,2016-08-05 00:00:48,0
1,114.13821399999999,22.586901,2016-08-05 00:00:58,1
1,114.13821399999999,22.586901,2016-08-05 00:00:59,1
4,114.165581,22.566851,2016-08-05 00:01:03,0
1,114.138481,22.587418,2016-08-05 00:01:06,1
3,114.094948,22.543417,2016-08-05 00:01:06,1
2,113.918953,22.56065,2016-08-05 00:01:07,1
2,113.919083,22.560284,2016-08-05 00:01:08,1
2,113.91902900000001,22.559982,2016-08-05 00:01:10,1
0,114.044418,22.542618,2016-08-05 00:01:12,1
2,113.918999,22.559717000000003,2016-08-05 00:01:13,1
4,114.165581,22.566851,2016-08-05 00:01:18,0
1,114.139198,22.587566,2016-08-05 00:01:19,1
0,114.04438,22.544582000000002,2016-08-05 00:01:22,1
3,114.092064,22.5434,2016-08-05 00:01:26,1
1,114.138901,22.5641,2016-08-05 00:08:08,1
2,113.91991399999999,22.537350,2016-08-05 00:08:13,1
4,114.165581,22.566851,2016-08-05 00:08:17,0
1,114.139847,22.563101,2016-08-05 00:08:21,1
3,114.030266,22.540701,2016-08-05 00:08:26,1
2,113.91991399999999,22.537350,2016-08-05 00:08:26,1
1,114.140648,22.561501,2016-08-05 00:08:34,1
4,114.165581,22.566851,2016-08-05 00:08:32,0
2,113.91991399999999,22.537350,2016-08-05 00:08:39,1
1,114.140381,22.559717,2016-08-05 00:08:46,1
2,113.91991399999999,22.537350,2016-08-05 00:08:47,1
4,114.165581,22.566851,2016-08-05 00:08:47,0
1,114.140083,22.558500,2016-08-05 00:08:54,1
3,114.026451,22.540068,2016-08-05 00:08:46,1
2,113.91991399999999,22.537350,2016-08-05 00:09:00,1
4,114.165581,22.566851,2016-08-05 00:09:02,0
3,114.022934,22.539267,2016-08-05 00:09:06,1
1,114.13958000000001,22.556618,2016-08-05 00:09:08,1
0,113.98133100000001,22.558050,2016-08-05 00:09:07,1
2,113.91991399999999,22.537350,2016-08-05 00:09:09,1
0,113.980919,22.557949,2016-08-05 00:09:09,1
2,113.91991399999999,22.537350,2016-08-05 00:09:13,1
1,114.139381,22.555866,2016-08-05 00:09:16,1
4,114.165581,22.566851,2016-08-05 00:09:18,0
0,113.979202,22.557568,2016-08-05 00:09:18,1
3,114.01926399999999,22.538651,2016-08-05 00:09:26,1
2,113.91991399999999,22.53735,2016-08-05 00:09:26,1
1,114.138931,22.555067,2016-08-05 00:09:29,1
4,114.165581,22.566851,2016-08-05 00:09:32,0
0,113.976219,22.556883,2016-08-05 00:09:32,1
0,113.974998,22.556618,2016-08-05 00:09:38,1
2,113.91991399999999,22.53735,2016-08-05 00:09:39,1
1,114.138451,22.555799,2016-08-05 00:09:42,1
3,114.015579,22.538218,2016-08-05 00:09:46,1
4,114.165581,22.566851,2016-08-05 00:09:47,0
0,113.972847,22.5567,2016-08-05 00:09:48,1
2,113.91991399999999,22.53735,2016-08-05 00:09:52,1
0,113.970818,22.557234,2016-08-05 00:09:58,1
4,114.165581,22.566851,2016-08-05 00:10:02,0
3,114.01408400000001,22.538,2016-08-05 00:10:06,1
2,113.91991399999999,22.53735,2016-08-05 00:10:05,1
4,114.165581,22.566851,2016-08-05 00:10:18,0
2,113.91991399999999,22.53735,2016-08-05 00:10:18,1
3,114.012184,22.53775,2016-08-05 00:10:26,1
0,113.968719,22.557568,2016-08-05 00:10:08,1
0,113.96648400000001,22.557582999999997,2016-08-05 00:10:18,1
0,113.964317,22.557282999999998,2016-08-05 00:10:28,1
2,113.91991399999999,22.53735,2016-08-05 00:10:31,1
4,114.165581,22.566851,2016-08-05 00:10:33,0
0,113.96219599999999,22.556832999999997,2016-08-05 00:10:38,1
2,113.91991399999999,22.53735,2016-08-05 00:10:44,1
3,114.010368,22.537518,2016-08-05 00:10:46,1
4,114.165581,22.566851,2016-08-05 00:10:48,0
0,113.960098,22.556601,2016-08-05 00:10:48,1
1,114.13956499999999,22.555834,2016-08-05 00:09:55,1
1,114.1408,22.555717,2016-08-05 00:10:03,1
1,114.14115100000001,22.5557,2016-08-05 00:10:04,1
1,114.142151,22.555599,2016-08-05 00:10:11,1
1,114.143616,22.555432999999997,2016-08-05 00:10:19,1
1,114.14396699999999,22.555401,2016-08-05 00:10:20,1
1,114.14616399999998,22.555283,2016-08-05 00:10:32,1
1,114.147667,22.555532,2016-08-05 00:10:40,1
1,114.147667,22.555532,2016-08-05 00:10:41,1
1,114.14924599999999,22.555882999999998,2016-08-05 00:10:48,1
1,114.150848,22.55625,2016-08-05 00:10:56,1
2,113.91991399999999,22.53735,2016-08-05 00:10:57,1
0,113.95801499999999,22.556517000000003,2016-08-05 00:10:58,1
4,114.165581,22.566851,2016-08-05 00:11:03,0
2,113.91991399999999,22.53735,2016-08-05 00:11:05,1
1,114.153,22.557367000000003,2016-08-05 00:11:09,1
0,113.95590200000001,22.556433,2016-08-05 00:11:08,1
4,114.165581,22.566851,2016-08-05 00:11:18,0
0,113.953781,22.556351,2016-08-05 00:11:18,1
2,113.91991399999999,22.53735,2016-08-05 00:11:18,1
1,114.15511299999999,22.559032000000002,2016-08-05 00:11:22,1
3,114.007751,22.537083,2016-08-05 00:11:06,1
3,114.006203,22.537184,2016-08-05 00:11:26,1
2,113.91991399999999,22.53735,2016-08-05 00:11:31,1
4,114.165581,22.566851,2016-08-05 00:11:32,0
1,114.156631,22.560316,2016-08-05 00:11:35,1
0,113.94957,22.556084,2016-08-05 00:11:38,1
2,113.91991399999999,22.53735,2016-08-05 00:11:44,1
3,114.00596599999999,22.538,2016-08-05 00:11:46,1
1,114.15898100000001,22.561666,2016-08-05 00:11:48,1
4,114.165581,22.566851,2016-08-05 00:11:48,0
2,113.91991399999999,22.53735,2016-08-05 00:11:52,1
1,114.16033200000001,22.562117,2016-08-05 00:11:56,1
0,113.947647,22.555750,2016-08-05 00:11:48,1
0,113.945633,22.555367,2016-08-05 00:11:58,1
4,114.165581,22.566851,2016-08-05 00:12:03,0
2,113.91991399999999,22.537350,2016-08-05 00:12:05,0
0,113.943649,22.555134,2016-08-05 00:12:08,1
1,114.162102,22.562401,2016-08-05 00:12:09,1
3,114.004379,22.537666,2016-08-05 00:12:06,1
4,114.165581,22.566851,2016-08-05 00:12:18,0
2,113.917831,22.524317,2016-08-05 00:12:18,0
0,113.941597,22.555183,2016-08-05 00:12:18,1
1,114.16383400000001,22.562550,2016-08-05 00:12:22,1
3,114.004379,22.537666,2016-08-05 00:12:07,0
3,114.004379,22.537666,2016-08-05 00:12:27,0
2,113.91793100000001,22.524000,2016-08-05 00:12:30,0
0,113.939552,22.555349,2016-08-05 00:12:28,1
4,114.165581,22.566851,2016-08-05 00:12:33,0
1,114.165154,22.562532,2016-08-05 00:12:35,1
2,113.917549,22.523550,2016-08-05 00:12:38,0
0,113.93744699999999,22.555468,2016-08-05 00:12:38,1
3,114.004379,22.537666,2016-08-05 00:12:47,0
1,114.167068,22.562567,2016-08-05 00:12:48,1
4,114.165581,22.566851,2016-08-05 00:12:48,0
0,113.935387,22.555401,2016-08-05 00:12:48,1
2,113.917603,22.522568,2016-08-05 00:12:52,0
0,113.933365,22.555317,2016-08-05 00:12:58,1
1,114.168167,22.562517,2016-08-05 00:13:01,1
2,113.917603,22.522568,2016-08-05 00:13:00,0
4,114.165581,22.566851,2016-08-05 00:13:03,0
3,114.004379,22.537666,2016-08-05 00:13:07,0
0,113.93128200000001,22.555233,2016-08-05 00:13:08,1
2,113.917603,22.522568,2016-08-05 00:13:13,0
1,114.16835,22.561733,2016-08-05 00:13:14,1
4,114.165581,22.566851,2016-08-05 00:13:18,0
0,113.929253,22.555183,2016-08-05 00:13:18,1
2,113.917603,22.522568,2016-08-05 00:13:26,0
3,114.00393700000001,22.537582,2016-08-05 00:13:27,0
4,114.165581,22.566851,2016-08-05 00:13:33,0
1,114.170883,22.561934,2016-08-05 00:13:36,1
2,113.917603,22.522568,2016-08-05 00:13:40,0
1,114.170898,22.562483,2016-08-05 00:13:43,1
3,114.002968,22.53805,2016-08-05 00:13:47,0
4,114.165581,22.566851,2016-08-05 00:13:48,0
2,113.917603,22.522568,2016-08-05 00:13:48,0
1,114.170952,22.563482,2016-08-05 00:13:56,1
2,113.917603,22.522568,2016-08-05 00:14:01,0
4,114.165581,22.566851,2016-08-05 00:14:03,0
3,114.00196799999999,22.538883,2016-08-05 00:14:07,0
1,114.17141699999999,22.563633,2016-08-05 00:14:09,1
2,113.91461899999999,22.518417000000003,2016-08-05 00:14:09,0
4,114.165581,22.566851,2016-08-05 00:14:18,0
1,114.171547,22.563633,2016-08-05 00:14:22,1
2,113.91446699999999,22.518048999999998,2016-08-05 00:14:22,0
3,114.00093100000001,22.538232999999998,2016-08-05 00:14:27,0
1,114.17171499999999,22.56345,2016-08-05 00:14:35,0
2,113.913696,22.517384,2016-08-05 00:14:34,0
4,114.165581,22.566851,2016-08-05 00:14:33,0
1,114.17175300000001,22.563467000000003,2016-08-05 00:14:48,0
2,113.912651,22.516167000000003,2016-08-05 00:14:47,0
1,114.17173000000001,22.563499,2016-08-05 00:15:01,0
