plate,longitude,latitude,time,status
1,114.11453200000001,22.535084,2016-07-25 00:09:07,0
2,113.923103,22.551666,2016-07-25 00:09:07,0
0,114.12336699999999,22.579218,2016-07-25 00:09:11,0
3,113.921654,22.535418,2016-07-25 00:09:12,0
4,114.06653600000001,22.57515,2016-07-25 00:09:14,1
1,114.11448700000001,22.535534,2016-07-25 00:09:20,0
2,113.923149,22.551682999999997,2016-07-25 00:09:19,0
0,114.12336699999999,22.57935,2016-07-25 00:09:21,0
4,114.067146,22.5741,2016-07-25 00:09:29,1
0,114.12336699999999,22.57935,2016-07-25 00:09:31,0
3,113.921654,22.535418,2016-07-25 00:09:32,0
2,113.923103,22.551617,2016-07-25 00:09:33,0
1,114.114304,22.535851,2016-07-25 00:09:33,0
0,114.12303200000001,22.579332,2016-07-25 00:09:41,0
1,114.114182,22.5359,2016-07-25 00:09:41,0
4,114.067467,22.571583,2016-07-25 00:09:44,1
2,113.922997,22.551582,2016-07-25 00:09:46,0
0,114.12266499999998,22.579148999999997,2016-07-25 00:09:51,0
3,113.921654,22.535418,2016-07-25 00:09:52,0
2,113.92296599999999,22.55155,2016-07-25 00:09:54,0
1,114.113914,22.535883,2016-07-25 00:09:54,0
0,114.12278,22.578518,2016-07-25 00:10:01,0
1,114.113899,22.535883,2016-07-25 00:10:02,0
4,114.067497,22.56875,2016-07-25 00:09:59,1
2,113.92291999999999,22.551482999999998,2016-07-25 00:10:07,0
0,114.12291699999999,22.577618,2016-07-25 00:10:11,0
3,113.921654,22.535418,2016-07-25 00:10:12,0
4,114.067535,22.565582,2016-07-25 00:10:14,1
1,114.113869,22.535801,2016-07-25 00:10:15,0
2,113.92289699999999,22.551482999999998,2016-07-25 00:10:19,0
0,114.123085,22.576616,2016-07-25 00:10:21,0
1,114.11358600000001,22.535732,2016-07-25 00:10:28,0
0,114.123383,22.575617,2016-07-25 00:10:31,0
3,113.921654,22.535418,2016-07-25 00:10:32,0
4,114.067596,22.562483,2016-07-25 00:10:29,1
2,113.922852,22.551451,2016-07-25 00:10:33,0
0,114.123833,22.574533,2016-07-25 00:10:41,0
1,114.113449,22.535767,2016-07-25 00:10:41,0
2,113.922852,22.551451,2016-07-25 00:10:46,0
4,114.06763500000001,22.56015,2016-07-25 00:10:43,1
0,114.124153,22.573549,2016-07-25 00:10:51,0
3,113.921654,22.535418,2016-07-25 00:10:52,0
1,114.113403,22.535801,2016-07-25 00:10:54,0
2,113.92293500000001,22.5518,2016-07-25 00:10:59,0
4,114.067719,22.558767,2016-07-25 00:10:58,1
0,114.124352,22.572718,2016-07-25 00:11:01,0
1,114.11336499999999,22.535816,2016-07-25 00:11:07,0
0,114.124466,22.572083,2016-07-25 00:11:11,0
3,113.921654,22.535418,2016-07-25 00:11:12,0
2,113.92298100000001,22.552668,2016-07-25 00:11:12,0
4,114.067719,22.558767,2016-07-25 00:11:13,1
1,114.113152,22.535784,2016-07-25 00:11:20,0
0,114.124748,22.570967,2016-07-25 00:11:21,0
2,113.92296599999999,22.553617000000003,2016-07-25 00:11:25,0
4,114.067734,22.558483,2016-07-25 00:11:28,1
0,114.12498500000001,22.569882999999997,2016-07-25 00:11:31,0
3,113.921654,22.535418,2016-07-25 00:11:32,0
1,114.113068,22.535851,2016-07-25 00:11:33,0
2,113.922951,22.554167,2016-07-25 00:11:33,0
0,114.12505300000001,22.568783,2016-07-25 00:11:41,0
4,114.06823,22.558018,2016-07-25 00:11:43,1
1,114.11298400000001,22.535868,2016-07-25 00:11:46,0
2,113.92298100000001,22.555082000000002,2016-07-25 00:11:46,0
3,113.921654,22.535418,2016-07-25 00:11:52,0
2,113.92413300000001,22.555134,2016-07-25 00:11:59,0
1,114.112953,22.535883,2016-07-25 00:11:59,0
0,114.125099,22.567801,2016-07-25 00:11:51,0
0,114.125183,22.566868,2016-07-25 00:12:01,0
1,114.11293,22.535883,2016-07-25 00:12:07,0
0,114.12513,22.565767,2016-07-25 00:12:10,0
3,113.9198,22.535351000000002,2016-07-25 00:12:12,0
2,113.925049,22.555,2016-07-25 00:12:12,0
4,114.07023600000001,22.558083,2016-07-25 00:11:58,1
4,114.072647,22.558117000000003,2016-07-25 00:12:13,1
1,114.112885,22.535868,2016-07-25 00:12:20,0
2,113.92572,22.554916,2016-07-25 00:12:20,0
0,114.124886,22.56485,2016-07-25 00:12:20,0
0,114.12468,22.564083,2016-07-25 00:12:31,0
3,113.91746499999999,22.535534,2016-07-25 00:12:32,0
1,114.112831,22.535801,2016-07-25 00:12:33,0
2,113.92671999999999,22.554768,2016-07-25 00:12:33,0
4,114.07523300000001,22.558167,2016-07-25 00:12:28,1
0,114.12468,22.563267,2016-07-25 00:12:41,0
2,113.92741399999998,22.554083,2016-07-25 00:12:46,0
1,114.112785,22.535784,2016-07-25 00:12:46,0
0,114.12476299999999,22.562517,2016-07-25 00:12:51,0
4,114.07766699999999,22.558184,2016-07-25 00:12:42,1
3,113.91626699999999,22.535851,2016-07-25 00:12:52,0
1,114.11268600000001,22.535801,2016-07-25 00:12:54,0
2,113.927521,22.553917000000002,2016-07-25 00:12:59,0
4,114.080353,22.558184,2016-07-25 00:12:57,1
0,114.124817,22.561617000000002,2016-07-25 00:13:01,0
1,114.11266299999998,22.535816,2016-07-25 00:13:07,0
0,114.124969,22.560734,2016-07-25 00:13:11,0
2,113.92748300000001,22.553984,2016-07-25 00:13:12,0
3,113.91653400000001,22.536917000000003,2016-07-25 00:13:12,0
4,114.083168,22.55825,2016-07-25 00:13:12,1
1,114.11261699999999,22.535816,2016-07-25 00:13:20,0
0,114.125,22.559883,2016-07-25 00:13:21,0
2,113.927429,22.554033,2016-07-25 00:13:25,0
0,114.124817,22.559151,2016-07-25 00:13:30,0
3,113.916435,22.537132,2016-07-25 00:13:32,0
1,114.112518,22.535967000000003,2016-07-25 00:13:33,0
4,114.08612099999999,22.55825,2016-07-25 00:13:27,1
2,113.927429,22.554001,2016-07-25 00:13:38,0
0,114.123848,22.558483,2016-07-25 00:13:40,0
4,114.08905,22.558267999999998,2016-07-25 00:13:43,1
1,114.11248,22.536051,2016-07-25 00:13:47,0
0,114.12271899999999,22.557768,2016-07-25 00:13:51,0
3,113.916321,22.535933,2016-07-25 00:13:52,0
2,113.927467,22.553949,2016-07-25 00:13:51,0
2,113.927498,22.553932,2016-07-25 00:13:59,0
1,114.11246499999999,22.536200,2016-07-25 00:13:59,0
4,114.090698,22.558233,2016-07-25 00:13:58,1
0,114.121353,22.556999,2016-07-25 00:14:01,0
0,114.12013200000001,22.556150,2016-07-25 00:14:11,0
3,113.916321,22.535833,2016-07-25 00:14:12,0
1,114.11245,22.536333,2016-07-25 00:14:13,0
2,113.92748300000001,22.553949,2016-07-25 00:14:12,0
4,114.09093500000002,22.556767,2016-07-25 00:14:13,1
0,114.11930100000001,22.554867,2016-07-25 00:14:21,0
2,113.927498,22.553932,2016-07-25 00:14:25,0
1,114.11248,22.536383,2016-07-25 00:14:25,0
0,114.11876699999999,22.553867,2016-07-25 00:14:30,0
2,113.927521,22.553932,2016-07-25 00:14:38,0
1,114.112503,22.536432,2016-07-25 00:14:38,0
0,114.11826299999998,22.552967,2016-07-25 00:14:41,0
