plate,longitude,latitude,time,status
4,114.137703,22.572384,2016-12-10 00:00:10,0
2,114.009331,22.553117999999998,2016-12-10 00:00:16,0
2,114.009331,22.553117999999998,2016-12-10 00:00:17,0
3,113.933586,22.5425,2016-12-10 00:00:15,1
2,114.00931499999999,22.553133,2016-12-10 00:00:25,0
4,114.13768,22.57045,2016-12-10 00:00:25,0
3,113.972252,22.542767,2016-12-10 00:07:16,0
2,113.98204799999999,22.549183,2016-12-10 00:07:17,0
1,114.10582,22.61615,2016-12-10 00:07:22,0
0,114.06801599999999,22.551033,2016-12-10 00:07:23,1
2,113.98204799999999,22.549183,2016-12-10 00:07:25,0
4,114.13593300000001,22.566982,2016-12-10 00:07:26,0
3,113.972252,22.542767,2016-12-10 00:07:36,0
1,114.105782,22.61615,2016-12-10 00:07:37,0
4,114.13593300000001,22.566982,2016-12-10 00:07:41,0
2,113.98206299999998,22.5492,2016-12-10 00:07:40,0
2,113.98206299999998,22.5492,2016-12-10 00:07:48,0
0,114.06796999999999,22.553417,2016-12-10 00:07:38,1
1,114.106049,22.615534,2016-12-10 00:07:51,0
0,114.06786299999999,22.556116,2016-12-10 00:07:53,1
3,113.972252,22.542767,2016-12-10 00:07:56,0
4,114.13593300000001,22.566982,2016-12-10 00:07:55,0
2,113.98204799999999,22.549183,2016-12-10 00:08:03,0
1,114.106697,22.61425,2016-12-10 00:08:07,0
0,114.067848,22.55765,2016-12-10 00:08:08,1
4,114.13593300000001,22.566982,2016-12-10 00:08:11,0
3,113.972252,22.542767,2016-12-10 00:08:16,0
2,113.982033,22.549167999999998,2016-12-10 00:08:18,0
1,114.10717,22.612984,2016-12-10 00:08:22,0
0,114.06783300000001,22.558649,2016-12-10 00:08:23,1
2,113.982018,22.54915,2016-12-10 00:08:26,0
4,114.13593300000001,22.566982,2016-12-10 00:08:26,0
3,113.972466,22.542217,2016-12-10 00:08:36,0
1,114.10724599999999,22.612382999999998,2016-12-10 00:08:37,0
0,114.067719,22.560133,2016-12-10 00:08:38,1
2,113.982033,22.549132999999998,2016-12-10 00:08:41,0
4,114.13593300000001,22.566982,2016-12-10 00:08:41,0
1,114.107285,22.611932999999997,2016-12-10 00:08:52,0
0,114.06766499999999,22.562567,2016-12-10 00:08:53,1
3,113.972481,22.541918,2016-12-10 00:08:56,0
2,113.98208600000001,22.549132999999998,2016-12-10 00:08:56,0
4,114.13593300000001,22.566982,2016-12-10 00:08:56,0
1,114.10778,22.611349,2016-12-10 00:09:00,0
3,113.972481,22.541918,2016-12-10 00:09:08,1
0,114.067581,22.565367000000002,2016-12-10 00:09:08,1
2,113.982018,22.54915,2016-12-10 00:09:11,0
4,114.13593300000001,22.566982,2016-12-10 00:09:11,0
1,114.10938300000001,22.6101,2016-12-10 00:09:15,0
0,114.067581,22.567316,2016-12-10 00:09:23,1
4,114.13593300000001,22.566982,2016-12-10 00:09:24,1
2,113.98197900000001,22.549132999999998,2016-12-10 00:09:26,0
3,113.972733,22.5404,2016-12-10 00:09:28,1
1,114.11041999999999,22.609234,2016-12-10 00:09:30,0
0,114.06756599999999,22.569117000000002,2016-12-10 00:09:38,1
4,114.135231,22.56595,2016-12-10 00:09:39,1
2,113.98200200000001,22.54915,2016-12-10 00:09:41,0
1,114.11133600000001,22.607767000000003,2016-12-10 00:09:45,0
3,113.97391499999999,22.540782999999998,2016-12-10 00:09:48,1
1,114.11168700000002,22.607218,2016-12-10 00:09:53,0
0,114.067451,22.570551000000002,2016-12-10 00:09:53,1
4,114.13436899999999,22.56505,2016-12-10 00:09:54,1
2,113.98200200000001,22.54915,2016-12-10 00:09:56,0
3,113.97606699999999,22.540934,2016-12-10 00:10:08,1
0,114.067398,22.572718,2016-12-10 00:10:08,1
4,114.133614,22.564217000000003,2016-12-10 00:10:09,1
2,113.98204799999999,22.549167999999998,2016-12-10 00:10:11,0
1,114.112183,22.606768,2016-12-10 00:10:16,0
1,114.11219799999999,22.606768,2016-12-10 00:10:17,0
4,114.132599,22.563084,2016-12-10 00:10:24,1
0,114.06678000000001,22.57505,2016-12-10 00:10:23,1
2,113.98204799999999,22.549183,2016-12-10 00:10:26,0
3,113.97788200000001,22.541082,2016-12-10 00:10:28,1
1,114.112297,22.606501,2016-12-10 00:10:31,0
4,114.131882,22.562317,2016-12-10 00:10:39,1
2,113.982033,22.549132999999998,2016-12-10 00:10:41,0
1,114.112579,22.605766,2016-12-10 00:10:46,0
3,113.97858400000001,22.542999,2016-12-10 00:10:48,1
0,114.064697,22.577084,2016-12-10 00:10:38,1
0,114.06203500000001,22.577967,2016-12-10 00:10:53,1
4,114.13054699999999,22.561817,2016-12-10 00:10:54,1
2,113.982101,22.549084,2016-12-10 00:10:56,0
