plate,longitude,latitude,time,status
0,114.048553,22.521317,2016-09-22 00:00:02,0
3,114.103897,22.553082999999997,2016-09-22 00:00:10,0
4,114.293098,26.813633000000003,2016-09-22 00:00:12,0
0,114.048553,22.521317,2016-09-22 00:00:12,0
2,114.044899,22.526982999999998,2016-09-22 00:00:06,1
2,114.04481499999999,22.526751,2016-09-22 00:00:08,1
2,114.04447900000001,22.526051000000002,2016-09-22 00:00:18,1
0,114.048553,22.521317,2016-09-22 00:00:22,0
4,114.293098,26.813633000000003,2016-09-22 00:00:27,0
3,114.103897,22.553082999999997,2016-09-22 00:00:30,0
0,114.048553,22.521317,2016-09-22 00:00:32,0
2,114.04447900000001,22.526032999999998,2016-09-22 00:00:33,1
1,114.04976699999999,22.63105,2016-09-22 00:00:01,1
1,114.048553,22.631399,2016-09-22 00:00:09,1
1,114.048302,22.631483,2016-09-22 00:00:10,1
1,114.047653,22.632732,2016-09-22 00:00:22,1
1,114.04673000000001,22.632732,2016-09-22 00:00:30,1
1,114.04673000000001,22.632732,2016-09-22 00:00:31,1
1,114.046448,22.632,2016-09-22 00:00:38,1
4,114.293098,26.813633000000003,2016-09-22 00:00:42,0
0,114.048553,22.521317,2016-09-22 00:00:42,0
1,114.06543,22.576598999999998,2016-09-22 00:07:51,1
0,114.048553,22.521383,2016-09-22 00:07:52,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:07:57,0
0,114.048553,22.521383,2016-09-22 00:08:02,0
2,114.040352,22.521767,2016-09-22 00:08:03,0
3,114.10131799999999,22.552217000000002,2016-09-22 00:08:04,0
1,114.06662,22.5753,2016-09-22 00:08:08,1
2,114.04033700000001,22.521767,2016-09-22 00:08:11,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:08:12,0
0,114.048553,22.521383,2016-09-22 00:08:12,0
1,114.067299,22.5737,2016-09-22 00:08:21,1
2,114.040421,22.521732,2016-09-22 00:08:24,0
3,114.10171499999998,22.552349,2016-09-22 00:08:24,0
1,114.067398,22.573116,2016-09-22 00:08:25,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:08:27,0
2,114.04078700000001,22.521532,2016-09-22 00:08:32,0
0,114.04866799999999,22.521467,2016-09-22 00:08:32,0
1,114.067451,22.571068,2016-09-22 00:08:38,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:08:42,0
0,114.04866799999999,22.521467,2016-09-22 00:08:42,0
3,114.102203,22.55245,2016-09-22 00:08:44,0
2,114.041351,22.521217,2016-09-22 00:08:44,0
1,114.067467,22.56885,2016-09-22 00:08:51,1
0,114.04866799999999,22.521467,2016-09-22 00:08:52,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:08:57,0
2,114.041496,22.521151,2016-09-22 00:08:58,0
3,114.103104,22.552999,2016-09-22 00:09:04,0
1,114.067535,22.566151,2016-09-22 00:09:04,1
2,114.04146599999999,22.521168,2016-09-22 00:09:11,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:09:12,0
0,114.04866799999999,22.521467,2016-09-22 00:09:12,0
0,114.04866799999999,22.521467,2016-09-22 00:09:22,0
3,114.10286699999999,22.552816,2016-09-22 00:09:24,0
2,114.04164899999999,22.521067000000002,2016-09-22 00:09:24,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:09:27,0
1,114.06756599999999,22.562233,2016-09-22 00:09:25,1
0,114.04866799999999,22.521467,2016-09-22 00:09:32,0
1,114.067581,22.560917,2016-09-22 00:09:33,1
2,114.04256399999998,22.520533,2016-09-22 00:09:37,0
1,114.067596,22.560617,2016-09-22 00:09:34,1
1,114.067619,22.559717000000003,2016-09-22 00:09:41,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:09:42,0
0,114.04866799999999,22.521467,2016-09-22 00:09:42,0
3,114.102364,22.55265,2016-09-22 00:09:44,0
2,114.043732,22.52,2016-09-22 00:09:49,0
0,114.048553,22.521317,2016-09-22 00:09:52,0
1,114.067619,22.558367,2016-09-22 00:09:54,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:09:57,0
3,114.102364,22.55265,2016-09-22 00:10:04,0
0,114.048569,22.521317,2016-09-22 00:10:02,0
2,114.04540300000001,22.519182,2016-09-22 00:10:03,0
1,114.06763500000001,22.55835,2016-09-22 00:10:07,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:10:12,0
0,114.048569,22.521317,2016-09-22 00:10:12,0
1,114.06763500000001,22.55835,2016-09-22 00:10:20,1
0,114.048569,22.521317,2016-09-22 00:10:22,0
3,114.102364,22.55265,2016-09-22 00:10:24,0
2,114.048203,22.518333,2016-09-22 00:10:24,0
2,114.048447,22.518267,2016-09-22 00:10:25,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:10:27,0
1,114.06763500000001,22.55835,2016-09-22 00:10:33,1
0,114.048569,22.521317,2016-09-22 00:10:32,0
2,114.04985,22.518017,2016-09-22 00:10:37,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:10:42,0
0,114.048569,22.521366,2016-09-22 00:10:42,0
3,114.102364,22.55265,2016-09-22 00:10:44,0
1,114.06765,22.55835,2016-09-22 00:10:46,1
2,114.05085,22.5179,2016-09-22 00:10:49,0
0,114.048553,22.521366,2016-09-22 00:10:52,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:10:57,0
1,114.06765,22.558367,2016-09-22 00:10:59,1
0,114.048553,22.521366,2016-09-22 00:11:02,0
2,114.05063600000001,22.517982,2016-09-22 00:11:03,0
3,114.102364,22.55265,2016-09-22 00:11:04,0
1,114.06766499999999,22.5574,2016-09-22 00:11:12,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:11:12,0
0,114.048553,22.521366,2016-09-22 00:11:12,0
2,114.050583,22.518,2016-09-22 00:11:16,0
0,114.048553,22.521366,2016-09-22 00:11:22,0
3,114.102364,22.55265,2016-09-22 00:11:24,0
1,114.06770300000001,22.55575,2016-09-22 00:11:25,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:11:27,0
2,114.050552,22.518032,2016-09-22 00:11:29,0
1,114.067734,22.554399,2016-09-22 00:11:33,1
0,114.048553,22.521366,2016-09-22 00:11:32,0
2,114.050552,22.518017,2016-09-22 00:11:42,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:11:42,0
0,114.04866799999999,22.521299,2016-09-22 00:11:42,0
3,114.102402,22.55265,2016-09-22 00:11:44,0
1,114.067764,22.552067,2016-09-22 00:11:46,1
0,114.04866799999999,22.521299,2016-09-22 00:11:52,0
2,114.050583,22.518032,2016-09-22 00:11:55,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:11:57,0
1,114.067719,22.55125,2016-09-22 00:11:59,1
0,114.04866799999999,22.521299,2016-09-22 00:12:02,0
3,114.102402,22.55265,2016-09-22 00:12:04,0
2,114.050903,22.518017,2016-09-22 00:12:08,0
1,114.06774899999999,22.551268,2016-09-22 00:12:12,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:12:12,0
0,114.04866799999999,22.521299,2016-09-22 00:12:12,0
2,114.052299,22.518032,2016-09-22 00:12:21,0
0,114.04866799999999,22.521299,2016-09-22 00:12:22,0
3,114.102402,22.55265,2016-09-22 00:12:24,0
1,114.067764,22.551282999999998,2016-09-22 00:12:25,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:12:27,0
0,114.04866799999999,22.521299,2016-09-22 00:12:32,0
2,114.053665,22.518101,2016-09-22 00:12:34,0
1,114.06774899999999,22.551282999999998,2016-09-22 00:12:38,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:12:41,0
3,114.10257,22.552401,2016-09-22 00:12:44,0
0,114.04866799999999,22.521299,2016-09-22 00:12:42,0
2,114.055397,22.518517000000003,2016-09-22 00:12:47,0
1,114.06774899999999,22.551282999999998,2016-09-22 00:12:46,1
0,114.04866799999999,22.521299,2016-09-22 00:12:52,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:12:56,0
1,114.067734,22.5513,2016-09-22 00:12:59,1
2,114.056816,22.518984,2016-09-22 00:13:00,0
3,114.10271499999999,22.552298999999998,2016-09-22 00:13:04,0
0,114.04866799999999,22.521299,2016-09-22 00:13:02,0
1,114.067734,22.550751,2016-09-22 00:13:12,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:13:12,0
0,114.04866799999999,22.521299,2016-09-22 00:13:12,0
2,114.05826599999999,22.519484,2016-09-22 00:13:13,0
2,114.058968,22.519768,2016-09-22 00:13:21,0
0,114.04866799999999,22.521299,2016-09-22 00:13:22,0
3,114.10271499999999,22.552334,2016-09-22 00:13:24,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:13:27,0
1,114.06778,22.547898999999997,2016-09-22 00:13:33,1
1,114.067802,22.547617000000002,2016-09-22 00:13:34,1
2,114.05996699999999,22.520201,2016-09-22 00:13:34,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:13:42,0
0,114.04868300000001,22.521334,2016-09-22 00:13:42,0
3,114.10271499999999,22.552334,2016-09-22 00:13:44,0
1,114.06786299999999,22.5459,2016-09-22 00:13:46,1
2,114.06102,22.520901000000002,2016-09-22 00:13:47,0
0,114.04868300000001,22.521334,2016-09-22 00:13:52,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:13:57,0
1,114.06765,22.544216,2016-09-22 00:13:59,1
2,114.060951,22.520917999999998,2016-09-22 00:14:00,0
3,114.10271499999999,22.552334,2016-09-22 00:14:04,0
0,114.04875200000001,22.521282,2016-09-22 00:14:02,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:14:12,0
1,114.06748200000001,22.542618,2016-09-22 00:14:12,1
2,114.060799,22.52095,2016-09-22 00:14:13,0
3,114.10271499999999,22.552334,2016-09-22 00:14:24,0
0,114.04875200000001,22.521282,2016-09-22 00:14:22,0
2,114.060783,22.520982999999998,2016-09-22 00:14:26,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:14:27,0
1,114.068031,22.540182,2016-09-22 00:14:29,1
0,114.048897,22.521267,2016-09-22 00:14:32,0
2,114.06071499999999,22.521017,2016-09-22 00:14:34,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:14:42,0
0,114.048897,22.521267,2016-09-22 00:14:42,0
1,114.068069,22.537767000000002,2016-09-22 00:14:42,1
3,114.10271499999999,22.552334,2016-09-22 00:14:44,0
2,114.060753,22.521017,2016-09-22 00:14:47,0
1,114.06808500000001,22.537067,2016-09-22 00:14:46,1
0,114.048897,22.521233,2016-09-22 00:14:52,0
4,114.29351799999999,26.813534000000004,2016-09-22 00:14:57,0
1,114.06811499999999,22.535017,2016-09-22 00:14:59,1
2,114.06093600000001,22.521133,2016-09-22 00:15:00,0
0,114.048897,22.521233,2016-09-22 00:15:02,0
3,114.10271499999999,22.552334,2016-09-22 00:15:04,0
1,114.0681,22.532867,2016-09-22 00:15:12,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:15:12,0
0,114.048897,22.521233,2016-09-22 00:15:12,0
2,114.06068400000001,22.5222,2016-09-22 00:15:13,0
2,114.060501,22.523001,2016-09-22 00:15:21,0
0,114.048897,22.521233,2016-09-22 00:15:22,0
3,114.10271499999999,22.552334,2016-09-22 00:15:24,0
1,114.06808500000001,22.531267,2016-09-22 00:15:25,1
4,114.29351799999999,26.813534000000004,2016-09-22 00:15:27,0
0,114.048897,22.521233,2016-09-22 00:15:32,0
2,114.060318,22.523582,2016-09-22 00:15:34,0
