plate,longitude,latitude,time,status
4,114.0429,22.568832,2016-10-07 00:19:32,0
4,114.042503,22.57025,2016-10-07 00:20:33,0
4,114.042503,22.57025,2016-10-07 00:21:33,0
4,114.042503,22.57025,2016-10-07 00:22:32,0
4,114.042503,22.57025,2016-10-07 00:23:33,0
4,114.042503,22.57025,2016-10-07 00:24:33,0
4,114.042503,22.57025,2016-10-07 00:25:33,0
4,114.042503,22.57025,2016-10-07 00:26:33,0
4,114.042503,22.57025,2016-10-07 00:27:33,0
4,114.04308300000001,22.567984,2016-10-07 00:28:33,0
4,114.048119,22.567368,2016-10-07 00:29:33,0
4,114.04965200000001,22.567332999999998,2016-10-07 00:30:33,0
4,114.05051399999999,22.567232,2016-10-07 00:32:33,0
4,114.05051399999999,22.567232,2016-10-07 00:33:33,0
4,114.05051399999999,22.567232,2016-10-07 00:34:33,0
4,114.053947,22.56715,2016-10-07 00:35:33,0
4,114.058601,22.570168,2016-10-07 00:36:33,0
4,114.06210300000001,22.568899,2016-10-07 00:37:33,0
3,113.81313300000001,22.620282999999997,2016-10-07 00:38:14,0
4,114.066231,22.56875,2016-10-07 00:38:33,0
4,114.07766699999999,22.572451,2016-10-07 00:39:33,0
3,113.81266799999999,22.621098999999997,2016-10-07 00:40:14,0
4,114.08558700000002,22.568501,2016-10-07 00:40:33,0
4,114.08951599999999,22.56115,2016-10-07 00:41:33,0
3,113.81206499999999,22.622601,2016-10-07 00:42:14,0
4,114.09128600000001,22.560484,2016-10-07 00:42:33,0
3,113.81206499999999,22.622601,2016-10-07 00:43:14,0
4,114.093819,22.559632999999998,2016-10-07 00:43:33,0
3,113.81206499999999,22.622601,2016-10-07 00:44:14,0
4,114.093819,22.559632999999998,2016-10-07 00:44:33,0
3,113.813019,22.625601,2016-10-07 00:45:14,0
4,114.093819,22.559632999999998,2016-10-07 00:45:33,0
3,113.810432,22.625767,2016-10-07 00:46:14,0
4,114.093819,22.559632999999998,2016-10-07 00:46:33,0
3,113.80821999999999,22.624717999999998,2016-10-07 00:47:15,0
3,113.80801399999999,22.621117,2016-10-07 00:48:15,0
3,113.809036,22.622801000000003,2016-10-07 00:49:15,0
3,113.81186699999999,22.62405,2016-10-07 00:51:15,0
3,113.81186699999999,22.62405,2016-10-07 00:52:15,0
4,114.10151699999999,22.547898999999997,2016-10-07 00:52:31,0
