plate,longitude,latitude,time,status
3,113.915833,22.575451,2016-08-08 00:00:01,1
0,113.88296499999998,22.578382,2016-08-08 00:00:07,0
2,114.10185200000001,22.538082,2016-08-08 00:00:04,0
1,114.145081,22.611732,2016-08-08 00:00:10,1
4,114.11878200000001,22.540016,2016-08-08 00:00:02,1
2,114.10128,22.53845,2016-08-08 00:00:12,0
4,114.11696599999999,22.53965,2016-08-08 00:00:17,1
0,113.88198100000001,22.5776,2016-08-08 00:00:17,0
3,113.91806799999999,22.573168,2016-08-08 00:00:21,1
1,114.145081,22.611717000000002,2016-08-08 00:00:23,1
2,114.09985400000001,22.538532,2016-08-08 00:00:25,0
0,113.880936,22.576683,2016-08-08 00:00:27,0
4,114.115051,22.5389,2016-08-08 00:00:32,1
1,114.145081,22.611667999999998,2016-08-08 00:00:36,1
0,113.87991299999999,22.575782999999998,2016-08-08 00:00:37,0
3,113.92033400000001,22.571417,2016-08-08 00:00:41,1
4,114.113266,22.538282000000002,2016-08-08 00:00:47,1
0,113.87926499999999,22.575216,2016-08-08 00:00:47,0
1,114.145081,22.61165,2016-08-08 00:00:49,1
0,113.87921899999999,22.575001,2016-08-08 00:00:57,0
3,113.921669,22.569117000000002,2016-08-08 00:01:01,1
1,114.145164,22.611584,2016-08-08 00:01:02,1
4,114.11145,22.537968,2016-08-08 00:01:02,1
0,113.8797,22.5755,2016-08-08 00:01:07,0
1,114.145248,22.611401,2016-08-08 00:01:15,1
0,113.879883,22.575649,2016-08-08 00:01:17,0
3,113.92411799999999,22.567284,2016-08-08 00:01:21,1
4,114.10966499999999,22.537701000000002,2016-08-08 00:01:17,1
4,114.062599,22.527967,2016-08-08 00:08:03,1
3,113.901199,22.53825,2016-08-08 00:08:07,0
0,113.909668,22.545,2016-08-08 00:08:05,1
2,114.09966999999999,22.551201000000002,2016-08-08 00:08:05,1
0,113.909668,22.54495,2016-08-08 00:08:15,1
4,114.06192,22.527683,2016-08-08 00:08:18,1
2,114.099617,22.55155,2016-08-08 00:08:18,1
1,114.16251399999999,22.605733999999998,2016-08-08 00:08:21,1
1,114.162582,22.605783,2016-08-08 00:08:22,1
0,113.909798,22.544184,2016-08-08 00:08:25,1
3,113.901199,22.53825,2016-08-08 00:08:27,0
1,114.162598,22.605801,2016-08-08 00:08:24,1
2,114.099503,22.552567,2016-08-08 00:08:31,1
4,114.06111899999999,22.527634,2016-08-08 00:08:33,1
0,113.91001899999999,22.542816000000002,2016-08-08 00:08:35,1
1,114.163132,22.6056,2016-08-08 00:08:40,1
0,113.910164,22.541332,2016-08-08 00:08:45,1
3,113.901199,22.53825,2016-08-08 00:08:47,0
4,114.060249,22.527634,2016-08-08 00:08:48,1
1,114.163963,22.605133,2016-08-08 00:08:50,1
0,113.910202,22.540051000000002,2016-08-08 00:08:55,1
4,114.06015,22.527634,2016-08-08 00:09:03,1
1,114.165352,22.605217,2016-08-08 00:09:03,1
0,113.910271,22.5389,2016-08-08 00:09:05,1
3,113.901199,22.53825,2016-08-08 00:09:06,1
1,114.166199,22.605417000000003,2016-08-08 00:09:11,1
0,113.910316,22.5376,2016-08-08 00:09:15,1
4,114.059601,22.527567,2016-08-08 00:09:18,1
1,114.16729699999999,22.60565,2016-08-08 00:09:24,1
0,113.91037,22.536417,2016-08-08 00:09:25,1
3,113.903648,22.538218,2016-08-08 00:09:26,1
4,114.059097,22.527683,2016-08-08 00:09:33,1
4,114.059097,22.527683,2016-08-08 00:09:34,0
0,113.910347,22.535784,2016-08-08 00:09:35,1
1,114.16803,22.605801,2016-08-08 00:09:37,1
