plate,longitude,latitude,time,status
1,114.081451,22.549217000000002,2016-08-14 00:01:03,1
0,114.029198,22.5271,2016-08-14 00:00:59,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:01:07,0
4,114.170883,22.565184,2016-08-14 00:01:13,1
2,114.020248,22.611632999999998,2016-08-14 00:01:15,0
1,114.08090200000001,22.549167999999998,2016-08-14 00:01:16,1
0,114.050735,22.5126,2016-08-14 00:08:09,0
1,114.081329,22.536766,2016-08-14 00:08:13,1
2,113.98200200000001,22.593416,2016-08-14 00:08:13,0
4,114.17353100000001,22.562099,2016-08-14 00:08:15,0
0,114.052002,22.5128,2016-08-14 00:08:19,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:08:27,0
1,114.082001,22.536551,2016-08-14 00:08:26,1
0,114.05266599999999,22.512732999999997,2016-08-14 00:08:29,0
2,113.981697,22.592983,2016-08-14 00:08:30,0
4,114.17353100000001,22.562099,2016-08-14 00:08:30,0
2,113.981583,22.592867000000002,2016-08-14 00:08:34,0
1,114.08206899999999,22.535183,2016-08-14 00:08:39,1
3,113.81338500000001,22.623617000000003,2016-08-14 00:08:47,0
2,113.981171,22.592449,2016-08-14 00:08:46,0
4,114.17353100000001,22.562099,2016-08-14 00:08:45,0
0,114.05308500000001,22.511467,2016-08-14 00:08:49,0
1,114.082199,22.534201,2016-08-14 00:08:52,1
0,114.05263500000001,22.51125,2016-08-14 00:08:59,0
1,114.082169,22.53405,2016-08-14 00:09:00,0
2,113.980751,22.591967,2016-08-14 00:09:00,0
4,114.17353100000001,22.562099,2016-08-14 00:09:00,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:09:07,0
0,114.052231,22.511101,2016-08-14 00:09:09,0
2,113.98076599999999,22.591883,2016-08-14 00:09:13,1
4,114.17353100000001,22.562099,2016-08-14 00:09:15,0
0,114.05175,22.5112,2016-08-14 00:09:19,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:09:27,0
2,113.98053,22.591551000000003,2016-08-14 00:09:26,1
0,114.051552,22.511784,2016-08-14 00:09:29,0
4,114.17353100000001,22.562099,2016-08-14 00:09:31,0
1,114.08213,22.534018,2016-08-14 00:09:13,0
1,114.08211499999999,22.534018,2016-08-14 00:09:21,0
1,114.08206899999999,22.534,2016-08-14 00:09:29,0
0,114.05127,22.5126,2016-08-14 00:09:39,0
2,113.979752,22.590733,2016-08-14 00:09:39,1
1,114.082047,22.533983,2016-08-14 00:09:37,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:09:47,0
0,114.052002,22.513,2016-08-14 00:09:49,0
1,114.0821,22.533934,2016-08-14 00:09:50,0
4,114.17353100000001,22.562099,2016-08-14 00:09:46,0
0,114.052834,22.513166000000002,2016-08-14 00:09:59,0
4,114.17353100000001,22.562099,2016-08-14 00:10:01,0
1,114.082085,22.53355,2016-08-14 00:10:03,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:10:07,0
0,114.053947,22.513399,2016-08-14 00:10:09,0
4,114.17353100000001,22.562099,2016-08-14 00:10:16,0
1,114.08211499999999,22.533583,2016-08-14 00:10:16,0
0,114.05511499999999,22.513767,2016-08-14 00:10:19,0
1,114.08211499999999,22.533768,2016-08-14 00:10:24,0
2,113.97757,22.589132,2016-08-14 00:10:16,1
2,113.977547,22.588949,2016-08-14 00:10:18,1
3,113.81338500000001,22.623617000000003,2016-08-14 00:10:27,0
0,114.05545,22.513932999999998,2016-08-14 00:10:29,0
2,113.977768,22.587917,2016-08-14 00:10:29,1
4,114.17353100000001,22.562099,2016-08-14 00:10:31,0
0,114.055603,22.514,2016-08-14 00:10:39,0
1,114.082031,22.53425,2016-08-14 00:10:37,0
2,113.977402,22.587601,2016-08-14 00:10:42,1
4,114.17353100000001,22.562099,2016-08-14 00:10:46,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:10:47,0
0,114.055603,22.514,2016-08-14 00:10:49,0
1,114.082085,22.534666,2016-08-14 00:10:50,1
2,113.97588300000001,22.587618,2016-08-14 00:10:55,1
0,114.055603,22.514,2016-08-14 00:10:59,0
4,114.17353100000001,22.562099,2016-08-14 00:11:01,0
1,114.08197,22.535683,2016-08-14 00:11:04,1
3,113.81338500000001,22.623617000000003,2016-08-14 00:11:07,0
2,113.97451799999999,22.587633,2016-08-14 00:11:08,1
0,114.05551899999999,22.514167999999998,2016-08-14 00:11:09,0
4,114.17353100000001,22.562099,2016-08-14 00:11:16,0
1,114.081833,22.537083,2016-08-14 00:11:17,1
2,113.973747,22.587667,2016-08-14 00:11:16,1
0,114.055229,22.514668,2016-08-14 00:11:19,1
3,113.81338500000001,22.623617000000003,2016-08-14 00:11:27,0
1,114.08173400000001,22.538798999999997,2016-08-14 00:11:30,1
0,114.05488600000001,22.515249,2016-08-14 00:11:29,1
2,113.972031,22.5875,2016-08-14 00:11:29,1
4,114.17353100000001,22.562099,2016-08-14 00:11:30,0
0,114.05416899999999,22.514999,2016-08-14 00:11:39,1
1,114.08173400000001,22.540001,2016-08-14 00:11:43,1
2,113.97166399999999,22.587383,2016-08-14 00:11:42,1
4,114.17353100000001,22.562099,2016-08-14 00:11:46,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:11:47,0
1,114.081749,22.540483,2016-08-14 00:11:56,1
2,113.97077900000001,22.586983,2016-08-14 00:11:55,1
0,114.05186499999999,22.514333999999998,2016-08-14 00:11:59,1
4,114.17353100000001,22.562099,2016-08-14 00:12:00,0
3,113.81338500000001,22.623617000000003,2016-08-14 00:12:07,0
2,113.969582,22.586367000000003,2016-08-14 00:12:07,1
0,114.050949,22.514549,2016-08-14 00:12:09,1
1,114.08176399999999,22.540466000000002,2016-08-14 00:12:09,1
4,114.17353100000001,22.562099,2016-08-14 00:12:15,0
1,114.081779,22.540449,2016-08-14 00:12:17,1
0,114.049797,22.514383,2016-08-14 00:12:19,1
2,113.967751,22.585767999999998,2016-08-14 00:12:21,1
3,113.81338500000001,22.623617000000003,2016-08-14 00:12:27,0
1,114.08173400000001,22.541,2016-08-14 00:12:30,1
0,114.048447,22.514232999999997,2016-08-14 00:12:29,1
4,114.17353100000001,22.562099,2016-08-14 00:12:31,0
