plate,longitude,latitude,time,status
0,113.834396,22.634068,2016-09-08 16:35:33,1
3,114.077698,22.620167000000002,2016-09-08 16:35:36,1
2,113.921204,22.571068,2016-09-08 16:35:34,0
4,114.127747,22.560748999999998,2016-09-08 16:35:35,1
0,113.833931,22.634434,2016-09-08 16:35:43,1
1,114.014297,22.549067,2016-09-08 16:35:44,1
2,113.91968500000002,22.570118,2016-09-08 16:35:48,0
1,114.014931,22.548218,2016-09-08 16:35:52,1
0,113.83345,22.634832,2016-09-08 16:35:53,1
3,114.07888,22.622932000000002,2016-09-08 16:35:56,1
4,114.127747,22.560748999999998,2016-09-08 16:35:50,1
0,113.833054,22.635134,2016-09-08 16:36:03,1
4,114.127747,22.560748999999998,2016-09-08 16:36:05,1
0,113.832649,22.635468,2016-09-08 16:36:13,1
3,114.07975,22.625732,2016-09-08 16:36:16,1
0,113.83253500000001,22.63555,2016-09-08 16:36:23,1
4,114.127747,22.560748999999998,2016-09-08 16:36:20,1
0,113.83253500000001,22.63555,2016-09-08 16:36:33,1
3,114.081451,22.628366,2016-09-08 16:36:36,1
0,113.83253500000001,22.63555,2016-09-08 16:36:43,1
4,114.127747,22.560748999999998,2016-09-08 16:36:35,1
0,113.832153,22.635883,2016-09-08 16:36:53,1
4,114.127747,22.560748999999998,2016-09-08 16:36:50,1
3,114.084686,22.629534,2016-09-08 16:36:56,1
0,113.83152,22.636433,2016-09-08 16:37:03,1
4,114.127747,22.560748999999998,2016-09-08 16:37:06,1
0,113.831329,22.63645,2016-09-08 16:37:13,1
3,114.087616,22.6301,2016-09-08 16:37:16,1
0,113.831848,22.635967,2016-09-08 16:37:23,1
4,114.127747,22.560748999999998,2016-09-08 16:37:21,1
1,114.016617,22.545668,2016-09-08 16:36:13,1
1,114.016617,22.545668,2016-09-08 16:36:14,1
1,114.01722,22.543833,2016-09-08 16:36:29,1
0,113.832848,22.635182999999998,2016-09-08 16:37:33,1
3,114.09023300000001,22.631067,2016-09-08 16:37:36,1
4,114.127747,22.560748999999998,2016-09-08 16:37:36,1
0,113.83373300000001,22.634451000000002,2016-09-08 16:37:43,1
0,113.83463300000001,22.633751,2016-09-08 16:37:53,1
3,114.093033,22.632382999999997,2016-09-08 16:37:56,1
4,114.127747,22.560748999999998,2016-09-08 16:37:51,1
0,113.835434,22.633034,2016-09-08 16:38:03,1
0,113.835953,22.632366,2016-09-08 16:38:13,1
3,114.09483300000001,22.632868,2016-09-08 16:38:16,1
1,114.018051,22.53985,2016-09-08 16:38:11,0
0,113.83606699999999,22.631982999999998,2016-09-08 16:38:23,1
1,114.01803600000001,22.53985,2016-09-08 16:38:13,0
1,114.01803600000001,22.53985,2016-09-08 16:38:14,0
1,114.01803600000001,22.539832999999998,2016-09-08 16:38:22,0
2,113.91608400000001,22.567583,2016-09-08 16:38:27,1
0,113.836304,22.632,2016-09-08 16:38:33,1
2,113.91611499999999,22.5669,2016-09-08 16:38:33,1
3,114.09523,22.632998999999998,2016-09-08 16:38:36,1
1,114.01812,22.539832999999998,2016-09-08 16:38:35,0
4,114.126419,22.560033999999998,2016-09-08 16:38:37,1
1,114.01812,22.539818,2016-09-08 16:38:43,0
0,113.836899,22.632133,2016-09-08 16:38:43,1
0,113.837379,22.632233,2016-09-08 16:38:53,1
3,114.096535,22.633516,2016-09-08 16:38:56,1
4,114.12611399999999,22.559816,2016-09-08 16:38:52,1
2,113.916183,22.565517,2016-09-08 16:38:54,1
2,113.916183,22.565517,2016-09-08 16:38:56,1
1,114.01802099999999,22.539783,2016-09-08 16:38:56,0
2,113.916168,22.565468,2016-09-08 16:39:02,1
0,113.83746299999999,22.632116,2016-09-08 16:39:03,1
1,114.01802099999999,22.539783,2016-09-08 16:39:09,0
4,114.12611399999999,22.559816,2016-09-08 16:39:08,1
0,113.83751699999999,22.632032000000002,2016-09-08 16:39:13,1
2,113.916229,22.564684,2016-09-08 16:39:14,1
3,114.097237,22.633801000000002,2016-09-08 16:39:16,1
1,114.018097,22.53945,2016-09-08 16:39:22,0
0,113.837616,22.631683,2016-09-08 16:39:23,1
4,114.12611399999999,22.559816,2016-09-08 16:39:23,1
2,113.916283,22.563217,2016-09-08 16:39:28,1
0,113.83802,22.631701,2016-09-08 16:39:33,1
1,114.018082,22.538982,2016-09-08 16:39:35,0
3,114.097816,22.634033,2016-09-08 16:39:36,1
2,113.91666399999998,22.562866,2016-09-08 16:39:36,1
4,114.12611399999999,22.559816,2016-09-08 16:39:38,1
0,113.838303,22.631718,2016-09-08 16:39:43,1
1,114.01793700000002,22.538868,2016-09-08 16:39:47,0
2,113.917953,22.562401,2016-09-08 16:39:49,1
0,113.838303,22.631718,2016-09-08 16:39:53,0
3,114.098633,22.634367,2016-09-08 16:39:56,1
4,114.12611399999999,22.559816,2016-09-08 16:39:54,1
2,113.918732,22.562017,2016-09-08 16:39:57,1
1,114.01793700000002,22.538782,2016-09-08 16:40:01,0
0,113.838303,22.631718,2016-09-08 16:40:03,0
2,113.91946399999999,22.561617000000002,2016-09-08 16:40:09,1
4,114.12611399999999,22.559816,2016-09-08 16:40:09,1
0,113.838303,22.631718,2016-09-08 16:40:13,0
3,114.09908300000001,22.634483,2016-09-08 16:40:16,1
1,114.01723500000001,22.538584,2016-09-08 16:40:14,0
1,114.01656299999999,22.538401,2016-09-08 16:40:22,0
0,113.838303,22.631718,2016-09-08 16:40:23,0
2,113.919296,22.560484,2016-09-08 16:40:23,1
4,114.12611399999999,22.559816,2016-09-08 16:40:24,1
2,113.91916699999999,22.559683,2016-09-08 16:40:31,1
0,113.838303,22.631718,2016-09-08 16:40:33,0
1,114.01533500000001,22.538232999999998,2016-09-08 16:40:35,0
3,114.09908300000001,22.634483,2016-09-08 16:40:36,1
0,113.838303,22.631718,2016-09-08 16:40:43,0
2,113.919083,22.559549,2016-09-08 16:40:44,1
1,114.014801,22.538168,2016-09-08 16:40:48,0
0,113.838303,22.631718,2016-09-08 16:40:53,0
2,113.919083,22.559549,2016-09-08 16:40:57,1
1,114.035316,22.543132999999997,2016-09-08 16:49:53,1
0,113.814217,22.618233,2016-09-08 16:49:53,0
3,114.124664,22.64155,2016-09-08 16:49:56,1
4,114.12181899999999,22.573667999999998,2016-09-08 16:49:53,0
0,113.813332,22.619818,2016-09-08 16:50:03,0
1,114.03537,22.5431,2016-09-08 16:50:05,1
2,113.927002,22.5375,2016-09-08 16:50:06,1
4,114.121651,22.574516,2016-09-08 16:50:08,0
2,113.92701699999999,22.536983,2016-09-08 16:50:10,1
0,113.81248500000001,22.621384,2016-09-08 16:50:13,0
