plate,longitude,latitude,time,status
0,114.114754,22.546332999999997,2016-12-12 00:07:50,1
4,114.089119,22.537767000000002,2016-12-12 00:07:50,1
2,114.120598,22.561518,2016-12-12 00:07:53,0
2,114.120598,22.561518,2016-12-12 00:07:54,0
1,113.883499,22.56485,2016-12-12 00:07:56,1
3,114.00426499999999,22.653084,2016-12-12 00:08:01,1
0,114.11395300000001,22.546017000000003,2016-12-12 00:08:05,1
4,114.08606699999999,22.537451,2016-12-12 00:08:05,1
2,114.12071999999999,22.561251000000002,2016-12-12 00:08:08,0
1,113.881897,22.566317,2016-12-12 00:08:11,1
1,113.88078300000001,22.567383,2016-12-12 00:08:19,1
4,114.08321399999998,22.537416,2016-12-12 00:08:20,1
0,114.1138,22.54595,2016-12-12 00:08:20,1
3,114.00426499999999,22.653084,2016-12-12 00:08:22,1
2,114.120865,22.561001,2016-12-12 00:08:31,0
2,114.120865,22.561001,2016-12-12 00:08:32,0
1,113.878548,22.569317,2016-12-12 00:08:34,1
0,114.115379,22.546332999999997,2016-12-12 00:08:35,1
4,114.08076499999999,22.537001,2016-12-12 00:08:35,1
3,114.00426499999999,22.653084,2016-12-12 00:08:42,1
2,114.12085,22.5611,2016-12-12 00:08:46,0
1,113.876152,22.571301000000002,2016-12-12 00:08:49,1
0,114.11646999999999,22.54665,2016-12-12 00:08:50,1
4,114.07903300000001,22.535267,2016-12-12 00:08:50,1
2,114.12088,22.561199,2016-12-12 00:09:01,0
3,114.00578300000001,22.651016000000002,2016-12-12 00:09:02,1
1,113.87561799999999,22.571832999999998,2016-12-12 00:09:04,1
0,114.116386,22.546867000000002,2016-12-12 00:09:05,1
4,114.077721,22.532784,2016-12-12 00:09:05,1
2,114.12085,22.561216,2016-12-12 00:09:16,0
1,113.87566399999999,22.571817000000003,2016-12-12 00:09:19,1
4,114.07547,22.531851,2016-12-12 00:09:20,1
3,114.00741599999999,22.648701000000003,2016-12-12 00:09:22,1
2,114.121017,22.561117000000003,2016-12-12 00:09:31,0
0,114.11628,22.547117,2016-12-12 00:09:20,1
1,113.87566399999999,22.5718,2016-12-12 00:09:34,1
0,114.11628,22.547117,2016-12-12 00:09:35,1
4,114.072929,22.531866,2016-12-12 00:09:35,1
3,114.007851,22.648167,2016-12-12 00:09:42,1
1,113.87545,22.571966,2016-12-12 00:09:49,1
0,114.116096,22.547318,2016-12-12 00:09:50,1
4,114.07096899999999,22.531882999999997,2016-12-12 00:09:50,1
2,114.12106299999999,22.561083,2016-12-12 00:09:39,0
2,114.121269,22.5611,2016-12-12 00:09:46,0
2,114.12181899999999,22.561367,2016-12-12 00:09:55,0
2,114.12181899999999,22.561367,2016-12-12 00:09:56,0
3,114.007851,22.648167,2016-12-12 00:10:01,1
1,113.87355,22.573334,2016-12-12 00:10:04,1
4,114.06913,22.5319,2016-12-12 00:10:05,1
0,114.11768300000001,22.547318,2016-12-12 00:10:05,1
1,113.87073500000001,22.575216,2016-12-12 00:10:19,1
0,114.11953000000001,22.547234,2016-12-12 00:10:20,1
4,114.0672,22.532,2016-12-12 00:10:20,1
3,114.007919,22.647932,2016-12-12 00:10:21,1
2,114.12363400000001,22.56205,2016-12-12 00:10:19,0
2,114.1241,22.562017,2016-12-12 00:10:25,0
1,113.86928600000002,22.576218,2016-12-12 00:10:36,1
4,114.067917,22.532682,2016-12-12 00:10:35,1
0,114.120949,22.547251,2016-12-12 00:10:35,1
3,114.009148,22.646182999999997,2016-12-12 00:10:42,1
1,113.86928600000002,22.5762,2016-12-12 00:10:42,1
0,114.122818,22.547567,2016-12-12 00:10:50,1
4,114.068169,22.530567,2016-12-12 00:10:50,1
1,113.869316,22.576166,2016-12-12 00:10:57,1
2,114.124847,22.5609,2016-12-12 00:10:48,0
2,114.12491599999998,22.56015,2016-12-12 00:10:56,0
2,114.12494699999999,22.559998999999998,2016-12-12 00:10:57,0
3,114.010834,22.64395,2016-12-12 00:11:02,1
0,114.12516799999999,22.547783,2016-12-12 00:11:05,1
1,113.868866,22.576432999999998,2016-12-12 00:11:12,1
4,114.067848,22.528084,2016-12-12 00:11:05,1
0,114.12543500000001,22.547882,2016-12-12 00:11:20,1
3,114.012115,22.641916000000002,2016-12-12 00:11:22,1
4,114.066566,22.525417,2016-12-12 00:11:20,1
1,113.86653100000001,22.578117000000002,2016-12-12 00:11:27,1
4,114.06485,22.522699,2016-12-12 00:11:35,1
0,114.12543500000001,22.547882,2016-12-12 00:11:35,1
1,113.86511999999999,22.57925,2016-12-12 00:11:35,1
3,114.013847,22.640333,2016-12-12 00:11:42,1
2,114.12545,22.559601,2016-12-12 00:11:04,0
2,114.125336,22.559532,2016-12-12 00:11:12,0
2,114.12532,22.559483,2016-12-12 00:11:13,0
2,114.125153,22.559418,2016-12-12 00:11:28,0
2,114.125153,22.5595,2016-12-12 00:11:35,0
2,114.125153,22.5595,2016-12-12 00:11:36,0
2,114.125114,22.5599,2016-12-12 00:11:43,0
1,113.863731,22.580532,2016-12-12 00:11:50,1
0,114.12543500000001,22.547882,2016-12-12 00:11:50,1
2,114.12508400000002,22.560617,2016-12-12 00:11:51,0
4,114.06278200000001,22.520218,2016-12-12 00:11:50,1
3,114.0159,22.6388,2016-12-12 00:12:02,1
1,113.86377,22.5805,2016-12-12 00:12:05,1
0,114.12543500000001,22.547882,2016-12-12 00:12:05,1
2,114.124847,22.562166,2016-12-12 00:12:06,0
1,113.863747,22.5805,2016-12-12 00:12:20,1
0,114.126152,22.547933999999998,2016-12-12 00:12:20,1
4,114.06033300000001,22.517882999999998,2016-12-12 00:12:05,1
3,114.0159,22.6388,2016-12-12 00:12:22,1
2,114.124733,22.56365,2016-12-12 00:12:21,0
4,114.05825,22.516482999999997,2016-12-12 00:12:20,1
1,113.863747,22.5805,2016-12-12 00:12:28,1
4,114.058067,22.516367000000002,2016-12-12 00:12:35,1
2,114.12491599999998,22.564882,2016-12-12 00:12:36,0
3,114.017151,22.638282999999998,2016-12-12 00:12:42,1
