plate,longitude,latitude,time,status
2,114.00515,22.651716,2016-09-04 00:00:01,0
1,113.924667,22.530817000000003,2016-09-04 00:00:03,0
0,114.03853600000001,22.614582000000002,2016-09-04 00:00:09,0
4,114.1194,22.544332999999998,2016-09-04 00:00:10,0
2,114.005997,22.650734,2016-09-04 00:00:14,0
1,113.924667,22.530817000000003,2016-09-04 00:00:16,0
3,114.085968,22.568666,2016-09-04 00:00:18,1
0,114.03853600000001,22.614582000000002,2016-09-04 00:00:19,0
1,113.924683,22.530817000000003,2016-09-04 00:00:24,0
4,114.1194,22.544332999999998,2016-09-04 00:00:25,0
2,114.00673700000002,22.649651000000002,2016-09-04 00:00:26,0
0,114.038651,22.614433,2016-09-04 00:00:29,0
1,113.92469799999999,22.530832,2016-09-04 00:00:37,0
3,114.08461799999999,22.570566,2016-09-04 00:00:38,1
0,114.03908500000001,22.613649,2016-09-04 00:00:39,0
2,114.00758400000001,22.64835,2016-09-04 00:00:40,0
4,114.1194,22.544332999999998,2016-09-04 00:00:40,0
0,114.039597,22.612682,2016-09-04 00:00:49,0
1,113.924683,22.530832,2016-09-04 00:00:50,0
2,114.00776699999999,22.647699,2016-09-04 00:00:53,0
4,114.1194,22.544332999999998,2016-09-04 00:00:55,0
1,113.924667,22.530817000000003,2016-09-04 00:00:58,0
3,114.08131399999999,22.572384,2016-09-04 00:00:58,1
0,114.040154,22.6117,2016-09-04 00:00:59,0
2,114.00782,22.647667000000002,2016-09-04 00:01:06,0
0,114.040451,22.610666000000002,2016-09-04 00:01:09,0
4,114.1194,22.544332999999998,2016-09-04 00:01:10,0
1,113.924683,22.530817000000003,2016-09-04 00:01:11,0
1,113.932701,22.542433,2016-09-04 00:07:52,0
4,114.11363200000001,22.542667,2016-09-04 00:07:52,1
1,113.932701,22.542433,2016-09-04 00:07:53,0
3,114.046181,22.601816,2016-09-04 00:07:58,1
2,114.018082,22.618633,2016-09-04 00:07:58,0
0,114.05968500000002,22.571051,2016-09-04 00:07:59,0
1,113.93506599999999,22.542482,2016-09-04 00:08:05,0
4,114.11368600000002,22.544167,2016-09-04 00:08:07,1
0,114.058815,22.571016,2016-09-04 00:08:09,0
3,114.04681399999998,22.601917,2016-09-04 00:08:12,0
0,114.058769,22.571051,2016-09-04 00:08:19,0
4,114.11358600000001,22.54505,2016-09-04 00:08:22,1
0,114.058769,22.571051,2016-09-04 00:08:29,0
1,113.93991899999999,22.542633,2016-09-04 00:08:26,0
3,114.04681399999998,22.601917,2016-09-04 00:08:32,0
1,113.93991899999999,22.542633,2016-09-04 00:08:27,0
1,113.941566,22.542667,2016-09-04 00:08:34,0
0,114.058769,22.571051,2016-09-04 00:08:39,0
1,113.943169,22.542784,2016-09-04 00:08:42,0
4,114.11358600000001,22.54505,2016-09-04 00:08:37,1
3,114.04681399999998,22.601917,2016-09-04 00:08:52,0
0,114.058769,22.571051,2016-09-04 00:08:49,0
4,114.11358600000001,22.54505,2016-09-04 00:08:52,1
1,113.94560200000001,22.542883,2016-09-04 00:08:55,0
0,114.058632,22.5711,2016-09-04 00:08:59,0
4,114.11363200000001,22.545532,2016-09-04 00:09:07,1
0,114.058548,22.570417000000003,2016-09-04 00:09:09,0
1,113.94803600000002,22.542917000000003,2016-09-04 00:09:08,0
3,114.04726399999998,22.601767000000002,2016-09-04 00:09:12,0
1,113.948769,22.542816000000002,2016-09-04 00:09:16,0
0,114.05853300000001,22.569633,2016-09-04 00:09:19,0
4,114.11266299999998,22.545816000000002,2016-09-04 00:09:22,1
1,113.94901999999999,22.542717,2016-09-04 00:09:29,0
0,114.058319,22.569082,2016-09-04 00:09:29,0
3,114.047501,22.601748999999998,2016-09-04 00:09:32,0
4,114.112602,22.546383,2016-09-04 00:09:37,1
0,114.05733500000001,22.5686,2016-09-04 00:09:39,0
1,113.9506,22.542801,2016-09-04 00:09:42,0
3,114.048119,22.601767000000002,2016-09-04 00:09:52,0
4,114.11311299999998,22.546368,2016-09-04 00:09:52,1
4,114.11311299999998,22.546368,2016-09-04 00:09:54,0
1,113.952881,22.542801,2016-09-04 00:09:55,0
0,114.05576299999998,22.567867,2016-09-04 00:09:59,0
1,113.95549799999999,22.542982000000002,2016-09-04 00:10:08,0
4,114.11311299999998,22.546368,2016-09-04 00:10:09,0
0,114.054947,22.567467,2016-09-04 00:10:09,0
3,114.048203,22.601084,2016-09-04 00:10:12,0
0,114.05452,22.567232,2016-09-04 00:10:19,0
1,113.95796999999999,22.543083,2016-09-04 00:10:21,0
4,114.11311299999998,22.546368,2016-09-04 00:10:24,0
0,114.05442,22.567249,2016-09-04 00:10:29,0
3,114.04821799999999,22.600616,2016-09-04 00:10:32,0
1,113.959419,22.543067999999998,2016-09-04 00:10:34,0
4,114.11343400000001,22.54645,2016-09-04 00:10:39,0
0,114.054001,22.567167,2016-09-04 00:10:39,0
1,113.959419,22.543083,2016-09-04 00:10:42,0
0,114.053703,22.56715,2016-09-04 00:10:49,0
3,114.04821799999999,22.600616,2016-09-04 00:10:52,0
2,114.025681,22.616198999999998,2016-09-04 00:10:51,0
1,113.959396,22.5431,2016-09-04 00:10:55,0
4,114.114319,22.546551,2016-09-04 00:10:54,0
2,114.02600100000001,22.6164,2016-09-04 00:10:59,0
0,114.052521,22.56715,2016-09-04 00:10:59,0
1,113.95938100000001,22.543118,2016-09-04 00:11:08,0
4,114.11471599999999,22.546183,2016-09-04 00:11:09,0
0,114.05151399999998,22.567167,2016-09-04 00:11:09,0
3,114.04821799999999,22.600616,2016-09-04 00:11:12,0
2,114.02656599999999,22.616332999999997,2016-09-04 00:11:11,0
0,114.050735,22.567183,2016-09-04 00:11:19,0
2,114.026871,22.615883,2016-09-04 00:11:20,0
1,113.95936599999999,22.543118,2016-09-04 00:11:20,0
4,114.11471599999999,22.54615,2016-09-04 00:11:24,0
0,114.05066699999999,22.5672,2016-09-04 00:11:29,0
3,114.04821799999999,22.600616,2016-09-04 00:11:32,0
2,114.027199,22.615467000000002,2016-09-04 00:11:33,0
1,113.95945,22.543118,2016-09-04 00:11:34,0
0,114.05066699999999,22.5672,2016-09-04 00:11:39,0
4,114.11406699999999,22.5459,2016-09-04 00:11:39,0
2,114.027649,22.614849,2016-09-04 00:11:46,0
1,113.960854,22.542801,2016-09-04 00:11:47,0
0,114.050331,22.567183,2016-09-04 00:11:49,0
3,114.04821799999999,22.600616,2016-09-04 00:11:52,0
4,114.11406699999999,22.5459,2016-09-04 00:11:54,0
