plate,longitude,latitude,time,status
1,114.04798100000001,22.5389,2016-10-21 00:00:02,1
0,114.05006399999999,22.511417,2016-10-21 00:00:09,0
1,114.04793500000001,22.53875,2016-10-21 00:00:15,0
4,114.027718,22.644699,2016-10-21 00:00:10,1
3,114.065918,22.524834,2016-10-21 00:00:19,1
0,114.04991899999999,22.512217,2016-10-21 00:00:19,0
1,114.047997,22.538667999999998,2016-10-21 00:00:23,0
4,114.027718,22.644699,2016-10-21 00:00:25,1
0,114.050201,22.5126,2016-10-21 00:00:29,0
1,114.04808,22.538601,2016-10-21 00:00:36,0
0,114.05093400000001,22.512684,2016-10-21 00:00:39,0
4,114.027718,22.644699,2016-10-21 00:00:40,1
3,114.06503300000001,22.523167,2016-10-21 00:00:39,1
1,114.04803500000001,22.538616,2016-10-21 00:00:49,0
0,114.051918,22.512898999999997,2016-10-21 00:00:49,0
4,114.027718,22.644699,2016-10-21 00:00:55,1
3,114.06617,22.5226,2016-10-21 00:00:59,1
0,114.05261999999999,22.512832999999997,2016-10-21 00:00:59,0
1,114.04798100000001,22.538651,2016-10-21 00:01:02,0
0,114.052879,22.512051,2016-10-21 00:01:09,0
0,114.051849,22.510767,2016-10-21 00:07:39,0
4,114.016747,22.665951,2016-10-21 00:07:41,1
2,114.12316899999999,22.557934,2016-10-21 00:07:47,1
0,114.051849,22.510767,2016-10-21 00:07:49,0
1,114.009033,22.537132,2016-10-21 00:07:51,1
1,114.00833100000001,22.537018,2016-10-21 00:07:55,1
4,114.016747,22.665951,2016-10-21 00:07:56,1
0,114.051849,22.510767,2016-10-21 00:07:59,0
2,114.12431299999999,22.558598999999997,2016-10-21 00:08:01,1
1,114.005753,22.536617,2016-10-21 00:08:08,1
0,114.051849,22.510767,2016-10-21 00:08:09,0
3,114.06853500000001,22.524033,2016-10-21 00:07:32,0
3,114.06853500000001,22.524033,2016-10-21 00:07:41,0
3,114.068367,22.524182999999997,2016-10-21 00:08:04,0
3,114.068367,22.524182999999997,2016-10-21 00:08:12,0
4,114.016747,22.665951,2016-10-21 00:08:11,1
2,114.124748,22.558817,2016-10-21 00:08:14,1
0,114.051849,22.510767,2016-10-21 00:08:19,0
1,114.00381499999999,22.536367000000002,2016-10-21 00:08:21,1
4,114.016747,22.665951,2016-10-21 00:08:26,1
2,114.125717,22.559401,2016-10-21 00:08:27,1
0,114.051849,22.510767,2016-10-21 00:08:29,1
1,114.003304,22.536301,2016-10-21 00:08:34,1
0,114.051849,22.510767,2016-10-21 00:08:39,1
2,114.12713600000001,22.560249,2016-10-21 00:08:40,1
4,114.015701,22.667482,2016-10-21 00:08:41,1
1,114.00331899999999,22.536301,2016-10-21 00:08:47,1
0,114.05171999999999,22.510767,2016-10-21 00:08:49,1
2,114.128754,22.5611,2016-10-21 00:08:52,1
4,114.014664,22.66905,2016-10-21 00:08:56,1
1,114.00333400000001,22.536317999999998,2016-10-21 00:09:00,1
2,114.130081,22.561567,2016-10-21 00:09:01,1
0,114.05128500000001,22.5116,2016-10-21 00:09:02,1
0,114.05111699999999,22.512182,2016-10-21 00:09:09,1
4,114.01376299999998,22.670467000000002,2016-10-21 00:09:11,1
1,114.003235,22.536317999999998,2016-10-21 00:09:13,1
2,114.13128700000001,22.561934,2016-10-21 00:09:14,1
0,114.050919,22.51375,2016-10-21 00:09:19,1
1,114.00151799999999,22.535917,2016-10-21 00:09:26,1
4,114.01313,22.67145,2016-10-21 00:09:26,1
2,114.13213300000001,22.561583,2016-10-21 00:09:27,1
0,114.050598,22.515417000000003,2016-10-21 00:09:29,1
2,114.13276699999999,22.560883,2016-10-21 00:09:35,1
1,114.000183,22.535767,2016-10-21 00:09:37,1
