plate,longitude,latitude,time,status
4,114.04913300000001,22.539433,2016-10-22 00:07:39,0
2,113.95906799999999,22.589001,2016-10-22 00:07:40,0
0,114.09128600000001,22.551783,2016-10-22 00:07:40,1
3,114.102135,22.552334,2016-10-22 00:07:42,0
1,113.9002,22.513117,2016-10-22 00:07:46,1
0,114.09128600000001,22.551783,2016-10-22 00:07:50,1
2,113.95906799999999,22.589001,2016-10-22 00:07:53,0
4,114.04913300000001,22.539433,2016-10-22 00:07:54,0
1,113.9002,22.513132000000002,2016-10-22 00:07:58,1
0,114.09101899999999,22.551451,2016-10-22 00:08:00,1
3,114.102135,22.552334,2016-10-22 00:08:02,0
2,113.95906799999999,22.589001,2016-10-22 00:08:05,0
4,114.04913300000001,22.539433,2016-10-22 00:08:09,0
1,113.9002,22.513149,2016-10-22 00:08:12,1
0,114.09108,22.550283,2016-10-22 00:08:10,1
2,113.95906799999999,22.589001,2016-10-22 00:08:19,0
0,114.091103,22.549333999999998,2016-10-22 00:08:20,1
3,114.102135,22.552334,2016-10-22 00:08:22,0
4,114.04913300000001,22.539433,2016-10-22 00:08:24,0
1,113.9002,22.513166000000002,2016-10-22 00:08:25,1
0,114.091103,22.549282,2016-10-22 00:08:30,1
2,113.95906799999999,22.589001,2016-10-22 00:08:32,0
1,113.90043600000001,22.513384,2016-10-22 00:08:38,1
4,114.04913300000001,22.539433,2016-10-22 00:08:39,0
0,114.091103,22.549282,2016-10-22 00:08:40,1
3,114.102135,22.552334,2016-10-22 00:08:42,0
2,113.95906799999999,22.589001,2016-10-22 00:08:45,0
0,114.091118,22.5487,2016-10-22 00:08:50,1
1,113.901367,22.514383,2016-10-22 00:08:51,1
4,114.04913300000001,22.539433,2016-10-22 00:08:54,0
2,113.95906799999999,22.589001,2016-10-22 00:08:58,0
0,114.091148,22.547567,2016-10-22 00:09:00,1
3,114.102135,22.552334,2016-10-22 00:09:02,0
1,113.902847,22.5158,2016-10-22 00:09:04,1
4,114.04913300000001,22.539433,2016-10-22 00:09:09,0
0,114.09113300000001,22.547367,2016-10-22 00:09:10,1
2,113.95906799999999,22.589001,2016-10-22 00:09:10,0
1,113.90387,22.51635,2016-10-22 00:09:17,1
2,113.95906799999999,22.589001,2016-10-22 00:09:19,0
0,114.09113300000001,22.547234,2016-10-22 00:09:20,1
3,114.102135,22.552334,2016-10-22 00:09:22,0
4,114.04913300000001,22.539433,2016-10-22 00:09:24,0
1,113.90473200000001,22.515917,2016-10-22 00:09:30,1
0,114.09116399999999,22.546284,2016-10-22 00:09:30,1
2,113.95906799999999,22.589001,2016-10-22 00:09:32,0
1,113.90473200000001,22.515917,2016-10-22 00:09:38,1
4,114.04913300000001,22.539433,2016-10-22 00:09:39,0
0,114.09116399999999,22.545633,2016-10-22 00:09:40,1
3,114.102135,22.552334,2016-10-22 00:09:42,0
2,113.95906799999999,22.589001,2016-10-22 00:09:45,0
0,114.09116399999999,22.54565,2016-10-22 00:09:50,1
1,113.905266,22.515698999999998,2016-10-22 00:09:51,1
4,114.04913300000001,22.539433,2016-10-22 00:09:54,0
2,113.95906799999999,22.589001,2016-10-22 00:09:58,0
0,114.09116399999999,22.54565,2016-10-22 00:10:00,1
3,114.102135,22.552334,2016-10-22 00:10:02,0
1,113.90664699999999,22.515017,2016-10-22 00:10:04,1
4,114.04913300000001,22.539433,2016-10-22 00:10:09,0
0,114.09116399999999,22.54565,2016-10-22 00:10:10,1
2,113.95906799999999,22.589001,2016-10-22 00:10:10,0
1,113.907471,22.514851,2016-10-22 00:10:17,1
0,114.09116399999999,22.54565,2016-10-22 00:10:20,1
3,114.102135,22.552334,2016-10-22 00:10:22,0
2,113.95906799999999,22.589001,2016-10-22 00:10:24,0
4,114.04913300000001,22.539433,2016-10-22 00:10:24,0
1,113.908051,22.514882999999998,2016-10-22 00:10:25,1
0,114.09113300000001,22.545633,2016-10-22 00:10:30,1
2,113.95906799999999,22.589001,2016-10-22 00:10:37,0
1,113.908432,22.514784,2016-10-22 00:10:38,1
4,114.04913300000001,22.539433,2016-10-22 00:10:39,0
0,114.091202,22.544767,2016-10-22 00:10:40,1
3,114.102135,22.552334,2016-10-22 00:10:42,0
0,114.09121699999999,22.5439,2016-10-22 00:10:50,1
2,113.95906799999999,22.589001,2016-10-22 00:10:50,0
1,113.909302,22.514882999999998,2016-10-22 00:10:51,1
4,114.04913300000001,22.539433,2016-10-22 00:10:54,0
2,113.95906799999999,22.589001,2016-10-22 00:10:58,0
3,114.102135,22.552334,2016-10-22 00:11:02,0
1,113.909218,22.515182,2016-10-22 00:11:04,1
4,114.04913300000001,22.539433,2016-10-22 00:11:09,0
0,114.091187,22.543617,2016-10-22 00:11:10,1
2,113.95906799999999,22.589001,2016-10-22 00:11:10,0
1,113.90848500000001,22.515383,2016-10-22 00:11:17,1
2,113.95906799999999,22.589001,2016-10-22 00:11:19,0
0,114.091202,22.543617,2016-10-22 00:11:20,1
3,114.102135,22.552334,2016-10-22 00:11:22,0
4,114.04913300000001,22.539433,2016-10-22 00:11:24,0
1,113.90863,22.51605,2016-10-22 00:11:25,1
0,114.091499,22.543301,2016-10-22 00:11:30,1
2,113.95906799999999,22.589001,2016-10-22 00:11:32,0
1,113.909332,22.517817,2016-10-22 00:11:38,1
4,114.04913300000001,22.539433,2016-10-22 00:11:39,0
0,114.09263600000001,22.543332999999997,2016-10-22 00:11:40,1
3,114.102135,22.552334,2016-10-22 00:11:42,0
2,113.95906799999999,22.589001,2016-10-22 00:11:45,1
0,114.09353600000001,22.543318,2016-10-22 00:11:50,1
4,114.04913300000001,22.539433,2016-10-22 00:11:54,0
1,113.91053000000001,22.518682000000002,2016-10-22 00:11:59,1
2,113.95906799999999,22.589001,2016-10-22 00:11:58,1
1,113.91053000000001,22.518682000000002,2016-10-22 00:12:00,1
0,114.09369699999999,22.543301,2016-10-22 00:12:00,1
3,114.102135,22.552334,2016-10-22 00:12:02,0
2,113.95906799999999,22.589001,2016-10-22 00:12:06,1
4,114.04913300000001,22.539433,2016-10-22 00:12:09,0
1,113.91076699999999,22.518732,2016-10-22 00:12:12,1
2,113.95906799999999,22.589001,2016-10-22 00:12:19,1
3,114.102135,22.552334,2016-10-22 00:12:22,0
4,114.04913300000001,22.539433,2016-10-22 00:12:24,0
1,113.912552,22.519917,2016-10-22 00:12:33,1
