plate,longitude,latitude,time,status
4,113.875786,22.571768,2016-11-04 00:00:01,1
1,114.114548,22.585898999999998,2016-11-04 00:00:06,0
3,114.060249,22.6534,2016-11-04 00:00:11,1
2,113.95943500000001,22.540117000000002,2016-11-04 00:00:07,1
0,113.8274,22.699667,2016-11-04 00:00:11,1
0,113.8274,22.699667,2016-11-04 00:00:12,1
0,113.8274,22.699667,2016-11-04 00:00:13,1
0,113.8274,22.699667,2016-11-04 00:00:14,1
2,113.95961799999999,22.541183,2016-11-04 00:00:15,1
4,113.87543500000001,22.572032999999998,2016-11-04 00:00:16,1
3,114.060501,22.653316,2016-11-04 00:00:18,0
2,113.959648,22.541432999999998,2016-11-04 00:00:16,1
4,113.86028300000001,22.576134,2016-11-04 00:07:08,0
1,114.115303,22.576817000000002,2016-11-04 00:07:11,0
0,113.831352,22.716967,2016-11-04 00:07:11,0
0,113.831352,22.716967,2016-11-04 00:07:12,0
0,113.831352,22.716967,2016-11-04 00:07:13,0
0,113.831352,22.716967,2016-11-04 00:07:14,0
2,113.96383700000001,22.543182,2016-11-04 00:07:12,0
1,114.11471599999999,22.576732999999997,2016-11-04 00:07:17,0
3,114.065514,22.63055,2016-11-04 00:07:18,0
4,113.86193100000001,22.574818,2016-11-04 00:07:23,0
0,113.830551,22.715517000000002,2016-11-04 00:07:26,0
0,113.830551,22.715517000000002,2016-11-04 00:07:27,0
0,113.830551,22.715517000000002,2016-11-04 00:07:28,0
0,113.830551,22.715517000000002,2016-11-04 00:07:29,0
2,113.963951,22.543217000000002,2016-11-04 00:07:27,1
1,114.112953,22.576632999999998,2016-11-04 00:07:32,0
2,113.963181,22.54365,2016-11-04 00:07:36,1
3,114.065514,22.63055,2016-11-04 00:07:38,0
4,113.86313600000001,22.573816,2016-11-04 00:07:38,0
0,113.829819,22.714018,2016-11-04 00:07:41,0
0,113.829819,22.714018,2016-11-04 00:07:42,0
0,113.829819,22.714018,2016-11-04 00:07:43,0
0,113.829819,22.714018,2016-11-04 00:07:44,0
1,114.110832,22.576517000000003,2016-11-04 00:07:47,0
2,113.96311999999999,22.544832,2016-11-04 00:07:51,1
4,113.863968,22.573151,2016-11-04 00:07:53,0
0,113.829369,22.712851,2016-11-04 00:07:56,0
0,113.829369,22.712851,2016-11-04 00:07:57,0
0,113.829369,22.712851,2016-11-04 00:07:58,0
0,113.829369,22.712851,2016-11-04 00:07:59,0
3,114.065514,22.63055,2016-11-04 00:07:58,0
1,114.10790300000001,22.575398999999997,2016-11-04 00:08:04,0
2,113.964615,22.543383,2016-11-04 00:08:06,1
4,113.86509699999999,22.572218,2016-11-04 00:08:08,0
1,114.10706299999998,22.574883,2016-11-04 00:08:10,0
0,113.82896399999998,22.71155,2016-11-04 00:08:10,0
0,113.82896399999998,22.71155,2016-11-04 00:08:11,0
0,113.82896399999998,22.71155,2016-11-04 00:08:12,0
0,113.82896399999998,22.71155,2016-11-04 00:08:13,0
3,114.065582,22.630132999999997,2016-11-04 00:08:18,0
2,113.96428700000001,22.543432,2016-11-04 00:08:21,1
4,113.865852,22.571667,2016-11-04 00:08:23,0
1,114.10511799999999,22.573683,2016-11-04 00:08:24,0
0,113.82858300000001,22.709833,2016-11-04 00:08:26,0
0,113.82858300000001,22.709833,2016-11-04 00:08:27,0
0,113.82858300000001,22.709833,2016-11-04 00:08:28,0
0,113.82858300000001,22.709833,2016-11-04 00:08:29,0
1,114.103867,22.57295,2016-11-04 00:08:33,0
2,113.96376799999999,22.543617,2016-11-04 00:08:36,1
3,114.065933,22.62825,2016-11-04 00:08:38,0
4,113.8675,22.570351000000002,2016-11-04 00:08:38,0
0,113.82828500000001,22.7083,2016-11-04 00:08:40,0
0,113.82828500000001,22.7083,2016-11-04 00:08:41,0
0,113.82828500000001,22.7083,2016-11-04 00:08:42,0
0,113.82828500000001,22.7083,2016-11-04 00:08:43,0
2,113.963799,22.543734,2016-11-04 00:08:51,1
1,114.10106699999999,22.571317999999998,2016-11-04 00:08:48,0
3,114.06628400000001,22.626301,2016-11-04 00:08:58,0
2,113.96376799999999,22.543617,2016-11-04 00:08:59,1
1,114.099701,22.570498999999998,2016-11-04 00:08:56,0
4,113.86878200000001,22.569349,2016-11-04 00:08:53,0
0,113.82795,22.706617,2016-11-04 00:08:56,0
0,113.82795,22.706617,2016-11-04 00:08:57,0
0,113.82795,22.706617,2016-11-04 00:08:58,0
0,113.82795,22.706617,2016-11-04 00:08:59,0
4,113.86981999999999,22.568466,2016-11-04 00:09:08,0
1,114.097252,22.569349,2016-11-04 00:09:11,0
2,113.963631,22.543217000000002,2016-11-04 00:09:14,1
3,114.066383,22.625566,2016-11-04 00:09:18,0
0,113.827721,22.70545,2016-11-04 00:09:10,0
0,113.827721,22.70545,2016-11-04 00:09:11,0
0,113.827721,22.70545,2016-11-04 00:09:12,0
0,113.827721,22.70545,2016-11-04 00:09:13,0
2,113.96361499999999,22.542932999999998,2016-11-04 00:09:22,1
4,113.870232,22.568167000000003,2016-11-04 00:09:23,0
1,114.094315,22.5683,2016-11-04 00:09:26,0
0,113.827469,22.704,2016-11-04 00:09:26,0
0,113.827469,22.704,2016-11-04 00:09:27,0
0,113.827469,22.704,2016-11-04 00:09:28,0
0,113.827469,22.704,2016-11-04 00:09:29,0
3,114.066383,22.625566,2016-11-04 00:09:38,0
1,114.09191899999999,22.567717000000002,2016-11-04 00:09:41,0
0,113.827202,22.702368,2016-11-04 00:09:41,0
0,113.827202,22.702368,2016-11-04 00:09:42,0
0,113.827202,22.702368,2016-11-04 00:09:43,0
0,113.827202,22.702368,2016-11-04 00:09:44,0
4,113.870232,22.568167000000003,2016-11-04 00:09:53,0
1,114.088936,22.567034,2016-11-04 00:09:56,0
0,113.827049,22.70055,2016-11-04 00:09:56,0
0,113.827049,22.70055,2016-11-04 00:09:57,0
0,113.827049,22.70055,2016-11-04 00:09:58,0
0,113.827049,22.70055,2016-11-04 00:09:59,0
3,114.066383,22.625566,2016-11-04 00:09:58,0
2,113.96331799999999,22.54245,2016-11-04 00:09:36,1
2,113.96302,22.54245,2016-11-04 00:09:45,1
2,113.962883,22.542482,2016-11-04 00:09:46,1
2,113.962448,22.542683,2016-11-04 00:09:52,1
2,113.9617,22.543034,2016-11-04 00:10:01,1
2,113.96146399999999,22.543083,2016-11-04 00:10:02,1
4,113.870567,22.567932,2016-11-04 00:10:08,0
1,114.086418,22.56595,2016-11-04 00:10:11,0
0,113.827049,22.699432,2016-11-04 00:10:11,0
0,113.827049,22.699432,2016-11-04 00:10:12,0
0,113.827049,22.699432,2016-11-04 00:10:13,0
0,113.827049,22.699432,2016-11-04 00:10:14,0
2,113.96006799999999,22.543383,2016-11-04 00:10:16,1
3,114.066383,22.625566,2016-11-04 00:10:18,0
4,113.87186399999999,22.568501,2016-11-04 00:10:23,0
1,114.08508300000001,22.563917,2016-11-04 00:10:27,0
0,113.82728600000002,22.697866,2016-11-04 00:10:26,0
0,113.82728600000002,22.697866,2016-11-04 00:10:27,0
0,113.82728600000002,22.697866,2016-11-04 00:10:28,0
0,113.82728600000002,22.697866,2016-11-04 00:10:29,0
2,113.96003,22.543383,2016-11-04 00:10:31,1
3,114.066483,22.625282000000002,2016-11-04 00:10:38,0
4,113.87368000000001,22.570066,2016-11-04 00:10:38,0
1,114.083481,22.56155,2016-11-04 00:10:41,0
2,113.96001399999999,22.543367,2016-11-04 00:10:46,1
1,114.08252,22.56015,2016-11-04 00:10:49,0
4,113.87508400000002,22.57135,2016-11-04 00:10:53,0
3,114.066902,22.623301,2016-11-04 00:10:58,0
0,113.82781999999999,22.694433,2016-11-04 00:10:56,0
0,113.82781999999999,22.694433,2016-11-04 00:10:57,0
0,113.82781999999999,22.694433,2016-11-04 00:10:58,0
0,113.82781999999999,22.694433,2016-11-04 00:10:59,0
2,113.96006799999999,22.543367,2016-11-04 00:11:01,1
1,114.08065,22.557432000000002,2016-11-04 00:11:05,0
4,113.875198,22.571501,2016-11-04 00:11:08,0
0,113.82786599999999,22.692551,2016-11-04 00:11:11,0
0,113.82786599999999,22.692551,2016-11-04 00:11:12,0
0,113.82786599999999,22.692551,2016-11-04 00:11:13,0
0,113.82786599999999,22.692551,2016-11-04 00:11:14,0
1,114.079651,22.5562,2016-11-04 00:11:13,0
2,113.96001399999999,22.543367,2016-11-04 00:11:16,1
3,114.065201,22.622833,2016-11-04 00:11:18,0
4,113.875198,22.571501,2016-11-04 00:11:23,0
0,113.827271,22.690367000000002,2016-11-04 00:11:26,0
0,113.827271,22.690367000000002,2016-11-04 00:11:27,0
0,113.827271,22.690367000000002,2016-11-04 00:11:28,0
0,113.827271,22.690367000000002,2016-11-04 00:11:29,0
1,114.07800300000001,22.554083,2016-11-04 00:11:28,0
2,113.96008300000001,22.5434,2016-11-04 00:11:31,1
1,114.07795,22.554033,2016-11-04 00:11:36,0
3,114.06282,22.622618,2016-11-04 00:11:38,0
4,113.875198,22.571501,2016-11-04 00:11:38,0
0,113.826401,22.688667000000002,2016-11-04 00:11:41,0
0,113.826401,22.688667000000002,2016-11-04 00:11:42,0
0,113.826401,22.688667000000002,2016-11-04 00:11:43,0
0,113.826401,22.688667000000002,2016-11-04 00:11:44,0
2,113.958702,22.543617,2016-11-04 00:11:46,1
1,114.07796499999999,22.55405,2016-11-04 00:11:51,0
4,113.875198,22.571501,2016-11-04 00:11:53,0
0,113.82547,22.6868,2016-11-04 00:11:56,0
0,113.82547,22.6868,2016-11-04 00:11:57,0
0,113.82547,22.6868,2016-11-04 00:11:58,0
0,113.82547,22.6868,2016-11-04 00:11:59,0
3,114.06205,22.62265,2016-11-04 00:11:58,0
2,113.956718,22.54365,2016-11-04 00:12:01,1
1,114.07796499999999,22.554033,2016-11-04 00:12:06,0
4,113.875198,22.571501,2016-11-04 00:12:08,0
0,113.824684,22.6852,2016-11-04 00:12:11,0
0,113.824684,22.6852,2016-11-04 00:12:12,0
0,113.824684,22.6852,2016-11-04 00:12:13,0
0,113.824684,22.6852,2016-11-04 00:12:14,0
2,113.954582,22.5436,2016-11-04 00:12:16,1
3,114.06205,22.62265,2016-11-04 00:12:18,0
1,114.077652,22.55365,2016-11-04 00:12:21,0
4,113.87613700000001,22.572416,2016-11-04 00:12:23,0
0,113.823769,22.683384,2016-11-04 00:12:26,0
0,113.823769,22.683384,2016-11-04 00:12:27,0
0,113.823769,22.683384,2016-11-04 00:12:28,0
0,113.823769,22.683384,2016-11-04 00:12:29,0
1,114.07608,22.551832,2016-11-04 00:12:36,0
3,114.06205,22.62265,2016-11-04 00:12:38,0
4,113.87781499999998,22.573833,2016-11-04 00:12:38,0
0,113.82338,22.681683,2016-11-04 00:12:41,0
0,113.82338,22.681683,2016-11-04 00:12:42,0
0,113.82338,22.681683,2016-11-04 00:12:43,0
0,113.82338,22.681683,2016-11-04 00:12:44,0
1,114.075333,22.551517,2016-11-04 00:12:43,0
4,113.879166,22.575018,2016-11-04 00:12:53,0
0,113.823402,22.679667000000002,2016-11-04 00:12:56,0
0,113.823402,22.679667000000002,2016-11-04 00:12:57,0
0,113.823402,22.679667000000002,2016-11-04 00:12:58,0
0,113.823402,22.679667000000002,2016-11-04 00:12:59,0
3,114.06205,22.62265,2016-11-04 00:12:58,0
