plate,longitude,latitude,time,status
3,114.092018,22.541517000000002,2016-10-02 00:00:05,1
3,114.094002,22.54155,2016-10-02 00:00:25,1
4,114.116997,22.548149,2016-10-02 00:00:37,0
3,114.09531399999999,22.541901,2016-10-02 00:00:45,1
4,114.116997,22.548149,2016-10-02 00:00:52,0
3,114.095367,22.543367,2016-10-02 00:01:05,1
4,114.116997,22.548149,2016-10-02 00:01:07,0
3,114.10234799999999,22.552633,2016-10-02 00:08:13,0
4,114.131569,22.562,2016-10-02 00:08:12,1
4,114.131569,22.562,2016-10-02 00:08:27,1
3,114.10234799999999,22.552633,2016-10-02 00:08:33,0
3,114.10234799999999,22.552633,2016-10-02 00:08:53,0
3,114.10234799999999,22.552633,2016-10-02 00:09:13,0
4,114.136032,22.566833,2016-10-02 00:09:27,1
3,114.10234799999999,22.552633,2016-10-02 00:09:33,0
4,114.136032,22.566833,2016-10-02 00:09:42,1
3,114.10234799999999,22.552633,2016-10-02 00:09:53,0
4,114.13588,22.566851,2016-10-02 00:09:57,1
2,114.03186799999999,22.567034,2016-10-02 00:05:33,1
3,114.10234799999999,22.552633,2016-10-02 00:10:13,0
4,114.13588,22.566851,2016-10-02 00:10:12,0
4,114.13566599999999,22.566549,2016-10-02 00:10:27,0
3,114.10234799999999,22.552633,2016-10-02 00:10:33,0
4,114.134964,22.565783,2016-10-02 00:10:42,0
3,114.10234799999999,22.552633,2016-10-02 00:10:53,0
4,114.13472,22.5655,2016-10-02 00:10:57,0
0,114.0952,22.540982999999997,2016-10-02 00:06:15,0
3,114.10234799999999,22.552633,2016-10-02 00:11:13,0
4,114.13472,22.5655,2016-10-02 00:11:12,0
4,114.13472,22.5655,2016-10-02 00:11:27,0
3,114.10234799999999,22.552633,2016-10-02 00:11:33,0
2,114.02746599999999,22.568466,2016-10-02 00:06:38,1
4,114.13472,22.5655,2016-10-02 00:11:35,1
0,114.09441399999999,22.541468,2016-10-02 00:06:45,0
4,114.13396499999999,22.564583,2016-10-02 00:11:50,1
3,114.10234799999999,22.552633,2016-10-02 00:11:53,0
4,114.13253,22.562918,2016-10-02 00:12:05,1
3,114.10234799999999,22.552633,2016-10-02 00:12:13,0
4,114.131836,22.562148999999998,2016-10-02 00:12:20,1
0,114.09211699999999,22.541598999999998,2016-10-02 00:07:15,0
3,114.10234799999999,22.552633,2016-10-02 00:12:33,0
4,114.131836,22.562148999999998,2016-10-02 00:12:35,1
