plate,longitude,latitude,time,status
3,113.94397,22.555149,2016-07-16 00:00:02,1
0,114.039368,22.522484,2016-07-16 00:00:03,0
4,114.10112,22.600033,2016-07-16 00:00:08,0
0,114.03953600000001,22.522367000000003,2016-07-16 00:00:13,0
3,113.93985,22.555349,2016-07-16 00:00:22,1
4,114.10125,22.598882999999997,2016-07-16 00:00:23,0
0,114.04018400000001,22.522017,2016-07-16 00:00:23,0
1,114.109016,22.594084,2016-07-16 00:00:28,1
1,114.109016,22.594084,2016-07-16 00:00:29,1
0,114.04033700000001,22.5219,2016-07-16 00:00:33,0
1,114.10858200000001,22.5933,2016-07-16 00:00:36,1
4,114.101883,22.597851000000002,2016-07-16 00:00:38,0
3,113.93541699999999,22.555349,2016-07-16 00:00:43,1
0,114.040764,22.521467,2016-07-16 00:00:43,0
1,114.10803200000001,22.592867000000002,2016-07-16 00:00:49,1
4,114.10202,22.596901000000003,2016-07-16 00:00:53,0
0,114.041519,22.521017,2016-07-16 00:00:53,0
1,114.10798600000001,22.592782999999997,2016-07-16 00:01:02,1
3,113.931618,22.555201,2016-07-16 00:01:02,1
0,114.04113000000001,22.520201,2016-07-16 00:01:03,0
2,114.167336,22.633633,2016-07-16 00:01:05,1
2,114.167336,22.633633,2016-07-16 00:01:06,1
2,114.167336,22.633633,2016-07-16 00:01:07,1
2,114.167336,22.633633,2016-07-16 00:01:08,1
2,114.167099,22.633801000000002,2016-07-16 00:01:06,1
2,114.167099,22.633801000000002,2016-07-16 00:01:07,1
2,114.167099,22.633801000000002,2016-07-16 00:01:08,1
2,114.167099,22.633801000000002,2016-07-16 00:01:09,1
4,114.10216499999999,22.595382999999998,2016-07-16 00:01:08,0
2,114.16626699999999,22.6341,2016-07-16 00:01:13,1
2,114.16626699999999,22.6341,2016-07-16 00:01:14,1
2,114.16626699999999,22.6341,2016-07-16 00:01:15,1
2,114.16626699999999,22.6341,2016-07-16 00:01:16,1
0,114.040649,22.51935,2016-07-16 00:01:13,0
1,114.107948,22.592751,2016-07-16 00:01:10,1
1,114.107948,22.592751,2016-07-16 00:01:11,1
1,114.107948,22.592768,2016-07-16 00:01:18,1
3,113.927383,22.555218,2016-07-16 00:01:22,1
4,114.102333,22.593849,2016-07-16 00:01:23,0
0,114.04007,22.51845,2016-07-16 00:01:23,0
2,114.16468,22.635384,2016-07-16 00:01:26,1
2,114.16468,22.635384,2016-07-16 00:01:27,1
