plate,longitude,latitude,time,status
0,113.936485,22.523701000000003,2016-09-05 00:00:35,1
1,114.119064,22.540251,2016-09-05 00:00:36,0
0,113.93638600000001,22.523417000000002,2016-09-05 00:00:37,1
2,114.05658000000001,22.537518,2016-09-05 00:00:38,0
0,113.936302,22.523117000000003,2016-09-05 00:00:39,1
4,114.12903600000001,22.611732,2016-09-05 00:00:31,1
3,114.034782,22.5464,2016-09-05 00:00:45,0
4,114.12863200000001,22.612783,2016-09-05 00:00:46,1
1,114.11805,22.539818,2016-09-05 00:00:49,0
2,114.056648,22.537533,2016-09-05 00:00:51,0
0,113.93586699999999,22.522133,2016-09-05 00:00:50,1
4,114.12726599999999,22.612833,2016-09-05 00:01:01,1
1,114.11678300000001,22.53945,2016-09-05 00:01:02,0
2,114.056702,22.5375,2016-09-05 00:01:04,0
3,114.03501899999999,22.54475,2016-09-05 00:01:05,0
0,113.933952,22.522051,2016-09-05 00:01:10,1
1,114.11536399999999,22.539333,2016-09-05 00:01:15,0
4,114.125969,22.6134,2016-09-05 00:01:16,1
2,114.05671699999999,22.5376,2016-09-05 00:01:17,0
0,113.933403,22.522051,2016-09-05 00:01:20,1
3,114.035118,22.544033,2016-09-05 00:01:26,0
1,114.11453200000001,22.539217,2016-09-05 00:01:28,0
0,113.92778,22.518749,2016-09-05 00:07:39,1
3,114.01738,22.538798999999997,2016-09-05 00:07:46,0
4,114.117249,22.620884,2016-09-05 00:07:47,1
2,114.044403,22.5452,2016-09-05 00:07:48,0
0,113.927567,22.518117999999998,2016-09-05 00:07:50,1
1,114.112953,22.535534,2016-09-05 00:07:53,0
4,114.116951,22.620983,2016-09-05 00:08:02,1
0,113.926666,22.51795,2016-09-05 00:08:00,1
2,114.044403,22.545417999999998,2016-09-05 00:07:49,0
2,114.044403,22.546132999999998,2016-09-05 00:07:56,0
3,114.01546499999999,22.538418,2016-09-05 00:08:06,0
2,114.04446399999999,22.547001,2016-09-05 00:08:04,0
1,114.112953,22.535534,2016-09-05 00:08:06,0
0,113.925453,22.5177,2016-09-05 00:08:10,1
4,114.116951,22.620983,2016-09-05 00:08:17,1
2,114.04558600000001,22.547251,2016-09-05 00:08:17,0
1,114.112953,22.535534,2016-09-05 00:08:19,0
0,113.92478200000001,22.517483,2016-09-05 00:08:20,1
3,114.014252,22.53825,2016-09-05 00:08:26,0
2,114.046852,22.547216,2016-09-05 00:08:30,0
0,113.924797,22.517483,2016-09-05 00:08:30,1
1,114.11335,22.535618,2016-09-05 00:08:32,0
4,114.116951,22.620983,2016-09-05 00:08:32,1
3,114.014252,22.53825,2016-09-05 00:08:38,1
0,113.924683,22.517467,2016-09-05 00:08:40,1
2,114.047729,22.54755,2016-09-05 00:08:43,0
1,114.11367,22.535683,2016-09-05 00:08:45,0
4,114.116951,22.620983,2016-09-05 00:08:47,1
0,113.923882,22.517616,2016-09-05 00:08:50,1
2,114.047729,22.54825,2016-09-05 00:08:51,0
1,114.11406699999999,22.535534,2016-09-05 00:08:58,0
3,114.013397,22.539717,2016-09-05 00:08:58,1
4,114.116951,22.620983,2016-09-05 00:09:02,1
0,113.922684,22.517682999999998,2016-09-05 00:09:00,1
2,114.047684,22.549,2016-09-05 00:09:04,0
1,114.114098,22.535217000000003,2016-09-05 00:09:06,0
1,114.114098,22.535217000000003,2016-09-05 00:09:07,0
0,113.92226399999998,22.51775,2016-09-05 00:09:10,1
1,114.11412,22.535101,2016-09-05 00:09:14,0
4,114.116951,22.620983,2016-09-05 00:09:17,1
3,114.01243600000001,22.542601,2016-09-05 00:09:18,1
2,114.047684,22.549084,2016-09-05 00:09:17,0
0,113.92226399999998,22.51775,2016-09-05 00:09:20,1
2,114.047569,22.549298999999998,2016-09-05 00:09:25,0
1,114.114098,22.535067,2016-09-05 00:09:27,0
0,113.92226399999998,22.51775,2016-09-05 00:09:30,1
4,114.116951,22.620983,2016-09-05 00:09:32,1
1,114.114098,22.535067,2016-09-05 00:09:35,0
3,114.01186399999999,22.544317000000003,2016-09-05 00:09:38,1
2,114.046967,22.549282,2016-09-05 00:09:37,0
0,113.92226399999998,22.51775,2016-09-05 00:09:40,1
4,114.116951,22.620983,2016-09-05 00:09:47,1
1,114.11412,22.535049,2016-09-05 00:09:48,0
0,113.92226399999998,22.51775,2016-09-05 00:09:50,1
2,114.04693600000002,22.5492,2016-09-05 00:09:51,0
3,114.01186399999999,22.544317000000003,2016-09-05 00:09:58,1
0,113.922249,22.517851,2016-09-05 00:09:59,1
4,114.116951,22.620983,2016-09-05 00:10:02,1
2,114.04736299999999,22.54925,2016-09-05 00:10:04,0
0,113.922234,22.517866,2016-09-05 00:10:09,1
4,114.116951,22.620983,2016-09-05 00:10:17,1
2,114.048553,22.549316,2016-09-05 00:10:17,0
3,114.011452,22.545334,2016-09-05 00:10:18,1
0,113.921921,22.518048999999998,2016-09-05 00:10:20,1
2,114.04961399999999,22.549351,2016-09-05 00:10:30,0
0,113.92134899999999,22.518566,2016-09-05 00:10:30,1
3,114.009918,22.547434,2016-09-05 00:10:38,1
0,113.920418,22.519068,2016-09-05 00:10:40,1
2,114.050552,22.549351,2016-09-05 00:10:43,0
4,114.11636399999999,22.621134,2016-09-05 00:10:47,1
0,113.91912099999999,22.519733,2016-09-05 00:10:50,1
2,114.050766,22.549282,2016-09-05 00:10:56,0
3,114.00758400000001,22.548967,2016-09-05 00:10:58,1
0,113.918365,22.5203,2016-09-05 00:11:00,1
4,114.115753,22.621283,2016-09-05 00:11:02,1
2,114.051102,22.549917,2016-09-05 00:11:09,0
0,113.91835,22.52035,2016-09-05 00:11:10,1
4,114.115753,22.621283,2016-09-05 00:11:18,1
3,114.005302,22.550318,2016-09-05 00:11:18,1
0,113.917999,22.5207,2016-09-05 00:11:20,1
2,114.051147,22.55085,2016-09-05 00:11:22,0
3,114.00528,22.550318,2016-09-05 00:11:23,0
4,114.115753,22.621283,2016-09-05 00:11:33,1
2,114.05201699999999,22.5511,2016-09-05 00:11:35,0
0,113.917549,22.520917999999998,2016-09-05 00:11:40,1
3,114.00528,22.550318,2016-09-05 00:11:43,0
4,114.115753,22.621283,2016-09-05 00:11:48,1
2,114.05304699999999,22.551149,2016-09-05 00:11:48,0
0,113.91731999999999,22.521032,2016-09-05 00:11:50,1
0,113.91688500000001,22.520884,2016-09-05 00:12:00,1
2,114.054298,22.551167,2016-09-05 00:12:01,0
3,114.00528,22.550318,2016-09-05 00:12:03,0
4,114.115753,22.621283,2016-09-05 00:12:03,1
0,113.91611499999999,22.52005,2016-09-05 00:12:10,1
2,114.05532099999999,22.551184,2016-09-05 00:12:14,0
4,114.115021,22.621349,2016-09-05 00:12:18,1
0,113.915131,22.518917000000002,2016-09-05 00:12:20,1
3,114.006317,22.5495,2016-09-05 00:12:23,0
2,114.056549,22.551233,2016-09-05 00:12:27,0
0,113.914482,22.518383,2016-09-05 00:12:30,1
4,114.115021,22.621349,2016-09-05 00:12:33,1
2,114.057419,22.551149,2016-09-05 00:12:40,0
0,113.91446699999999,22.518383,2016-09-05 00:12:40,1
3,114.006401,22.54945,2016-09-05 00:12:43,0
4,114.115021,22.621349,2016-09-05 00:12:48,1
0,113.91431399999999,22.51825,2016-09-05 00:12:50,1
1,114.11388400000001,22.534349,2016-09-05 00:12:42,0
2,114.05793,22.550417000000003,2016-09-05 00:12:53,0
1,114.11388400000001,22.534349,2016-09-05 00:12:49,0
1,114.11388400000001,22.534349,2016-09-05 00:12:51,0
0,113.91453600000001,22.517851,2016-09-05 00:13:00,1
3,114.006401,22.54945,2016-09-05 00:13:03,0
4,114.114098,22.621416,2016-09-05 00:13:03,1
2,114.05793,22.549749,2016-09-05 00:13:05,0
0,113.915199,22.517401,2016-09-05 00:13:10,1
4,114.114098,22.621416,2016-09-05 00:13:18,1
2,114.05783100000001,22.54965,2016-09-05 00:13:19,0
0,113.91556499999999,22.5173,2016-09-05 00:13:20,0
3,114.006401,22.54945,2016-09-05 00:13:23,0
4,114.112831,22.62155,2016-09-05 00:13:33,1
0,113.91556499999999,22.5173,2016-09-05 00:13:30,0
2,114.05778500000001,22.549583,2016-09-05 00:13:32,0
0,113.91556499999999,22.5173,2016-09-05 00:13:40,0
3,114.006401,22.54945,2016-09-05 00:13:43,0
2,114.057869,22.549298999999998,2016-09-05 00:13:45,0
4,114.11203,22.621616,2016-09-05 00:13:48,1
0,113.91556499999999,22.5173,2016-09-05 00:13:50,0
2,114.057899,22.548233,2016-09-05 00:13:58,0
0,113.91556499999999,22.5173,2016-09-05 00:14:00,0
3,114.008202,22.548468,2016-09-05 00:14:03,0
4,114.112,22.621634,2016-09-05 00:14:03,1
0,113.915764,22.517282,2016-09-05 00:14:10,0
2,114.057869,22.546782999999998,2016-09-05 00:14:11,0
4,114.11046599999999,22.621782,2016-09-05 00:14:18,1
3,114.008453,22.548332000000002,2016-09-05 00:14:21,1
0,113.916199,22.517166,2016-09-05 00:14:20,0
2,114.057869,22.545134,2016-09-05 00:14:24,0
0,113.916634,22.51705,2016-09-05 00:14:30,0
2,114.05793,22.543467,2016-09-05 00:14:37,0
4,114.108147,22.622482,2016-09-05 00:14:33,1
3,114.009399,22.547817000000002,2016-09-05 00:14:41,1
0,113.917,22.516832,2016-09-05 00:14:40,0
4,114.1064,22.623583,2016-09-05 00:14:48,1
0,113.917282,22.516666,2016-09-05 00:14:50,0
2,114.057915,22.541918,2016-09-05 00:14:50,0
2,114.05793,22.5408,2016-09-05 00:14:58,0
0,113.917282,22.516666,2016-09-05 00:15:00,0
3,114.01136799999999,22.548849,2016-09-05 00:15:01,1
0,113.917282,22.516666,2016-09-05 00:15:10,0
2,114.057899,22.539801,2016-09-05 00:15:11,0
4,114.104301,22.624916,2016-09-05 00:15:03,1
4,114.102249,22.6264,2016-09-05 00:15:18,1
3,114.011482,22.548918,2016-09-05 00:15:21,1
0,113.91758,22.516382,2016-09-05 00:15:20,0
2,114.05706799999999,22.538933,2016-09-05 00:15:24,0
0,113.91806799999999,22.515917,2016-09-05 00:15:30,0
4,114.10026599999999,22.62825,2016-09-05 00:15:33,1
2,114.05706799999999,22.538967,2016-09-05 00:15:37,0
3,114.01243600000001,22.549467,2016-09-05 00:15:41,1
0,113.918701,22.515467,2016-09-05 00:15:40,0
4,114.098351,22.630233999999998,2016-09-05 00:15:48,1
2,114.057152,22.539101000000002,2016-09-05 00:15:50,0
0,113.919266,22.515017,2016-09-05 00:15:50,0
3,114.01408400000001,22.549549,2016-09-05 00:16:01,1
0,113.919853,22.514618,2016-09-05 00:16:00,0
2,114.057701,22.538584,2016-09-05 00:16:03,0
4,114.095901,22.631866,2016-09-05 00:16:03,1
0,113.920448,22.514132999999998,2016-09-05 00:16:10,0
2,114.05796799999999,22.538483,2016-09-05 00:16:16,0
4,114.09288000000001,22.632799,2016-09-05 00:16:18,1
3,114.015831,22.547033,2016-09-05 00:16:21,1
0,113.920868,22.513567000000002,2016-09-05 00:16:19,0
2,114.05725100000001,22.538134,2016-09-05 00:16:29,0
0,113.920685,22.51265,2016-09-05 00:16:29,0
4,114.090149,22.631399,2016-09-05 00:16:33,1
3,114.01713600000001,22.544332999999998,2016-09-05 00:16:41,1
0,113.92057,22.512016,2016-09-05 00:16:40,0
2,114.055916,22.538168,2016-09-05 00:16:46,0
4,114.087997,22.630733,2016-09-05 00:16:48,1
2,114.05549599999999,22.538151,2016-09-05 00:16:50,0
0,113.92057,22.511999,2016-09-05 00:16:50,0
3,114.019249,22.544367,2016-09-05 00:17:01,1
0,113.920753,22.512266,2016-09-05 00:17:00,0
4,114.08618200000001,22.630501000000002,2016-09-05 00:17:03,1
2,114.054153,22.538017,2016-09-05 00:17:03,0
0,113.921051,22.513082999999998,2016-09-05 00:17:10,0
2,114.05363500000001,22.537867000000002,2016-09-05 00:17:16,0
4,114.083633,22.629868,2016-09-05 00:17:18,1
3,114.023003,22.545,2016-09-05 00:17:21,1
0,113.92141699999999,22.514067,2016-09-05 00:17:20,0
2,114.053436,22.537634,2016-09-05 00:17:29,0
0,113.9217,22.51515,2016-09-05 00:17:30,0
4,114.08094799999999,22.628851,2016-09-05 00:17:33,1
3,114.026871,22.545732,2016-09-05 00:17:41,1
0,113.921898,22.51615,2016-09-05 00:17:40,0
2,114.053101,22.5375,2016-09-05 00:17:42,0
4,114.078331,22.628883,2016-09-05 00:17:48,1
0,113.92206599999999,22.517067,2016-09-05 00:17:50,0
2,114.05198700000001,22.5373,2016-09-05 00:17:55,0
3,114.02943400000001,22.546482,2016-09-05 00:18:01,1
0,113.922096,22.517633,2016-09-05 00:18:00,0
4,114.07599599999999,22.629351,2016-09-05 00:18:03,1
2,114.051064,22.537634,2016-09-05 00:18:07,0
0,113.922096,22.517668,2016-09-05 00:18:10,0
4,114.07530200000001,22.629499,2016-09-05 00:18:18,1
3,114.031601,22.547199,2016-09-05 00:18:21,1
0,113.92205,22.517767000000003,2016-09-05 00:18:20,0
2,114.05111699999999,22.537649,2016-09-05 00:18:21,0
0,113.92221799999999,22.518417000000003,2016-09-05 00:18:30,0
4,114.07530200000001,22.629499,2016-09-05 00:18:33,1
2,114.05093400000001,22.537666,2016-09-05 00:18:34,0
3,114.03213500000001,22.54735,2016-09-05 00:18:41,1
0,113.922729,22.519484,2016-09-05 00:18:40,0
2,114.05100300000001,22.535999,2016-09-05 00:18:42,0
4,114.07530200000001,22.629499,2016-09-05 00:18:48,1
0,113.923302,22.520782,2016-09-05 00:18:50,0
2,114.04976699999999,22.5359,2016-09-05 00:18:55,0
3,114.03265400000001,22.547518,2016-09-05 00:19:01,1
0,113.923767,22.52195,2016-09-05 00:19:00,0
4,114.07530200000001,22.629499,2016-09-05 00:19:03,1
2,114.04881999999999,22.536301,2016-09-05 00:19:08,0
0,113.924149,22.522932,2016-09-05 00:19:10,0
4,114.073318,22.629832999999998,2016-09-05 00:19:18,1
3,114.034248,22.547968,2016-09-05 00:19:21,1
0,113.92443100000001,22.523884,2016-09-05 00:19:20,0
2,114.04843100000001,22.536934,2016-09-05 00:19:21,0
4,114.070732,22.630283,2016-09-05 00:19:33,1
0,113.924667,22.525084,2016-09-05 00:19:30,0
2,114.04838600000001,22.537216,2016-09-05 00:19:34,0
3,114.034332,22.549298999999998,2016-09-05 00:19:41,1
0,113.92462900000001,22.52655,2016-09-05 00:19:40,0
3,114.034332,22.549351,2016-09-05 00:19:45,0
4,114.069847,22.630466000000002,2016-09-05 00:19:47,0
2,114.04805,22.537399,2016-09-05 00:19:47,0
0,113.924454,22.528334,2016-09-05 00:19:50,0
4,114.069847,22.630466000000002,2016-09-05 00:20:02,0
0,113.9245,22.529934,2016-09-05 00:20:00,0
3,114.034332,22.549351,2016-09-05 00:20:05,0
2,114.04748500000001,22.537382,2016-09-05 00:20:00,0
2,114.046768,22.537367,2016-09-05 00:20:08,0
4,114.069847,22.630466000000002,2016-09-05 00:20:17,0
0,113.924866,22.531151,2016-09-05 00:20:10,0
2,114.04528,22.537567000000003,2016-09-05 00:20:21,0
0,113.925499,22.532301,2016-09-05 00:20:20,0
3,114.03405,22.550583,2016-09-05 00:20:25,0
0,113.92618600000002,22.533501,2016-09-05 00:20:30,0
4,114.069847,22.630466000000002,2016-09-05 00:20:32,0
2,114.044518,22.538418,2016-09-05 00:20:34,0
0,113.926781,22.534582,2016-09-05 00:20:40,0
3,114.034302,22.548668,2016-09-05 00:20:45,0
4,114.069847,22.630466000000002,2016-09-05 00:20:47,0
2,114.04454799999999,22.540167,2016-09-05 00:20:47,0
0,113.92728400000001,22.535534,2016-09-05 00:20:50,0
2,114.044518,22.54175,2016-09-05 00:21:00,0
0,113.92728400000001,22.536432,2016-09-05 00:21:00,0
4,114.069069,22.630449,2016-09-05 00:21:02,0
3,114.034401,22.548317,2016-09-05 00:21:05,0
0,113.927254,22.53755,2016-09-05 00:21:10,0
2,114.04436499999998,22.5439,2016-09-05 00:21:14,0
4,114.067001,22.630383,2016-09-05 00:21:17,0
0,113.9272,22.538732999999997,2016-09-05 00:21:20,0
2,114.04435,22.54495,2016-09-05 00:21:22,0
3,114.034401,22.548317,2016-09-05 00:21:25,0
