plate,longitude,latitude,time,status
0,114.07695,22.543383,2016-12-09 00:00:03,1
4,114.116699,22.576532,2016-12-09 00:00:07,1
2,113.930733,22.524732999999998,2016-12-09 00:00:09,1
3,114.013199,22.566933,2016-12-09 00:00:15,1
0,114.07418100000001,22.543249,2016-12-09 00:00:18,1
4,114.117783,22.573982,2016-12-09 00:00:22,1
2,113.93248,22.5245,2016-12-09 00:00:24,1
1,114.10853600000002,22.610718,2016-12-09 00:07:12,0
4,114.133751,22.556732,2016-12-09 00:07:14,1
3,113.99951899999999,22.5952,2016-12-09 00:07:15,1
2,113.93087,22.521048999999998,2016-12-09 00:07:22,0
0,114.041969,22.52145,2016-12-09 00:07:18,1
1,114.10994699999999,22.609682,2016-12-09 00:07:27,0
4,114.13308,22.55575,2016-12-09 00:07:29,1
0,114.041969,22.52145,2016-12-09 00:07:33,1
3,113.996498,22.593817,2016-12-09 00:07:35,1
2,113.930679,22.520599,2016-12-09 00:07:37,0
1,114.110367,22.609301000000002,2016-12-09 00:07:42,0
4,114.131897,22.554417,2016-12-09 00:07:44,1
0,114.041969,22.52145,2016-12-09 00:07:48,1
1,114.110748,22.608667,2016-12-09 00:07:50,0
2,113.93081699999999,22.520582,2016-12-09 00:07:52,0
3,113.993431,22.592632000000002,2016-12-09 00:07:55,1
2,113.930252,22.519033,2016-12-09 00:08:00,0
4,114.130348,22.554268,2016-12-09 00:07:59,1
0,114.041519,22.520718,2016-12-09 00:08:03,1
4,114.130348,22.55335,2016-12-09 00:08:14,1
2,113.929581,22.5193,2016-12-09 00:08:15,0
1,114.11163300000001,22.607367,2016-12-09 00:08:14,0
0,114.040466,22.518967,2016-12-09 00:08:18,1
1,114.112099,22.606934,2016-12-09 00:08:21,0
3,113.99086799999999,22.59165,2016-12-09 00:08:15,1
2,113.928398,22.519567000000002,2016-12-09 00:08:30,0
4,114.130348,22.552816,2016-12-09 00:08:29,1
1,114.11261699999999,22.605801,2016-12-09 00:08:36,0
0,114.039101,22.516733,2016-12-09 00:08:33,1
3,113.988518,22.590816,2016-12-09 00:08:35,1
4,114.130348,22.552816,2016-12-09 00:08:44,1
2,113.92759699999999,22.519833,2016-12-09 00:08:45,0
1,114.11277,22.605583,2016-12-09 00:08:51,0
0,114.03825400000001,22.515783,2016-12-09 00:08:48,1
3,113.98831899999999,22.592699,2016-12-09 00:08:55,1
4,114.130219,22.552017000000003,2016-12-09 00:08:59,1
2,113.92808500000001,22.521851,2016-12-09 00:09:00,0
1,114.112816,22.605516,2016-12-09 00:09:06,0
3,113.98739599999999,22.592716,2016-12-09 00:09:15,1
4,114.12978400000001,22.551434,2016-12-09 00:09:14,1
2,113.92853500000001,22.52405,2016-12-09 00:09:15,0
1,114.11293,22.605048999999998,2016-12-09 00:09:21,0
4,114.129433,22.5508,2016-12-09 00:09:29,1
2,113.92961899999999,22.526367,2016-12-09 00:09:30,0
3,113.98723600000001,22.5931,2016-12-09 00:09:28,0
1,114.112648,22.604383,2016-12-09 00:09:36,0
4,114.128998,22.550501,2016-12-09 00:09:44,1
3,113.98723600000001,22.5931,2016-12-09 00:09:48,0
2,113.93021399999999,22.527533,2016-12-09 00:09:47,0
1,114.11253400000001,22.6038,2016-12-09 00:09:51,0
2,113.930466,22.527967,2016-12-09 00:09:53,0
4,114.12844799999999,22.550432,2016-12-09 00:10:00,1
1,114.11246499999999,22.603683,2016-12-09 00:10:06,0
3,113.98723600000001,22.5931,2016-12-09 00:10:08,0
2,113.93141899999999,22.527918,2016-12-09 00:10:08,0
4,114.12773100000001,22.550117,2016-12-09 00:10:14,1
1,114.112366,22.603434,2016-12-09 00:10:21,0
2,113.932884,22.5282,2016-12-09 00:10:23,0
3,113.98723600000001,22.5931,2016-12-09 00:10:28,0
4,114.127365,22.54995,2016-12-09 00:10:29,1
4,114.127365,22.54995,2016-12-09 00:10:31,0
1,114.11233500000002,22.603149,2016-12-09 00:10:35,0
2,113.933815,22.528067,2016-12-09 00:10:38,0
