plate,longitude,latitude,time,status
3,114.099152,22.541166,2016-10-15 00:00:02,1
2,114.09933500000001,22.552116,2016-10-15 00:00:06,0
4,114.133453,22.573717000000002,2016-10-15 00:00:09,1
1,114.06594799999999,22.524883,2016-10-15 00:00:10,1
2,114.09832,22.551832,2016-10-15 00:00:19,0
3,114.097771,22.541067,2016-10-15 00:00:22,1
4,114.13436899999999,22.573168,2016-10-15 00:00:24,1
1,114.06523100000001,22.523649,2016-10-15 00:00:27,1
2,114.09751899999999,22.551817,2016-10-15 00:00:27,0
4,114.134483,22.573116,2016-10-15 00:00:39,1
1,114.06763500000001,22.524117,2016-10-15 00:07:34,0
4,114.128464,22.577932,2016-10-15 00:07:34,0
0,114.026016,22.531384,2016-10-15 00:07:36,1
1,114.067619,22.524134,2016-10-15 00:07:42,0
0,114.02548200000001,22.532267,2016-10-15 00:07:46,1
4,114.128464,22.577932,2016-10-15 00:07:49,0
1,114.067986,22.524082,2016-10-15 00:07:55,0
0,114.02498600000001,22.533649,2016-10-15 00:07:56,1
4,114.127548,22.577801,2016-10-15 00:08:04,0
1,114.068069,22.524017,2016-10-15 00:08:08,0
0,114.02451299999998,22.535418,2016-10-15 00:08:06,1
0,114.02408600000001,22.537167,2016-10-15 00:08:16,1
4,114.12554899999999,22.57745,2016-10-15 00:08:19,0
1,114.068184,22.524033,2016-10-15 00:08:21,0
0,114.02368200000001,22.538732999999997,2016-10-15 00:08:26,1
1,114.06815300000001,22.523884,2016-10-15 00:08:34,0
3,114.08609799999999,22.540751,2016-10-15 00:06:02,1
3,114.084984,22.540617,2016-10-15 00:06:25,1
3,114.08436599999999,22.540684,2016-10-15 00:06:45,1
3,114.084198,22.540968,2016-10-15 00:07:05,1
3,114.084198,22.540982999999997,2016-10-15 00:07:25,1
3,114.084198,22.540982999999997,2016-10-15 00:07:26,0
3,114.084198,22.540982999999997,2016-10-15 00:07:28,0
3,114.084152,22.541732999999997,2016-10-15 00:07:50,0
3,114.084198,22.542217,2016-10-15 00:08:01,0
3,114.084267,22.5425,2016-10-15 00:08:24,0
3,114.084267,22.5425,2016-10-15 00:08:34,0
4,114.123451,22.577182999999998,2016-10-15 00:08:34,0
0,114.023354,22.540117000000002,2016-10-15 00:08:36,1
1,114.06793200000001,22.523884,2016-10-15 00:08:47,0
0,114.02408600000001,22.540434,2016-10-15 00:08:46,1
2,114.102051,22.543817999999998,2016-10-15 00:08:48,1
4,114.12298600000001,22.577749,2016-10-15 00:08:49,0
1,114.067917,22.523867000000003,2016-10-15 00:08:55,0
0,114.02368200000001,22.539734,2016-10-15 00:08:56,1
4,114.12298600000001,22.577749,2016-10-15 00:09:04,0
0,114.022217,22.539551,2016-10-15 00:09:06,1
1,114.06786299999999,22.523899,2016-10-15 00:09:08,0
0,114.020653,22.539301000000002,2016-10-15 00:09:16,1
2,114.103249,22.544148999999997,2016-10-15 00:08:56,1
2,114.10473600000002,22.544367,2016-10-15 00:09:05,1
2,114.105301,22.544416000000002,2016-10-15 00:09:09,1
2,114.10576599999999,22.544518,2016-10-15 00:09:16,1
2,114.10585,22.544582000000002,2016-10-15 00:09:18,1
4,114.12298600000001,22.577749,2016-10-15 00:09:19,0
1,114.067848,22.523916,2016-10-15 00:09:21,0
2,114.105965,22.544649,2016-10-15 00:09:25,1
0,114.01915,22.539017,2016-10-15 00:09:26,1
4,114.12298600000001,22.577749,2016-10-15 00:09:34,0
0,114.017532,22.538717000000002,2016-10-15 00:09:36,1
2,114.105865,22.544718,2016-10-15 00:09:38,1
1,114.067467,22.524217999999998,2016-10-15 00:09:38,1
1,114.067497,22.524332,2016-10-15 00:09:42,1
4,114.122902,22.578533,2016-10-15 00:09:49,0
2,114.105919,22.544666,2016-10-15 00:09:51,1
1,114.067101,22.524932999999997,2016-10-15 00:09:55,1
0,114.0159,22.5385,2016-10-15 00:09:46,1
0,114.014351,22.538232999999998,2016-10-15 00:09:56,1
2,114.105965,22.544582000000002,2016-10-15 00:10:04,1
1,114.067001,22.52565,2016-10-15 00:10:03,1
4,114.122803,22.578982999999997,2016-10-15 00:10:04,0
0,114.01368000000001,22.538584,2016-10-15 00:10:06,1
1,114.067734,22.527517,2016-10-15 00:10:16,1
0,114.01338200000001,22.539534,2016-10-15 00:10:16,1
3,114.08421299999999,22.542566,2016-10-15 00:08:57,0
3,114.084198,22.542967,2016-10-15 00:09:11,0
3,114.08421299999999,22.542999,2016-10-15 00:09:34,0
3,114.08421299999999,22.542999,2016-10-15 00:09:50,1
3,114.08421299999999,22.542999,2016-10-15 00:10:10,1
3,114.084503,22.543083,2016-10-15 00:10:19,1
