plate,longitude,latitude,time,status
2,114.180679,22.63715,2016-10-27 00:00:01,1
2,114.180679,22.63715,2016-10-27 00:00:02,1
2,114.180679,22.63715,2016-10-27 00:00:03,1
2,114.180679,22.63715,2016-10-27 00:00:04,1
0,114.02597,22.530718,2016-10-27 00:00:03,1
1,114.120117,22.541432999999998,2016-10-27 00:00:06,1
4,113.999969,22.652017999999998,2016-10-27 00:00:05,1
0,114.025452,22.5319,2016-10-27 00:00:13,1
2,114.181747,22.638367000000002,2016-10-27 00:00:14,0
2,114.181747,22.638367000000002,2016-10-27 00:00:15,0
2,114.181747,22.638367000000002,2016-10-27 00:00:16,0
2,114.181747,22.638367000000002,2016-10-27 00:00:17,0
1,114.120117,22.541468,2016-10-27 00:00:19,1
3,114.055885,22.624901,2016-10-27 00:00:20,1
4,113.999619,22.653601000000002,2016-10-27 00:00:20,1
0,114.02518500000001,22.532967000000003,2016-10-27 00:00:23,1
2,114.18222,22.638817,2016-10-27 00:00:27,0
2,114.18222,22.638817,2016-10-27 00:00:28,0
2,114.18222,22.638817,2016-10-27 00:00:29,0
2,114.18222,22.638817,2016-10-27 00:00:30,0
1,114.120148,22.5415,2016-10-27 00:00:32,1
4,114.00039699999999,22.6541,2016-10-27 00:00:35,1
0,114.025047,22.533832999999998,2016-10-27 00:00:33,1
3,114.05581699999999,22.6266,2016-10-27 00:00:40,1
2,114.18256399999999,22.63925,2016-10-27 00:00:40,0
2,114.18256399999999,22.63925,2016-10-27 00:00:41,0
2,114.18256399999999,22.63925,2016-10-27 00:00:42,0
2,114.18256399999999,22.63925,2016-10-27 00:00:43,0
3,114.05581699999999,22.6266,2016-10-27 00:00:41,0
0,114.025047,22.533898999999998,2016-10-27 00:00:43,0
1,114.12013200000001,22.541616,2016-10-27 00:00:45,1
4,114.001434,22.654432,2016-10-27 00:00:50,1
2,114.145432,22.622732,2016-10-27 00:07:29,0
0,114.040535,22.544416000000002,2016-10-27 00:07:34,0
1,114.11041999999999,22.540882,2016-10-27 00:07:36,0
3,114.06123400000001,22.644167000000003,2016-10-27 00:07:42,0
4,114.007751,22.648251000000002,2016-10-27 00:07:41,0
2,114.14371499999999,22.622618,2016-10-27 00:07:42,0
0,114.040833,22.544382000000002,2016-10-27 00:07:44,0
1,114.110703,22.539333,2016-10-27 00:07:49,0
0,114.040421,22.544332999999998,2016-10-27 00:07:54,0
2,114.14218100000001,22.622601,2016-10-27 00:07:55,0
