plate,longitude,latitude,time,status
2,114.11636399999999,22.5481,2016-09-07 00:00:00,0
0,114.12301599999999,22.561916,2016-09-07 00:00:02,0
4,114.084099,22.537132,2016-09-07 00:00:08,0
3,114.099548,22.541384,2016-09-07 00:00:11,1
1,114.113716,22.537482999999998,2016-09-07 00:00:12,1
0,114.123497,22.561934,2016-09-07 00:00:12,0
2,114.116348,22.548082,2016-09-07 00:00:13,0
2,114.116348,22.548033,2016-09-07 00:00:21,0
0,114.123901,22.561884,2016-09-07 00:00:22,0
4,114.085854,22.537149,2016-09-07 00:00:23,0
1,114.11378500000001,22.537982999999997,2016-09-07 00:00:25,1
3,114.099617,22.540267999999998,2016-09-07 00:00:31,1
0,114.12445100000001,22.562017,2016-09-07 00:00:32,0
2,114.116302,22.548117,2016-09-07 00:00:34,0
1,114.113899,22.538116,2016-09-07 00:00:38,1
4,114.087402,22.537201,2016-09-07 00:00:38,0
0,114.124748,22.561733,2016-09-07 00:00:42,0
2,114.116302,22.548117,2016-09-07 00:00:46,0
3,114.099014,22.538349,2016-09-07 00:00:51,1
1,114.11509699999999,22.538584,2016-09-07 00:00:51,1
0,114.12487,22.560801,2016-09-07 00:00:52,0
4,114.089752,22.537482999999998,2016-09-07 00:00:53,0
2,114.11731699999999,22.54545,2016-09-07 00:07:49,0
3,114.05143000000001,22.525783999999998,2016-09-07 00:07:51,1
0,114.10848200000001,22.545082,2016-09-07 00:07:52,0
4,114.11799599999999,22.537032999999997,2016-09-07 00:07:54,0
2,114.117249,22.545348999999998,2016-09-07 00:08:01,0
4,114.119118,22.537582,2016-09-07 00:08:09,0
3,114.05138400000001,22.523849,2016-09-07 00:08:11,1
2,114.117218,22.545382999999998,2016-09-07 00:08:15,0
4,114.120049,22.538116,2016-09-07 00:08:24,0
2,114.117149,22.545348999999998,2016-09-07 00:08:28,0
3,114.051102,22.520533,2016-09-07 00:08:31,1
4,114.11934699999999,22.538116,2016-09-07 00:08:39,0
2,114.11711899999999,22.545334,2016-09-07 00:08:41,0
1,114.115799,22.539217,2016-09-07 00:08:45,1
1,114.11546299999999,22.539049,2016-09-07 00:08:47,1
3,114.050919,22.518482000000002,2016-09-07 00:08:51,1
2,114.117065,22.545334,2016-09-07 00:08:54,0
4,114.11799599999999,22.537184,2016-09-07 00:08:54,0
1,114.112503,22.538183,2016-09-07 00:09:04,1
2,114.117065,22.545317,2016-09-07 00:09:06,0
4,114.117516,22.536934,2016-09-07 00:09:09,0
3,114.050919,22.518482000000002,2016-09-07 00:09:11,1
2,114.11711899999999,22.545366,2016-09-07 00:09:20,0
4,114.117516,22.536934,2016-09-07 00:09:24,0
1,114.109581,22.537733,2016-09-07 00:09:21,1
1,114.10798600000001,22.537367,2016-09-07 00:09:29,1
3,114.052498,22.518101,2016-09-07 00:09:31,1
2,114.11692,22.545317,2016-09-07 00:09:33,0
1,114.10621599999999,22.53705,2016-09-07 00:09:38,1
1,114.10563700000002,22.537232999999997,2016-09-07 00:09:42,1
3,114.053101,22.517882999999998,2016-09-07 00:09:43,0
4,114.11671399999999,22.536234,2016-09-07 00:09:39,0
2,114.11702,22.54505,2016-09-07 00:09:46,1
4,114.115501,22.535232999999998,2016-09-07 00:09:54,0
2,114.11738600000001,22.5441,2016-09-07 00:09:59,1
3,114.053101,22.517882999999998,2016-09-07 00:10:03,0
2,114.117554,22.543734,2016-09-07 00:10:07,1
4,114.114502,22.534651,2016-09-07 00:10:09,0
3,114.053101,22.517882999999998,2016-09-07 00:10:23,0
4,114.114182,22.534599,2016-09-07 00:10:24,0
2,114.11758400000001,22.543682,2016-09-07 00:10:16,1
2,114.1175,22.54385,2016-09-07 00:10:20,1
2,114.11726399999999,22.544634,2016-09-07 00:10:28,1
4,114.113983,22.533966,2016-09-07 00:10:39,0
0,114.106834,22.541432999999998,2016-09-07 00:10:39,0
0,114.106834,22.541432999999998,2016-09-07 00:10:41,0
2,114.11692,22.545967,2016-09-07 00:10:41,1
