plate,longitude,latitude,time,status
4,114.115402,22.544867,2016-10-10 00:19:45,1
4,114.130852,22.548634,2016-10-10 00:22:45,1
4,114.134514,22.549183,2016-10-10 00:23:45,1
4,114.13726799999999,22.551117,2016-10-10 00:24:45,1
4,114.140831,22.561466,2016-10-10 00:25:45,1
4,114.138,22.5711,2016-10-10 00:26:45,1
4,114.131699,22.577566,2016-10-10 00:27:45,1
4,114.122231,22.577084,2016-10-10 00:28:45,1
4,114.115196,22.579901,2016-10-10 00:29:45,1
4,114.110901,22.588034,2016-10-10 00:30:45,1
4,114.11156499999998,22.596916,2016-10-10 00:31:45,1
4,114.112747,22.600282999999997,2016-10-10 00:32:45,1
4,114.113152,22.604668,2016-10-10 00:33:45,1
4,114.102333,22.572433,2016-10-10 00:54:00,1
4,114.137199,22.580982000000002,2016-10-10 01:10:45,1
4,114.13298,22.584533999999998,2016-10-10 01:17:44,0
4,114.132751,22.5804,2016-10-10 01:20:14,0
0,114.15428200000001,22.55835,2016-10-10 00:53:20,1
4,114.15818,22.612118,2016-10-10 02:30:48,0
0,114.165466,22.562483,2016-10-10 00:55:30,0
2,114.1129,22.558701,2016-10-10 00:55:52,1
1,113.94526699999999,22.578068,2016-10-10 00:55:53,0
1,113.94613600000001,22.577749,2016-10-10 00:56:58,0
0,114.17085300000001,22.563351,2016-10-10 00:57:20,1
0,114.156502,22.560432000000002,2016-10-10 01:00:00,1
1,113.94798300000001,22.576166,2016-10-10 01:00:11,1
2,114.12336699999999,22.567301,2016-10-10 01:00:29,0
1,113.94965400000001,22.573917,2016-10-10 01:00:45,1
2,114.124649,22.564199,2016-10-10 01:02:00,0
2,114.124649,22.562866,2016-10-10 01:02:47,0
0,114.1381,22.569166,2016-10-10 01:04:10,1
1,113.954201,22.554632,2016-10-10 01:04:19,1
2,114.122147,22.557632,2016-10-10 01:04:26,0
0,114.1381,22.569151,2016-10-10 01:04:40,1
0,114.125969,22.570498999999998,2016-10-10 01:08:00,0
2,114.112701,22.546183,2016-10-10 01:09:10,0
0,114.125336,22.570183,2016-10-10 01:09:40,0
0,114.125336,22.570183,2016-10-10 01:10:10,0
1,114.024368,22.56065,2016-10-10 01:10:25,1
0,114.122597,22.557782999999997,2016-10-10 01:12:50,0
0,114.11658500000001,22.550333,2016-10-10 01:15:00,0
2,114.099503,22.546049,2016-10-10 01:15:40,0
1,114.087448,22.566601000000002,2016-10-10 01:16:02,1
0,114.11693600000001,22.54785,2016-10-10 01:16:00,0
2,114.099503,22.543716,2016-10-10 01:16:19,0
0,114.114403,22.546818,2016-10-10 01:16:40,0
1,114.095863,22.568649,2016-10-10 01:16:49,1
