plate,longitude,latitude,time,status
1,114.08159599999999,22.540867000000002,2016-08-03 00:00:01,0
0,114.090401,22.541332,2016-08-03 00:00:01,1
3,114.00885,22.552532,2016-08-03 00:00:02,1
2,114.065201,22.631849,2016-08-03 00:00:08,0
4,114.140198,22.558201,2016-08-03 00:00:09,1
1,114.081635,22.54085,2016-08-03 00:00:14,0
3,114.00821699999999,22.551617,2016-08-03 00:00:22,0
2,114.065147,22.631866,2016-08-03 00:00:21,0
4,114.14076999999999,22.560699,2016-08-03 00:00:24,1
1,114.08165,22.540833,2016-08-03 00:00:27,0
2,114.065147,22.631866,2016-08-03 00:00:34,0
1,114.08166499999999,22.540833,2016-08-03 00:00:40,0
4,114.14011399999998,22.563217,2016-08-03 00:00:39,1
3,114.00821699999999,22.551617,2016-08-03 00:00:42,0
2,114.065201,22.631634,2016-08-03 00:00:47,0
1,114.08168,22.540333,2016-08-03 00:00:53,0
4,114.138153,22.565383999999998,2016-08-03 00:00:54,1
2,114.065331,22.631018,2016-08-03 00:01:01,0
3,114.00821699999999,22.551617,2016-08-03 00:01:02,0
1,114.08166499999999,22.539034,2016-08-03 00:01:06,0
4,114.137169,22.567783,2016-08-03 00:01:09,1
2,114.065331,22.630501000000002,2016-08-03 00:01:13,0
1,114.08152,22.537533,2016-08-03 00:01:19,0
1,114.08053600000001,22.541483,2016-08-03 00:08:16,1
2,114.055481,22.626534,2016-08-03 00:08:18,0
0,114.08008600000001,22.549,2016-08-03 00:08:18,0
3,113.987747,22.539801,2016-08-03 00:08:22,0
4,114.13733700000002,22.568016,2016-08-03 00:08:25,0
0,114.079315,22.549,2016-08-03 00:08:27,0
1,114.08213,22.540867000000002,2016-08-03 00:08:29,1
2,114.05549599999999,22.626516,2016-08-03 00:08:31,0
4,114.136703,22.5676,2016-08-03 00:08:40,0
3,113.98771699999999,22.540968,2016-08-03 00:08:42,0
1,114.082497,22.540833,2016-08-03 00:08:42,1
2,114.05549599999999,22.626516,2016-08-03 00:08:43,0
0,114.078552,22.548767,2016-08-03 00:08:48,0
1,114.08341999999999,22.540817,2016-08-03 00:08:55,1
4,114.136703,22.5676,2016-08-03 00:08:55,0
2,114.055435,22.626568,2016-08-03 00:08:57,0
0,114.078598,22.54825,2016-08-03 00:08:58,0
3,113.98771699999999,22.541233,2016-08-03 00:09:02,0
1,114.083717,22.540751,2016-08-03 00:09:08,1
0,114.078598,22.547867,2016-08-03 00:09:08,0
2,114.05545,22.626484,2016-08-03 00:09:10,1
4,114.136703,22.5676,2016-08-03 00:09:10,0
0,114.07858300000001,22.547567,2016-08-03 00:09:18,0
1,114.08445,22.540733,2016-08-03 00:09:21,1
3,113.98688500000002,22.541532999999998,2016-08-03 00:09:22,0
2,114.05553400000001,22.626117999999998,2016-08-03 00:09:23,1
4,114.136703,22.5676,2016-08-03 00:09:25,0
0,114.078598,22.547251,2016-08-03 00:09:28,0
1,114.08538100000001,22.540768,2016-08-03 00:09:34,1
2,114.05538200000001,22.625334,2016-08-03 00:09:36,1
0,114.07869699999999,22.54705,2016-08-03 00:09:38,0
4,114.136703,22.5676,2016-08-03 00:09:40,0
3,113.986267,22.541817,2016-08-03 00:09:42,0
2,114.05497,22.625151000000002,2016-08-03 00:09:44,1
0,114.07943,22.547082999999997,2016-08-03 00:09:48,0
4,114.13662,22.566549,2016-08-03 00:09:55,0
2,114.053467,22.625334,2016-08-03 00:09:57,1
0,114.08116899999999,22.546766,2016-08-03 00:10:08,0
3,113.98693100000001,22.541451000000002,2016-08-03 00:10:02,0
2,114.052582,22.625334,2016-08-03 00:10:10,1
4,114.137367,22.565732999999998,2016-08-03 00:10:10,0
0,114.08165,22.546882999999998,2016-08-03 00:10:18,0
3,113.98678600000001,22.5403,2016-08-03 00:10:22,0
2,114.051949,22.625334,2016-08-03 00:10:23,1
1,114.08577,22.540751,2016-08-03 00:09:47,1
1,114.08593,22.540751,2016-08-03 00:09:55,1
1,114.085953,22.540751,2016-08-03 00:09:57,1
1,114.08616599999999,22.540582999999998,2016-08-03 00:10:03,1
1,114.086548,22.5406,2016-08-03 00:10:11,1
1,114.086647,22.540649,2016-08-03 00:10:13,1
1,114.087097,22.540951,2016-08-03 00:10:24,1
4,114.1381,22.564768,2016-08-03 00:10:25,0
0,114.08166499999999,22.546867000000002,2016-08-03 00:10:28,0
1,114.08793600000001,22.541283,2016-08-03 00:10:37,1
2,114.050919,22.625317000000003,2016-08-03 00:10:36,1
0,114.081848,22.546833,2016-08-03 00:10:38,0
4,114.138702,22.563999,2016-08-03 00:10:40,0
3,113.98658,22.5387,2016-08-03 00:10:42,0
2,114.0504,22.625232999999998,2016-08-03 00:10:44,1
0,114.08186299999998,22.54715,2016-08-03 00:10:48,0
1,114.08888200000001,22.541401,2016-08-03 00:10:50,1
4,114.137932,22.562901,2016-08-03 00:10:55,0
2,114.050285,22.624283,2016-08-03 00:10:57,1
0,114.082451,22.547167,2016-08-03 00:10:58,0
3,113.984749,22.538549,2016-08-03 00:11:02,0
0,114.083298,22.547117,2016-08-03 00:11:08,0
2,114.0504,22.623182,2016-08-03 00:11:10,1
4,114.137398,22.562182999999997,2016-08-03 00:11:10,0
0,114.08388500000001,22.547001,2016-08-03 00:11:18,0
2,114.05023200000001,22.622367999999998,2016-08-03 00:11:23,1
4,114.136551,22.560917,2016-08-03 00:11:25,0
0,114.08388500000001,22.546984,2016-08-03 00:11:28,0
1,114.08996599999999,22.541401,2016-08-03 00:11:03,1
1,114.090134,22.541432999999998,2016-08-03 00:11:11,1
1,114.090134,22.541432999999998,2016-08-03 00:11:13,1
1,114.09082,22.541567,2016-08-03 00:11:19,1
1,114.09141499999998,22.541401,2016-08-03 00:11:27,1
1,114.091568,22.541384,2016-08-03 00:11:29,1
2,114.049301,22.622116000000002,2016-08-03 00:11:36,1
0,114.084084,22.546917,2016-08-03 00:11:38,0
1,114.09248400000001,22.541651,2016-08-03 00:11:40,1
4,114.135597,22.559549,2016-08-03 00:11:40,0
0,114.084084,22.546917,2016-08-03 00:11:48,0
2,114.04924799999999,22.622116000000002,2016-08-03 00:11:49,1
4,114.135071,22.558451,2016-08-03 00:11:55,0
0,114.08431999999999,22.5471,2016-08-03 00:11:58,0
2,114.04920200000001,22.622116000000002,2016-08-03 00:12:02,1
0,114.085197,22.547117,2016-08-03 00:12:08,0
4,114.13591799999999,22.55755,2016-08-03 00:12:10,0
2,114.04847,22.621933,2016-08-03 00:12:15,1
0,114.085953,22.547167,2016-08-03 00:12:18,0
4,114.136269,22.557199,2016-08-03 00:12:25,0
0,114.08676899999999,22.547216,2016-08-03 00:12:28,0
2,114.046967,22.62145,2016-08-03 00:12:28,1
0,114.08748600000001,22.547234,2016-08-03 00:12:38,0
4,114.136269,22.557199,2016-08-03 00:12:33,1
2,114.04488400000001,22.620767999999998,2016-08-03 00:12:41,1
4,114.13753500000001,22.556232,2016-08-03 00:12:48,1
