plate,longitude,latitude,time,status
0,114.10143300000001,22.571301000000002,2016-07-08 00:00:00,1
1,114.016869,22.638517,2016-07-08 00:00:03,1
4,113.96026599999999,22.565932999999998,2016-07-08 00:00:07,0
2,113.906898,22.552882999999998,2016-07-08 00:00:10,0
0,114.103104,22.572283,2016-07-08 00:00:10,1
1,114.016319,22.638332000000002,2016-07-08 00:00:16,1
3,114.027969,22.546249,2016-07-08 00:00:20,1
0,114.10455300000001,22.573151,2016-07-08 00:00:20,1
4,113.960297,22.564583,2016-07-08 00:00:22,0
2,113.90756999999999,22.552082000000002,2016-07-08 00:00:23,0
1,114.015999,22.637449,2016-07-08 00:00:29,1
0,114.10601799999999,22.574034,2016-07-08 00:00:30,1
2,113.908165,22.551067,2016-07-08 00:00:31,0
4,113.960899,22.563084,2016-07-08 00:00:37,0
3,114.02498600000001,22.545517,2016-07-08 00:00:40,1
1,114.015846,22.637068,2016-07-08 00:00:36,1
0,114.107399,22.574867,2016-07-08 00:00:40,1
2,113.90905,22.54925,2016-07-08 00:00:44,0
1,114.01581599999999,22.63665,2016-07-08 00:00:46,1
0,114.108566,22.575582999999998,2016-07-08 00:00:50,1
4,113.961853,22.5609,2016-07-08 00:00:52,0
1,114.01576999999999,22.636284,2016-07-08 00:00:50,1
2,113.90943100000001,22.54775,2016-07-08 00:00:57,0
1,114.01528200000001,22.636066,2016-07-08 00:00:58,1
3,114.02195,22.5455,2016-07-08 00:01:00,1
2,113.909531,22.546717,2016-07-08 00:01:05,0
2,113.90956899999999,22.546499,2016-07-08 00:01:07,0
4,113.961983,22.55825,2016-07-08 00:01:07,0
0,114.119499,22.606449,2016-07-08 00:07:58,1
1,114.00196799999999,22.654650,2016-07-08 00:08:00,1
2,113.91411599999999,22.534651,2016-07-08 00:07:58,0
3,114.03701799999999,22.593683,2016-07-08 00:08:00,1
4,113.963699,22.547001,2016-07-08 00:08:07,0
0,114.121086,22.607218,2016-07-08 00:08:08,1
2,113.91390200000001,22.533350,2016-07-08 00:08:11,0
1,114.00103,22.654333,2016-07-08 00:08:13,1
0,114.122803,22.608067,2016-07-08 00:08:18,1
3,114.04066499999999,22.592733,2016-07-08 00:08:20,1
4,113.963699,22.547001,2016-07-08 00:08:22,0
2,113.913719,22.531834,2016-07-08 00:08:24,0
1,114.00068700000001,22.654167,2016-07-08 00:08:26,0
4,113.963699,22.547001,2016-07-08 00:08:37,0
2,113.913597,22.531250,2016-07-08 00:08:37,0
1,114.000648,22.654118,2016-07-08 00:08:39,0
0,114.12431299999999,22.608900,2016-07-08 00:08:28,1
3,114.04405200000001,22.591967,2016-07-08 00:08:40,1
0,114.125648,22.609716,2016-07-08 00:08:38,1
2,113.91393300000001,22.530382,2016-07-08 00:08:51,0
1,114.00081599999999,22.654182,2016-07-08 00:08:52,0
4,113.963699,22.547001,2016-07-08 00:08:52,0
3,114.04726399999998,22.591118,2016-07-08 00:09:00,1
0,114.127068,22.610582,2016-07-08 00:08:48,1
0,114.12825,22.611450,2016-07-08 00:08:58,1
2,113.91413100000001,22.529682,2016-07-08 00:09:03,0
1,114.001602,22.654417,2016-07-08 00:09:05,0
4,113.963699,22.547001,2016-07-08 00:09:07,0
2,113.91443600000001,22.529016,2016-07-08 00:09:17,0
1,114.00241899999999,22.654633,2016-07-08 00:09:18,0
3,114.04951499999999,22.590733,2016-07-08 00:09:20,1
4,113.963852,22.546316,2016-07-08 00:09:22,0
2,113.914497,22.528400,2016-07-08 00:09:29,0
1,114.003098,22.654682,2016-07-08 00:09:31,0
4,113.963852,22.546316,2016-07-08 00:09:37,0
3,114.04931599999999,22.592783,2016-07-08 00:09:40,1
2,113.914566,22.527651,2016-07-08 00:09:43,0
1,114.004021,22.653549,2016-07-08 00:09:44,0
2,113.91461899999999,22.527166,2016-07-08 00:09:51,0
4,113.963852,22.546316,2016-07-08 00:09:52,0
1,114.004829,22.652399,2016-07-08 00:09:57,0
0,114.133614,22.616682,2016-07-08 00:09:58,1
2,113.91363500000001,22.526684,2016-07-08 00:10:04,0
4,113.963852,22.546316,2016-07-08 00:10:07,0
0,114.13368200000001,22.616734,2016-07-08 00:10:08,1
1,114.00573,22.651167,2016-07-08 00:10:10,0
4,113.963852,22.546316,2016-07-08 00:10:14,1
2,113.912682,22.526300,2016-07-08 00:10:17,0
0,114.134018,22.617117,2016-07-08 00:10:18,1
3,114.04776799999999,22.594084,2016-07-08 00:10:00,1
1,114.006371,22.650284,2016-07-08 00:10:23,0
3,114.04886599999999,22.595217,2016-07-08 00:10:20,1
0,114.134483,22.617666,2016-07-08 00:10:28,1
4,113.96406599999999,22.545082,2016-07-08 00:10:28,1
2,113.91266599999999,22.526318,2016-07-08 00:10:29,0
1,114.00728600000001,22.649017,2016-07-08 00:10:36,0
0,114.135071,22.618433,2016-07-08 00:10:38,1
2,113.912552,22.526266,2016-07-08 00:10:43,1
4,113.96406599999999,22.545017,2016-07-08 00:10:44,1
1,114.007797,22.648267999999998,2016-07-08 00:10:49,0
0,114.135818,22.619332999999997,2016-07-08 00:10:48,1
3,114.049751,22.594801,2016-07-08 00:10:40,1
2,113.911598,22.526068,2016-07-08 00:10:56,1
0,114.13649699999999,22.620234,2016-07-08 00:10:58,1
3,114.05023200000001,22.5942,2016-07-08 00:11:00,1
4,113.96406599999999,22.545017,2016-07-08 00:10:59,1
0,114.136971,22.62075,2016-07-08 00:11:08,1
1,114.00786599999999,22.648283,2016-07-08 00:11:10,0
2,113.911102,22.525967,2016-07-08 00:11:09,1
1,114.00786599999999,22.648283,2016-07-08 00:11:11,0
4,113.96403500000001,22.544468,2016-07-08 00:11:14,1
3,114.05081899999999,22.5945,2016-07-08 00:11:20,1
1,114.00814799999999,22.647867,2016-07-08 00:11:23,0
2,113.910316,22.525999,2016-07-08 00:11:22,1
0,114.137817,22.620767999999998,2016-07-08 00:11:28,1
4,113.96376799999999,22.543917,2016-07-08 00:11:29,1
1,114.009102,22.646400,2016-07-08 00:11:36,0
2,113.910202,22.525984,2016-07-08 00:11:35,1
0,114.13780200000001,22.620768,2016-07-08 00:11:38,0
4,113.96376799999999,22.543917,2016-07-08 00:11:43,1
2,113.910049,22.525949,2016-07-08 00:11:48,1
1,114.009918,22.645218,2016-07-08 00:11:49,0
0,114.13780200000001,22.620768,2016-07-08 00:11:46,0
3,114.05081899999999,22.594500,2016-07-08 00:11:40,1
0,114.13780200000001,22.620768,2016-07-08 00:11:58,0
