plate,longitude,latitude,time,status
4,114.12373400000001,22.547583,2016-11-15 00:00:03,0
3,114.226448,22.695984,2016-11-15 00:00:16,0
4,114.115486,22.544901,2016-11-15 00:06:49,0
3,114.20313300000001,22.650617999999998,2016-11-15 00:06:56,0
2,114.12368000000001,22.575018,2016-11-15 00:06:59,1
1,114.170914,22.565967999999998,2016-11-15 00:07:02,1
4,114.115486,22.544901,2016-11-15 00:07:04,0
0,114.023018,22.540701000000002,2016-11-15 00:07:04,1
2,114.123116,22.576468,2016-11-15 00:07:14,1
3,114.201797,22.649632999999998,2016-11-15 00:07:16,0
1,114.17085300000001,22.566,2016-11-15 00:07:17,1
0,114.023781,22.537867000000002,2016-11-15 00:07:19,1
4,114.115486,22.544901,2016-11-15 00:07:19,0
1,114.17085300000001,22.565901,2016-11-15 00:07:25,0
2,114.122849,22.57815,2016-11-15 00:07:29,1
4,114.115486,22.544901,2016-11-15 00:07:34,0
3,114.201797,22.649632999999998,2016-11-15 00:07:36,0
1,114.17085300000001,22.565901,2016-11-15 00:07:40,0
2,114.122849,22.579067000000002,2016-11-15 00:07:44,1
4,114.115486,22.544901,2016-11-15 00:07:49,0
3,114.201118,22.64905,2016-11-15 00:07:56,0
1,114.17085300000001,22.565884,2016-11-15 00:07:55,0
2,114.123421,22.579268,2016-11-15 00:07:59,0
4,114.115486,22.544901,2016-11-15 00:08:04,0
1,114.170868,22.565884,2016-11-15 00:08:03,0
2,114.123497,22.579166,2016-11-15 00:08:13,0
3,114.19891399999999,22.647367000000003,2016-11-15 00:08:16,0
0,114.026169,22.530033,2016-11-15 00:08:04,1
1,114.170868,22.565916,2016-11-15 00:08:18,0
0,114.028603,22.528316,2016-11-15 00:08:19,1
4,114.115601,22.544666,2016-11-15 00:08:19,0
4,114.115601,22.544666,2016-11-15 00:08:20,1
2,114.12348200000001,22.579166,2016-11-15 00:08:29,0
1,114.170883,22.565884,2016-11-15 00:08:33,0
4,114.115601,22.544666,2016-11-15 00:08:35,1
3,114.196083,22.645468,2016-11-15 00:08:36,0
0,114.03067,22.527184,2016-11-15 00:08:34,1
2,114.123497,22.579132,2016-11-15 00:08:44,0
1,114.170898,22.565018,2016-11-15 00:08:48,0
0,114.032234,22.5263,2016-11-15 00:08:49,1
4,114.115601,22.544666,2016-11-15 00:08:50,1
3,114.19428300000001,22.644833,2016-11-15 00:08:56,0
1,114.170898,22.564449,2016-11-15 00:08:55,0
2,114.123535,22.579082,2016-11-15 00:08:59,0
4,114.115601,22.544666,2016-11-15 00:09:05,1
0,114.03231799999999,22.526266,2016-11-15 00:09:03,1
1,114.17057,22.563601000000002,2016-11-15 00:09:11,0
2,114.1231,22.579017999999998,2016-11-15 00:09:13,0
3,114.191864,22.6443,2016-11-15 00:09:16,0
4,114.114403,22.544518,2016-11-15 00:09:20,1
0,114.032532,22.526217000000003,2016-11-15 00:09:19,1
1,114.16961699999999,22.563748999999998,2016-11-15 00:09:26,0
2,114.123154,22.579067000000002,2016-11-15 00:09:29,0
4,114.114151,22.54435,2016-11-15 00:09:35,1
3,114.18888100000001,22.643351000000003,2016-11-15 00:09:36,0
1,114.16946399999999,22.563748999999998,2016-11-15 00:09:34,0
0,114.033997,22.52545,2016-11-15 00:09:34,1
2,114.123116,22.579033,2016-11-15 00:09:44,0
4,114.11388400000001,22.545267000000003,2016-11-15 00:09:50,1
3,114.186485,22.64205,2016-11-15 00:09:56,0
1,114.16856399999999,22.563868,2016-11-15 00:09:49,0
0,114.036331,22.524067000000002,2016-11-15 00:09:49,1
