plate,longitude,latitude,time,status
1,113.96820100000001,22.5229,2016-10-26 00:00:05,1
3,113.865936,22.582916,2016-10-26 00:00:06,0
0,114.083817,22.5562,2016-10-26 00:00:08,1
2,113.94551799999999,22.558867000000003,2016-10-26 00:00:09,0
4,114.11458600000002,22.538767,2016-10-26 00:00:14,1
1,113.96571399999999,22.522882,2016-10-26 00:00:18,1
3,113.868233,22.584667,2016-10-26 00:00:26,0
2,113.94551799999999,22.558968,2016-10-26 00:00:23,0
0,114.081551,22.5562,2016-10-26 00:00:28,1
4,114.11273200000001,22.538151,2016-10-26 00:00:29,1
1,113.96278400000001,22.522867,2016-10-26 00:00:31,1
2,113.94551799999999,22.558982999999998,2016-10-26 00:00:36,0
4,114.044647,22.532766,2016-10-26 00:07:29,1
1,113.929367,22.529182000000002,2016-10-26 00:07:37,0
2,113.949097,22.524632999999998,2016-10-26 00:07:37,1
4,114.044601,22.535101,2016-10-26 00:07:44,1
3,113.884598,22.565651000000003,2016-10-26 00:07:46,0
0,114.05835,22.581533,2016-10-26 00:06:49,1
0,114.05835,22.581533,2016-10-26 00:06:59,1
0,114.05835,22.581533,2016-10-26 00:07:09,1
0,114.05835,22.581533,2016-10-26 00:07:19,1
0,114.05835,22.581533,2016-10-26 00:07:29,1
0,114.05835,22.581533,2016-10-26 00:07:39,1
0,114.04718000000001,22.5912,2016-10-26 00:07:48,1
2,113.94873,22.522682,2016-10-26 00:07:50,1
1,113.92939799999999,22.529167,2016-10-26 00:07:50,0
4,114.044533,22.537916,2016-10-26 00:07:59,1
2,113.947601,22.522818,2016-10-26 00:08:03,1
1,113.92943600000001,22.529234,2016-10-26 00:08:03,0
4,114.04447900000001,22.540982999999997,2016-10-26 00:08:14,1
2,113.948601,22.523567,2016-10-26 00:08:16,1
1,113.92942,22.5292,2016-10-26 00:08:16,0
2,113.950249,22.523433999999998,2016-10-26 00:08:29,1
4,114.04458600000001,22.5438,2016-10-26 00:08:30,1
1,113.92943600000001,22.529217000000003,2016-10-26 00:08:29,0
0,114.04263300000001,22.596701,2016-10-26 00:08:32,1
0,114.04263300000001,22.596701,2016-10-26 00:08:33,1
0,114.04198500000001,22.596901000000003,2016-10-26 00:08:36,1
1,113.929382,22.529217000000003,2016-10-26 00:08:37,0
2,113.952316,22.523382,2016-10-26 00:08:42,1
4,114.04508200000001,22.542732,2016-10-26 00:08:45,1
1,113.92923,22.529217000000003,2016-10-26 00:08:50,0
0,114.040352,22.59705,2016-10-26 00:08:46,1
2,113.954498,22.523184,2016-10-26 00:08:55,1
0,114.03907,22.597717000000003,2016-10-26 00:08:56,1
4,114.043297,22.542548999999998,2016-10-26 00:09:00,1
1,113.929047,22.52915,2016-10-26 00:09:03,0
0,114.038147,22.598682,2016-10-26 00:09:06,1
2,113.95756499999999,22.52285,2016-10-26 00:09:08,1
1,113.928848,22.529051000000003,2016-10-26 00:09:11,0
4,114.040947,22.542618,2016-10-26 00:09:15,1
0,114.03788,22.598948999999998,2016-10-26 00:09:16,1
2,113.960197,22.522667000000002,2016-10-26 00:09:21,1
1,113.928253,22.5289,2016-10-26 00:09:24,0
0,114.03788,22.598948999999998,2016-10-26 00:09:26,1
4,114.039597,22.542467000000002,2016-10-26 00:09:30,1
2,113.96341699999999,22.522667000000002,2016-10-26 00:09:34,1
1,113.927902,22.528816,2016-10-26 00:09:32,0
0,114.03788,22.598948999999998,2016-10-26 00:09:36,1
4,114.039146,22.542433,2016-10-26 00:09:45,1
0,114.03788,22.598948999999998,2016-10-26 00:09:46,1
1,113.92766599999999,22.52865,2016-10-26 00:09:46,0
2,113.966301,22.522682,2016-10-26 00:09:47,1
0,114.03746799999999,22.599434,2016-10-26 00:09:56,1
1,113.927719,22.528617999999998,2016-10-26 00:09:59,0
4,114.039146,22.543266,2016-10-26 00:09:59,1
2,113.96948200000001,22.522682,2016-10-26 00:10:00,1
3,113.88382,22.564982999999998,2016-10-26 00:08:01,0
3,113.883781,22.564966000000002,2016-10-26 00:08:29,0
3,113.88341499999999,22.56435,2016-10-26 00:08:49,0
3,113.884735,22.563066,2016-10-26 00:09:09,0
3,113.88631399999998,22.561283,2016-10-26 00:09:29,0
3,113.884468,22.559549,2016-10-26 00:09:49,0
3,113.88308,22.558332,2016-10-26 00:10:04,0
0,114.036514,22.600384,2016-10-26 00:10:06,1
1,113.927765,22.528617999999998,2016-10-26 00:10:12,0
2,113.972153,22.522699,2016-10-26 00:10:13,1
4,114.0392,22.543682,2016-10-26 00:10:14,1
0,114.0355,22.6015,2016-10-26 00:10:16,1
4,114.0392,22.543682,2016-10-26 00:10:16,0
1,113.92763500000001,22.528566,2016-10-26 00:10:25,0
2,113.97522,22.522717,2016-10-26 00:10:26,1
0,114.034897,22.602249,2016-10-26 00:10:26,1
4,114.0392,22.543682,2016-10-26 00:10:31,0
3,113.88196599999999,22.557467000000003,2016-10-26 00:10:28,0
3,113.881432,22.556998999999998,2016-10-26 00:10:37,0
0,114.03548400000001,22.603282999999998,2016-10-26 00:10:36,1
1,113.92759699999999,22.528517,2016-10-26 00:10:37,0
2,113.97793600000001,22.522734,2016-10-26 00:10:39,1
1,113.92759699999999,22.528467000000003,2016-10-26 00:10:46,0
4,114.0392,22.543682,2016-10-26 00:10:46,0
0,114.03623200000001,22.604349,2016-10-26 00:10:46,1
2,113.98101799999999,22.5228,2016-10-26 00:10:52,1
1,113.927879,22.528418,2016-10-26 00:10:59,0
4,114.0392,22.543682,2016-10-26 00:11:01,0
2,113.98365,22.5231,2016-10-26 00:11:05,1
0,114.035583,22.605917,2016-10-26 00:11:06,1
4,114.0392,22.543682,2016-10-26 00:11:16,0
0,114.034668,22.606567000000002,2016-10-26 00:11:16,1
2,113.98650400000001,22.523718,2016-10-26 00:11:18,1
0,114.03447,22.606701,2016-10-26 00:11:26,1
2,113.98878500000001,22.524483,2016-10-26 00:11:31,1
4,114.0392,22.543682,2016-10-26 00:11:31,0
3,113.8797,22.556351,2016-10-26 00:11:00,0
3,113.8797,22.556351,2016-10-26 00:11:08,0
3,113.87966899999999,22.556351,2016-10-26 00:11:31,0
3,113.87966899999999,22.556351,2016-10-26 00:11:38,0
2,113.99148600000001,22.525667000000002,2016-10-26 00:11:44,1
0,114.034332,22.606517999999998,2016-10-26 00:11:46,0
4,114.0392,22.543682,2016-10-26 00:11:46,0
0,114.034332,22.606517999999998,2016-10-26 00:11:56,0
1,113.92763500000001,22.528584,2016-10-26 00:11:57,0
2,113.993652,22.526951,2016-10-26 00:11:57,1
4,114.0392,22.543682,2016-10-26 00:12:01,0
0,114.034332,22.606517999999998,2016-10-26 00:12:06,0
3,113.87966899999999,22.556351,2016-10-26 00:11:50,1
3,113.87915,22.556133,2016-10-26 00:12:08,1
2,113.996246,22.528548999999998,2016-10-26 00:12:10,1
0,114.034332,22.606517999999998,2016-10-26 00:12:16,0
4,114.0392,22.543682,2016-10-26 00:12:16,0
2,113.99863400000001,22.529532999999997,2016-10-26 00:12:23,1
0,114.034332,22.606517999999998,2016-10-26 00:12:26,0
3,113.88015,22.556116,2016-10-26 00:12:29,1
4,114.0392,22.543682,2016-10-26 00:12:31,0
0,114.034332,22.606517999999998,2016-10-26 00:12:36,0
2,114.00156399999999,22.530001000000002,2016-10-26 00:12:36,1
2,114.003235,22.529949,2016-10-26 00:12:44,1
0,114.034332,22.60655,2016-10-26 00:12:46,0
4,114.03923,22.54425,2016-10-26 00:12:46,0
3,113.88213300000001,22.557301000000002,2016-10-26 00:12:49,1
0,114.03483600000001,22.606216,2016-10-26 00:12:56,0
2,114.005798,22.529699,2016-10-26 00:12:57,1
4,114.03966499999999,22.544367,2016-10-26 00:13:01,0
0,114.035583,22.605632999999997,2016-10-26 00:13:06,0
3,113.882248,22.557417,2016-10-26 00:13:09,1
2,114.008881,22.5296,2016-10-26 00:13:10,1
0,114.03631599999999,22.605,2016-10-26 00:13:16,0
4,114.040718,22.544367,2016-10-26 00:13:16,0
2,114.01136799999999,22.530001000000002,2016-10-26 00:13:23,1
3,113.882248,22.557417,2016-10-26 00:13:29,1
1,113.92765,22.528316,2016-10-26 00:13:32,0
1,113.92766599999999,22.528316,2016-10-26 00:13:35,0
2,114.014053,22.5306,2016-10-26 00:13:36,1
0,114.037498,22.605867,2016-10-26 00:13:36,0
0,114.03818500000001,22.606733,2016-10-26 00:13:46,0
1,113.92763500000001,22.528366000000002,2016-10-26 00:13:48,0
4,114.04178600000002,22.544416000000002,2016-10-26 00:13:31,0
2,114.01621999999999,22.531082,2016-10-26 00:13:49,1
4,114.041931,22.544399,2016-10-26 00:13:45,1
3,113.882248,22.557417,2016-10-26 00:13:49,1
1,113.92763500000001,22.528382999999998,2016-10-26 00:13:56,0
0,114.03878,22.606882000000002,2016-10-26 00:13:56,0
4,114.042686,22.544483,2016-10-26 00:14:00,1
2,114.01891299999998,22.5317,2016-10-26 00:14:02,1
0,114.03939799999999,22.606182,2016-10-26 00:14:06,0
3,113.882248,22.557417,2016-10-26 00:14:09,1
1,113.92759699999999,22.528382999999998,2016-10-26 00:14:09,0
2,114.02048500000001,22.531933,2016-10-26 00:14:10,1
4,114.04340400000001,22.544399,2016-10-26 00:14:15,1
0,114.040154,22.605383,2016-10-26 00:14:16,0
1,113.927582,22.528366000000002,2016-10-26 00:14:21,0
2,114.022552,22.53175,2016-10-26 00:14:23,1
0,114.040733,22.604668,2016-10-26 00:14:26,0
3,113.88265200000001,22.557782999999997,2016-10-26 00:14:29,1
4,114.04371599999999,22.544582000000002,2016-10-26 00:14:30,1
1,113.927521,22.528351,2016-10-26 00:14:35,0
0,114.041214,22.604098999999998,2016-10-26 00:14:36,0
4,114.043648,22.544148999999997,2016-10-26 00:14:45,1
0,114.04178600000002,22.603382,2016-10-26 00:14:46,0
3,113.884735,22.559601,2016-10-26 00:14:49,1
2,114.02593200000001,22.530983,2016-10-26 00:14:40,1
2,114.02673300000001,22.530832,2016-10-26 00:14:44,1
2,114.028267,22.530533,2016-10-26 00:14:52,1
0,114.04205300000001,22.603067000000003,2016-10-26 00:14:56,0
