plate,longitude,latitude,time,status
0,114.09113300000001,22.543432,2016-10-28 00:00:03,0
2,113.855965,22.622217000000003,2016-10-28 00:00:06,0
4,114.01725,22.531467000000003,2016-10-28 00:00:07,1
1,114.10241699999999,22.629932,2016-10-28 00:00:09,0
1,114.10238600000001,22.629917000000003,2016-10-28 00:00:13,0
0,114.092049,22.543301,2016-10-28 00:00:14,0
3,114.03396599999999,22.523899,2016-10-28 00:00:19,0
2,113.85496499999999,22.621117,2016-10-28 00:00:19,0
4,114.01415300000001,22.530767,2016-10-28 00:00:22,1
1,114.102448,22.629534,2016-10-28 00:00:26,0
2,113.853729,22.619717,2016-10-28 00:00:32,0
1,114.105682,22.617117,2016-10-28 00:07:28,0
1,114.10582,22.616383,2016-10-28 00:07:36,0
4,113.959167,22.538418,2016-10-28 00:07:38,1
0,114.120201,22.545067,2016-10-28 00:07:40,1
1,114.105965,22.61585,2016-10-28 00:07:49,0
0,114.120232,22.54505,2016-10-28 00:07:50,0
4,113.959167,22.538418,2016-10-28 00:07:53,1
0,114.120232,22.54505,2016-10-28 00:08:00,0
1,114.106003,22.615833,2016-10-28 00:08:02,0
4,113.959282,22.539633,2016-10-28 00:08:08,1
0,114.120232,22.54505,2016-10-28 00:08:10,0
1,114.10601799999999,22.615816,2016-10-28 00:08:15,0
0,114.12028500000001,22.544968,2016-10-28 00:08:20,0
4,113.959648,22.541883,2016-10-28 00:08:23,1
1,114.106232,22.615499,2016-10-28 00:08:28,0
0,114.120354,22.544718,2016-10-28 00:08:30,0
2,113.83053600000001,22.617617000000003,2016-10-28 00:08:33,0
4,113.959969,22.543833,2016-10-28 00:08:38,1
0,114.120232,22.544518,2016-10-28 00:08:40,0
1,114.10696399999999,22.615601,2016-10-28 00:08:41,0
2,113.829086,22.616751,2016-10-28 00:08:41,0
0,114.11998,22.544317000000003,2016-10-28 00:08:50,0
4,113.9608,22.544067000000002,2016-10-28 00:08:53,1
1,114.10749799999999,22.615767,2016-10-28 00:08:54,0
2,113.82631699999999,22.615548999999998,2016-10-28 00:08:54,0
0,114.11998,22.544317000000003,2016-10-28 00:09:00,0
1,114.108002,22.615868,2016-10-28 00:09:07,0
2,113.824165,22.614582000000002,2016-10-28 00:09:07,0
4,113.96183,22.5438,2016-10-28 00:09:08,1
0,114.11998,22.544317000000003,2016-10-28 00:09:10,0
4,113.961853,22.543782999999998,2016-10-28 00:09:14,0
2,113.82168600000001,22.613417000000002,2016-10-28 00:09:20,0
1,114.108299,22.615833,2016-10-28 00:09:20,0
0,114.11972,22.544268,2016-10-28 00:09:20,0
1,114.108704,22.615816,2016-10-28 00:09:28,0
4,113.961853,22.543782999999998,2016-10-28 00:09:29,0
0,114.11961399999998,22.544233,2016-10-28 00:09:30,0
2,113.819649,22.61245,2016-10-28 00:09:33,0
0,114.11961399999998,22.544233,2016-10-28 00:09:40,0
3,114.03218100000001,22.524798999999998,2016-10-28 00:07:28,0
3,114.03218100000001,22.524798999999998,2016-10-28 00:07:48,0
3,114.03218100000001,22.524798999999998,2016-10-28 00:08:08,0
3,114.03231799999999,22.525433,2016-10-28 00:08:28,0
3,114.033119,22.525734,2016-10-28 00:08:48,0
3,114.03347,22.5256,2016-10-28 00:09:08,0
