plate,longitude,latitude,time,status
2,114.030052,22.545616,2016-12-18 12:02:10,0
2,114.030052,22.545616,2016-12-18 12:02:11,0
2,114.03148700000001,22.546083,2016-12-18 12:02:26,0
4,114.178886,22.55855,2016-12-18 12:02:38,0
2,114.032349,22.546249,2016-12-18 12:02:41,0
0,113.945953,22.587217000000003,2016-12-18 12:02:45,0
4,114.178886,22.55855,2016-12-18 12:02:53,0
3,114.124466,22.541767,2016-12-18 12:02:59,0
3,114.124931,22.541634,2016-12-18 12:03:19,0
4,114.178886,22.55855,2016-12-18 12:03:23,0
2,114.03236399999999,22.547318,2016-12-18 12:02:56,0
3,114.12648,22.542351,2016-12-18 12:03:39,0
4,114.178886,22.55855,2016-12-18 12:03:38,0
0,113.945702,22.587049,2016-12-18 12:03:00,0
0,113.94443500000001,22.586983,2016-12-18 12:03:15,0
1,114.21965,22.556168,2016-12-18 12:03:07,1
1,114.219765,22.556032000000002,2016-12-18 12:03:09,1
1,114.21986399999999,22.555918,2016-12-18 12:03:11,1
1,114.219986,22.555817,2016-12-18 12:03:13,1
2,114.03437,22.548117,2016-12-18 12:03:26,0
1,114.22071799999999,22.555117000000003,2016-12-18 12:03:27,1
4,114.178886,22.55855,2016-12-18 12:04:08,0
0,113.943436,22.586967,2016-12-18 12:03:30,0
1,114.221199,22.554648999999998,2016-12-18 12:03:36,1
3,114.1297,22.543917,2016-12-18 12:04:19,0
2,114.03443100000001,22.548834,2016-12-18 12:03:41,0
4,114.178886,22.55855,2016-12-18 12:04:23,0
1,114.222633,22.553248999999997,2016-12-18 12:03:51,1
3,114.130501,22.543833,2016-12-18 12:04:39,0
4,114.178886,22.55855,2016-12-18 12:04:53,0
0,113.943169,22.584032,2016-12-18 12:04:15,0
3,114.131569,22.544416000000002,2016-12-18 12:04:59,0
2,114.034851,22.551083,2016-12-18 12:04:26,0
0,113.943169,22.584032,2016-12-18 12:04:30,0
4,114.178886,22.55855,2016-12-18 12:05:08,0
2,114.03533200000001,22.551399,2016-12-18 12:04:34,0
0,113.943169,22.584032,2016-12-18 12:04:45,0
3,114.131882,22.5446,2016-12-18 12:05:19,0
2,114.03598000000001,22.551701,2016-12-18 12:04:49,0
4,114.178886,22.55855,2016-12-18 12:05:23,0
2,114.036049,22.551733,2016-12-18 12:05:04,0
4,114.178886,22.55855,2016-12-18 12:05:38,0
3,114.13163,22.544567,2016-12-18 12:05:39,0
1,114.22341899999999,22.552383,2016-12-18 12:04:06,1
1,114.22345,22.552383,2016-12-18 12:04:15,1
1,114.22345,22.552383,2016-12-18 12:04:16,1
1,114.224701,22.55105,2016-12-18 12:05:23,1
1,114.22485400000001,22.550867,2016-12-18 12:05:24,1
1,114.22583,22.549784,2016-12-18 12:05:40,1
0,113.943298,22.578501,2016-12-18 12:05:46,1
4,114.178886,22.55855,2016-12-18 12:05:53,0
1,114.22648600000001,22.549,2016-12-18 12:05:55,1
3,114.130447,22.544001,2016-12-18 12:05:59,0
0,113.94331399999999,22.578432,2016-12-18 12:06:01,1
4,114.178886,22.55855,2016-12-18 12:06:08,0
0,113.943298,22.578068,2016-12-18 12:06:16,1
3,114.129898,22.543934,2016-12-18 12:06:19,0
4,114.178886,22.55855,2016-12-18 12:06:23,0
