plate,longitude,latitude,time,status
4,114.132019,22.562134,2016-10-08 00:39:16,1
3,113.978935,22.53665,2016-10-08 00:39:32,1
4,114.13578000000001,22.566401000000003,2016-10-08 00:40:16,1
3,113.97851599999998,22.53635,2016-10-08 00:40:32,1
3,113.98373400000001,22.5362,2016-10-08 00:41:32,1
3,113.996315,22.53475,2016-10-08 00:42:32,1
3,114.008232,22.536716000000002,2016-10-08 00:43:32,1
3,114.01893600000001,22.538366,2016-10-08 00:44:32,1
4,114.14003000000001,22.587517000000002,2016-10-08 00:45:16,1
4,114.10603300000001,22.53705,2016-10-08 01:55:23,1
4,114.11426499999999,22.538334,2016-10-08 01:56:08,1
2,113.94695300000001,22.583967,2016-10-08 00:00:28,0
0,114.039566,22.517651,2016-10-08 00:01:59,0
1,113.975151,22.537268,2016-10-08 00:02:23,0
1,113.97721899999999,22.536382999999997,2016-10-08 00:02:36,0
2,113.94341999999999,22.583517,2016-10-08 00:02:38,0
2,113.94928,22.582132,2016-10-08 00:04:09,0
2,113.94913500000001,22.581118,2016-10-08 00:04:22,0
0,114.044418,22.512432,2016-10-08 00:04:30,1
0,114.04671499999999,22.5123,2016-10-08 00:05:00,1
0,114.050049,22.512484,2016-10-08 00:05:30,1
0,114.05623600000001,22.514366,2016-10-08 00:06:30,1
2,113.945702,22.577818,2016-10-08 00:06:38,0
1,114.00291399999999,22.535767,2016-10-08 00:07:17,0
0,114.06313300000001,22.519266000000002,2016-10-08 00:08:00,1
2,113.93972,22.578167,2016-10-08 00:09:01,0
2,113.93503600000001,22.578083,2016-10-08 00:09:40,0
2,113.93386799999999,22.578051000000002,2016-10-08 00:10:09,0
2,113.933632,22.575666000000002,2016-10-08 00:10:35,0
1,114.013931,22.537216,2016-10-08 00:12:49,0
0,114.070953,22.551033,2016-10-08 00:13:40,1
1,114.01588400000001,22.537832,2016-10-08 00:15:57,0
0,114.084351,22.562599,2016-10-08 00:17:20,1
2,113.91902900000001,22.559366,2016-10-08 00:19:08,0
0,114.09978500000001,22.571733,2016-10-08 00:19:30,1
0,114.10473600000002,22.586918,2016-10-08 00:25:17,0
2,113.92238600000002,22.542168,2016-10-08 00:26:00,1
0,114.10473600000002,22.586918,2016-10-08 00:27:17,0
0,114.104836,22.587032,2016-10-08 00:29:27,0
2,113.92826799999999,22.548117,2016-10-08 00:30:21,1
1,114.01596799999999,22.537901,2016-10-08 00:33:33,0
1,114.01803600000001,22.538267,2016-10-08 00:34:33,0
1,114.01866899999999,22.538366,2016-10-08 00:34:40,0
1,114.022186,22.536133,2016-10-08 00:36:33,0
0,114.09461999999999,22.5599,2016-10-08 00:36:47,0
1,114.019402,22.536583,2016-10-08 00:38:04,0
1,114.019318,22.537032999999997,2016-10-08 00:38:12,0
0,114.094803,22.559668,2016-10-08 00:38:58,0
2,114.029549,22.561617000000002,2016-10-08 00:39:11,1
0,114.094803,22.559668,2016-10-08 00:39:27,0
2,114.052467,22.5648,2016-10-08 00:41:06,1
1,114.02238500000001,22.535017,2016-10-08 00:41:07,0
2,114.059715,22.567066,2016-10-08 00:41:44,1
2,114.06161499999999,22.568016,2016-10-08 00:41:53,1
0,114.09172099999999,22.558517000000002,2016-10-08 00:42:08,0
0,114.09086599999999,22.557234,2016-10-08 00:42:38,0
1,114.03566699999999,22.524483,2016-10-08 00:44:02,0
2,114.093597,22.567984,2016-10-08 00:45:03,1
1,114.037834,22.523617,2016-10-08 00:45:33,0
0,114.081451,22.551849,2016-10-08 00:45:48,0
2,114.099197,22.561199,2016-10-08 00:47:03,1
1,114.040901,22.5233,2016-10-08 00:46:33,0
3,114.072098,22.532932000000002,2016-10-08 03:03:40,1
3,114.06401799999999,22.531933,2016-10-08 03:04:40,1
3,114.062836,22.52825,2016-10-08 03:05:40,1
1,114.041283,22.528098999999997,2016-10-08 00:48:42,0
3,114.05925,22.527217999999998,2016-10-08 03:06:40,1
2,114.10376699999999,22.558532999999997,2016-10-08 00:49:21,1
3,114.05698400000001,22.525949,2016-10-08 03:07:40,1
2,114.10983300000001,22.558683,2016-10-08 00:50:08,1
0,114.08161899999999,22.541468,2016-10-08 00:51:18,1
0,114.08161899999999,22.538667999999998,2016-10-08 00:52:28,1
0,114.07638500000002,22.535116,2016-10-08 00:54:48,0
0,114.07581299999998,22.534367,2016-10-08 00:55:58,0
1,114.04070300000001,22.530367000000002,2016-10-08 00:58:31,0
0,114.071968,22.53665,2016-10-08 00:58:38,0
2,114.09953300000001,22.541017999999998,2016-10-08 01:03:18,1
0,114.08436599999999,22.545583999999998,2016-10-08 01:06:18,0
1,114.04070300000001,22.530567,2016-10-08 01:06:20,0
1,114.04061899999999,22.530634,2016-10-08 01:06:59,0
2,114.066071,22.5319,2016-10-08 01:07:21,1
0,114.08436599999999,22.545583999999998,2016-10-08 01:08:38,0
2,114.05828100000001,22.5343,2016-10-08 01:09:26,1
0,114.084351,22.545382999999998,2016-10-08 01:11:38,0
2,114.059547,22.535267,2016-10-08 01:12:09,0
1,114.041801,22.530951,2016-10-08 01:12:19,0
0,114.084351,22.545382999999998,2016-10-08 01:12:18,0
0,114.084351,22.545382999999998,2016-10-08 01:12:58,0
0,114.084351,22.545382999999998,2016-10-08 01:14:08,0
0,114.084351,22.545382999999998,2016-10-08 01:14:48,0
2,114.06331599999999,22.528017000000002,2016-10-08 01:15:09,0
2,114.06271399999999,22.537399,2016-10-08 01:16:31,0
0,114.084267,22.5453,2016-10-08 01:16:38,0
2,114.063332,22.5364,2016-10-08 01:17:09,0
4,114.11756899999999,22.546432,2016-10-08 03:45:20,1
2,114.057899,22.537367,2016-10-08 01:19:14,0
0,114.084267,22.5453,2016-10-08 01:19:38,0
2,114.04436499999998,22.5466,2016-10-08 01:23:33,0
0,114.084267,22.5453,2016-10-08 01:24:58,0
1,114.04803500000001,22.5312,2016-10-08 01:25:18,1
0,114.084267,22.5453,2016-10-08 01:26:08,0
1,114.06208000000001,22.531418,2016-10-08 01:26:39,1
0,114.084267,22.5453,2016-10-08 01:28:28,0
0,114.084267,22.5453,2016-10-08 01:28:58,0
0,114.08438100000001,22.545616,2016-10-08 01:31:28,0
0,114.08451799999999,22.545548999999998,2016-10-08 01:34:28,0
0,114.085052,22.545567000000002,2016-10-08 01:37:38,0
0,114.087814,22.545433,2016-10-08 01:38:18,0
1,114.065582,22.522917,2016-10-08 01:38:26,0
1,114.065552,22.522949,2016-10-08 01:38:47,0
1,114.06511699999999,22.523216,2016-10-08 01:40:35,0
3,114.121353,22.5399,2016-10-08 04:14:43,0
0,114.091385,22.543301,2016-10-08 01:41:18,0
1,114.065399,22.523899,2016-10-08 01:42:46,0
1,114.06572,22.524317,2016-10-08 01:43:50,0
0,114.084152,22.541117,2016-10-08 01:45:57,0
0,114.08703600000001,22.543301,2016-10-08 01:47:14,0
0,114.088669,22.541718,2016-10-08 01:47:53,0
0,114.08946999999999,22.540167,2016-10-08 01:48:34,0
0,114.09116399999999,22.539551,2016-10-08 01:49:14,0
0,114.0924,22.540382,2016-10-08 01:49:54,0
0,114.093819,22.540132999999997,2016-10-08 01:50:23,0
0,114.094986,22.540198999999998,2016-10-08 01:51:04,0
2,114.033615,22.553082999999997,2016-10-08 01:51:55,0
2,114.03358500000002,22.55315,2016-10-08 01:51:57,0
1,114.06823,22.523617,2016-10-08 01:51:58,0
2,114.03193700000001,22.554701,2016-10-08 01:53:08,0
1,114.068382,22.523649,2016-10-08 01:53:24,0
1,114.068398,22.523632,2016-10-08 01:54:37,0
1,114.068398,22.523666,2016-10-08 01:55:24,0
2,114.02507,22.560667000000002,2016-10-08 01:55:31,0
0,114.105232,22.541166,2016-10-08 01:55:31,0
1,114.068398,22.523649,2016-10-08 01:56:11,0
2,114.02548200000001,22.56155,2016-10-08 01:56:17,0
2,114.00886499999999,22.558367,2016-10-08 01:58:24,0
1,114.068436,22.523767000000003,2016-10-08 01:59:29,0
2,113.978302,22.56245,2016-10-08 02:02:04,0
1,114.068481,22.523867000000003,2016-10-08 02:02:29,0
1,114.06851999999999,22.523916,2016-10-08 02:03:24,0
0,114.11471599999999,22.532034,2016-10-08 02:03:38,1
2,113.96846799999999,22.567867,2016-10-08 02:03:56,0
0,114.12442,22.541267,2016-10-08 02:05:28,1
0,114.12626599999999,22.54245,2016-10-08 02:05:38,1
2,113.958702,22.572901,2016-10-08 02:06:18,1
2,113.95578,22.565651000000003,2016-10-08 02:09:04,1
2,113.95835100000001,22.565132000000002,2016-10-08 02:09:52,0
0,114.16901399999999,22.5627,2016-10-08 02:10:15,1
2,113.95518500000001,22.566267,2016-10-08 02:10:54,0
2,113.952271,22.5714,2016-10-08 02:11:47,0
2,113.951797,22.571533,2016-10-08 02:11:54,0
0,114.202751,22.56155,2016-10-08 02:13:45,1
0,114.227753,22.567249,2016-10-08 02:15:35,1
1,114.083931,22.548367000000002,2016-10-08 02:15:59,0
2,113.946648,22.571882000000002,2016-10-08 02:16:31,0
1,114.084167,22.549084,2016-10-08 02:16:55,0
0,114.23056799999999,22.568001000000002,2016-10-08 02:17:15,1
0,114.268753,22.590384,2016-10-08 02:19:55,1
0,114.269699,22.590334,2016-10-08 02:21:05,1
1,114.08674599999999,22.547199,2016-10-08 02:22:47,0
0,114.288582,22.587432999999997,2016-10-08 02:24:35,1
1,114.084251,22.547434,2016-10-08 02:25:47,0
2,113.923553,22.526567,2016-10-08 02:26:24,1
2,113.930397,22.524817000000002,2016-10-08 02:27:19,1
2,113.939499,22.524483,2016-10-08 02:28:07,1
0,114.30643500000001,22.600767,2016-10-08 02:30:35,1
0,114.305847,22.601601000000002,2016-10-08 02:31:05,1
1,114.090782,22.545467000000002,2016-10-08 02:31:37,0
2,113.99348400000001,22.526867000000003,2016-10-08 02:32:17,1
1,114.091103,22.546882999999998,2016-10-08 02:33:08,0
4,114.13575,22.566668,2016-10-08 05:24:27,1
2,114.01633500000001,22.531218,2016-10-08 02:34:09,1
4,114.13192,22.562134,2016-10-08 05:25:27,1
2,114.02336899999999,22.531668,2016-10-08 02:34:48,1
0,114.299599,22.603666,2016-10-08 02:34:55,0
4,114.12826499999998,22.556683,2016-10-08 05:27:27,1
4,114.127647,22.555683,2016-10-08 05:28:27,1
0,114.29758500000001,22.5989,2016-10-08 02:37:45,0
2,114.04108400000001,22.529234,2016-10-08 02:38:17,0
4,114.124619,22.549032,2016-10-08 05:30:27,1
0,114.299667,22.59465,2016-10-08 02:38:55,0
2,114.0411,22.529284,2016-10-08 02:38:56,0
4,114.11941499999999,22.547667,2016-10-08 05:31:27,1
1,114.088264,22.549232,2016-10-08 02:40:44,0
0,114.287048,22.588234,2016-10-08 02:43:25,0
2,114.038467,22.528682999999997,2016-10-08 02:44:11,0
1,114.088066,22.549183,2016-10-08 02:44:51,0
1,114.08805100000001,22.54925,2016-10-08 02:46:17,0
0,114.26516699999999,22.58885,2016-10-08 02:47:45,0
0,114.264633,22.588117999999998,2016-10-08 02:47:55,0
0,114.264366,22.587584,2016-10-08 02:48:05,0
0,114.247452,22.571317999999998,2016-10-08 02:51:35,0
3,114.091118,22.546801000000002,2016-10-08 05:49:49,1
0,114.23719799999999,22.562148999999998,2016-10-08 02:53:25,0
3,114.091248,22.543568,2016-10-08 05:50:49,1
3,114.09172099999999,22.543318,2016-10-08 05:51:49,1
0,114.22951499999999,22.556482,2016-10-08 02:55:05,0
2,114.015381,22.537132,2016-10-08 02:55:06,0
3,114.09958600000002,22.54215,2016-10-08 05:52:49,1
2,114.012947,22.538982,2016-10-08 02:55:45,0
0,114.229347,22.556482,2016-10-08 02:55:45,0
3,114.09956399999999,22.538349,2016-10-08 05:53:49,1
3,114.108498,22.5373,2016-10-08 05:54:49,1
0,114.22573100000001,22.553499,2016-10-08 02:56:55,0
0,114.22366299999999,22.552349,2016-10-08 02:57:35,0
0,114.17781799999999,22.560217,2016-10-08 03:04:35,0
0,114.149231,22.557817,2016-10-08 03:09:05,0
0,114.147865,22.558666,2016-10-08 03:09:45,0
0,114.14591999999999,22.556749,2016-10-08 03:10:15,0
1,114.08802,22.549232,2016-10-08 03:10:18,0
2,114.00841499999999,22.537232999999997,2016-10-08 03:10:25,0
0,114.14358500000002,22.553698999999998,2016-10-08 03:11:44,0
2,113.998833,22.535618,2016-10-08 03:12:25,0
2,113.988647,22.536282999999997,2016-10-08 03:14:09,0
2,113.97865300000001,22.5366,2016-10-08 03:15:43,0
2,113.963898,22.543699,2016-10-08 03:20:23,0
2,113.963631,22.547466,2016-10-08 03:22:14,0
0,114.11923200000001,22.5439,2016-10-08 03:22:23,0
0,114.118881,22.544117,2016-10-08 03:25:33,0
0,114.11876699999999,22.54385,2016-10-08 03:28:03,0
0,114.11876699999999,22.54385,2016-10-08 03:28:43,0
0,114.11833200000001,22.543682,2016-10-08 03:29:33,0
2,113.944252,22.543217000000002,2016-10-08 03:30:47,0
2,113.934898,22.5427,2016-10-08 03:32:23,0
0,114.11103100000001,22.542749,2016-10-08 03:33:03,0
2,113.927582,22.542932999999998,2016-10-08 03:33:28,0
0,114.11028300000001,22.542168,2016-10-08 03:33:43,0
1,114.08791399999998,22.549232,2016-10-08 03:38:57,0
2,113.91431399999999,22.52895,2016-10-08 03:41:54,0
0,114.104332,22.541201,2016-10-08 03:42:11,0
2,113.91428400000001,22.528982,2016-10-08 03:43:07,0
0,114.104332,22.541201,2016-10-08 03:43:31,0
2,113.91428400000001,22.528967,2016-10-08 03:43:54,0
0,114.104332,22.541201,2016-10-08 03:44:11,0
0,114.104332,22.541201,2016-10-08 03:44:51,0
0,114.104332,22.541201,2016-10-08 03:45:31,0
0,114.104332,22.541201,2016-10-08 03:46:11,0
0,114.104332,22.541201,2016-10-08 03:46:41,0
0,114.10438500000001,22.541017999999998,2016-10-08 03:47:21,0
0,114.104248,22.5413,2016-10-08 03:49:21,0
0,114.104446,22.540951,2016-10-08 03:52:11,0
1,114.086349,22.549351,2016-10-08 03:56:08,1
0,114.104469,22.541067,2016-10-08 03:56:21,0
1,114.083321,22.54925,2016-10-08 03:57:08,1
2,113.91435200000001,22.5289,2016-10-08 03:57:18,0
2,113.91439799999999,22.528851,2016-10-08 03:58:31,0
1,114.078552,22.549116,2016-10-08 03:58:39,1
0,114.10479699999999,22.5406,2016-10-08 03:59:11,0
1,114.07613400000001,22.543383,2016-10-08 04:01:03,1
1,114.076149,22.543249,2016-10-08 04:01:20,1
2,113.913948,22.52915,2016-10-08 04:01:19,0
0,114.07800300000001,22.553867,2016-10-08 05:43:36,1
0,114.08748600000001,22.558283,2016-10-08 05:45:46,0
1,114.071968,22.534682999999998,2016-10-08 05:49:31,0
1,114.073082,22.535917,2016-10-08 05:50:44,0
0,114.064796,22.568783,2016-10-08 05:51:16,0
0,114.05731999999999,22.566084,2016-10-08 05:51:56,0
1,114.075699,22.534233,2016-10-08 05:52:36,0
0,114.03038000000001,22.562317,2016-10-08 05:54:26,0
1,114.076851,22.5357,2016-10-08 05:54:36,0
0,114.02553600000002,22.56175,2016-10-08 05:57:06,0
0,114.025131,22.561783,2016-10-08 05:58:36,0
0,114.02476499999999,22.5616,2016-10-08 06:03:26,0
1,114.07708000000001,22.535601,2016-10-08 06:04:36,0
