plate,longitude,latitude,time,status
2,113.93425,22.564266,2016-12-21 00:07:06,0
0,114.04634899999999,22.596382000000002,2016-12-21 00:07:07,1
4,113.911514,22.498383,2016-12-21 00:07:12,0
3,113.93508100000001,22.520317000000002,2016-12-21 00:07:14,1
2,113.93428,22.563633,2016-12-21 00:07:21,0
3,113.93508100000001,22.520317000000002,2016-12-21 00:07:20,0
0,114.045883,22.598049,2016-12-21 00:07:22,1
4,113.911514,22.498383,2016-12-21 00:07:27,0
2,113.934219,22.563299,2016-12-21 00:07:36,0
0,114.04438,22.599732999999997,2016-12-21 00:07:37,1
3,113.93508100000001,22.520317000000002,2016-12-21 00:07:40,0
4,113.911514,22.498383,2016-12-21 00:07:42,0
2,113.934219,22.562468,2016-12-21 00:07:51,0
0,114.043602,22.601767000000002,2016-12-21 00:07:52,1
4,113.912003,22.498466,2016-12-21 00:07:57,0
3,113.93508100000001,22.520317000000002,2016-12-21 00:08:00,0
2,113.93528,22.56225,2016-12-21 00:08:06,0
0,114.043884,22.603582,2016-12-21 00:08:07,1
4,113.91280400000001,22.499434,2016-12-21 00:08:12,0
3,113.93503600000001,22.520398999999998,2016-12-21 00:08:20,0
2,113.93661499999999,22.562332,2016-12-21 00:08:20,0
0,114.04493000000001,22.60425,2016-12-21 00:08:22,1
4,113.913719,22.500334,2016-12-21 00:08:27,0
2,113.937683,22.5623,2016-12-21 00:08:36,0
0,114.04353300000001,22.60335,2016-12-21 00:08:37,1
3,113.93386799999999,22.521233,2016-12-21 00:08:40,0
2,113.93886599999999,22.5623,2016-12-21 00:08:51,0
0,114.042648,22.603018,2016-12-21 00:08:52,1
3,113.93386799999999,22.521299,2016-12-21 00:09:00,0
2,113.94031499999998,22.562317,2016-12-21 00:09:06,0
0,114.042648,22.603018,2016-12-21 00:09:07,1
4,113.91538200000001,22.499968,2016-12-21 00:09:12,0
3,113.93386799999999,22.521299,2016-12-21 00:09:20,0
2,113.94062,22.561832,2016-12-21 00:09:21,0
0,114.042648,22.603018,2016-12-21 00:09:22,1
4,113.91570300000001,22.499782999999997,2016-12-21 00:09:27,0
2,113.94062,22.560333,2016-12-21 00:09:36,0
0,114.042686,22.603018,2016-12-21 00:09:37,1
