plate,longitude,latitude,time,status
1,114.088852,22.547333,2016-11-10 00:00:02,1
3,113.98946399999998,22.52475,2016-11-10 00:00:06,1
2,113.94062,22.547417000000003,2016-11-10 00:00:07,1
0,114.10493500000001,22.541468,2016-11-10 00:00:07,0
1,114.08921799999999,22.547283,2016-11-10 00:00:10,1
4,114.11174799999999,22.60235,2016-11-10 00:00:14,0
2,113.940582,22.549432999999997,2016-11-10 00:00:22,1
0,114.10526999999999,22.541218,2016-11-10 00:00:25,1
3,113.993431,22.52685,2016-11-10 00:00:26,1
4,114.11174799999999,22.60235,2016-11-10 00:00:29,0
4,114.11174799999999,22.60235,2016-11-10 00:00:44,0
2,113.92278300000001,22.584749,2016-11-10 00:07:24,1
3,114.027298,22.526501,2016-11-10 00:07:25,0
1,114.090149,22.547216,2016-11-10 00:07:25,1
4,114.10621599999999,22.6012,2016-11-10 00:07:29,0
0,114.11377,22.541283,2016-11-10 00:07:35,0
2,113.9217,22.58515,2016-11-10 00:07:39,1
3,114.02838100000001,22.526783,2016-11-10 00:07:45,0
4,114.10621599999999,22.6012,2016-11-10 00:07:44,0
0,114.11361699999999,22.542316,2016-11-10 00:07:50,0
2,113.92171499999999,22.585133,2016-11-10 00:07:54,1
4,114.10621599999999,22.6012,2016-11-10 00:07:59,0
3,114.02988400000001,22.526966,2016-11-10 00:08:05,0
2,113.9217,22.5851,2016-11-10 00:08:09,1
4,114.10621599999999,22.6012,2016-11-10 00:08:14,0
3,114.03081499999999,22.526817,2016-11-10 00:08:25,0
4,114.10621599999999,22.6012,2016-11-10 00:08:29,0
0,114.11284599999999,22.542282,2016-11-10 00:08:05,0
0,114.11166399999999,22.542032,2016-11-10 00:08:20,0
0,114.11125200000001,22.542883,2016-11-10 00:08:33,0
0,114.11121399999999,22.543034,2016-11-10 00:08:35,0
3,114.031349,22.526783,2016-11-10 00:08:45,0
4,114.10621599999999,22.6012,2016-11-10 00:08:44,0
0,114.111099,22.543934,2016-11-10 00:08:50,0
4,114.10621599999999,22.6012,2016-11-10 00:08:59,0
1,114.09016399999999,22.547268,2016-11-10 00:09:04,1
0,114.110565,22.543083,2016-11-10 00:09:05,0
3,114.032219,22.525667000000002,2016-11-10 00:09:05,0
1,114.090149,22.547268,2016-11-10 00:09:10,1
4,114.10631599999999,22.601183,2016-11-10 00:09:14,0
0,114.11016799999999,22.541767,2016-11-10 00:09:20,0
1,114.090332,22.547182,2016-11-10 00:09:26,1
4,114.107452,22.60145,2016-11-10 00:09:29,0
0,114.109283,22.541567,2016-11-10 00:09:35,0
1,114.09103400000001,22.5467,2016-11-10 00:09:41,1
4,114.108002,22.601566000000002,2016-11-10 00:09:44,0
2,113.91273500000001,22.579967,2016-11-10 00:09:49,1
0,114.10803200000001,22.541532999999998,2016-11-10 00:09:50,0
2,113.91231499999999,22.580366,2016-11-10 00:09:53,1
4,114.108498,22.6017,2016-11-10 00:09:59,0
1,114.091148,22.545567000000002,2016-11-10 00:09:56,1
1,114.091148,22.545583999999998,2016-11-10 00:10:05,1
0,114.10704799999999,22.541532999999998,2016-11-10 00:10:05,0
2,113.911217,22.581533,2016-11-10 00:10:09,1
4,114.1091,22.6019,2016-11-10 00:10:14,0
1,114.091187,22.545616,2016-11-10 00:10:19,1
0,114.10556799999999,22.541401,2016-11-10 00:10:20,0
2,113.91116299999999,22.581617,2016-11-10 00:10:23,1
4,114.10998500000001,22.602083,2016-11-10 00:10:29,0
2,113.91116299999999,22.581633,2016-11-10 00:10:31,1
1,114.09116399999999,22.545616,2016-11-10 00:10:34,1
0,114.10471299999999,22.541468,2016-11-10 00:10:35,0
4,114.110619,22.602234,2016-11-10 00:10:44,0
2,113.91078200000001,22.581917,2016-11-10 00:10:46,1
1,114.09116399999999,22.545401000000002,2016-11-10 00:10:49,1
0,114.10473600000002,22.542168,2016-11-10 00:10:50,0
2,113.91046899999999,22.581699,2016-11-10 00:10:54,1
1,114.091187,22.544649,2016-11-10 00:10:57,1
4,114.110802,22.602234,2016-11-10 00:10:59,0
0,114.10461399999998,22.54285,2016-11-10 00:11:05,0
2,113.90943100000001,22.580868,2016-11-10 00:11:09,1
4,114.11031299999999,22.602167,2016-11-10 00:11:14,0
1,114.09121699999999,22.543582999999998,2016-11-10 00:11:21,1
2,113.90916399999999,22.58065,2016-11-10 00:11:24,1
1,114.09121699999999,22.543582999999998,2016-11-10 00:11:27,1
4,114.10956599999999,22.601967000000002,2016-11-10 00:11:29,0
1,114.09121699999999,22.543568,2016-11-10 00:11:42,1
2,113.907829,22.57955,2016-11-10 00:11:39,1
4,114.10876499999999,22.601748999999998,2016-11-10 00:11:44,0
2,113.906403,22.578332999999997,2016-11-10 00:11:54,1
1,114.09121699999999,22.54355,2016-11-10 00:11:57,1
4,114.108002,22.601549,2016-11-10 00:11:59,0
1,114.09121699999999,22.54355,2016-11-10 00:12:05,1
2,113.90529599999999,22.578198999999998,2016-11-10 00:12:09,1
4,114.107201,22.6014,2016-11-10 00:12:14,0
2,113.90468600000001,22.578667000000003,2016-11-10 00:12:17,1
4,114.106583,22.601267,2016-11-10 00:12:29,0
2,113.90363300000001,22.57975,2016-11-10 00:12:32,1
2,113.903053,22.580366,2016-11-10 00:12:40,1
4,114.10633100000001,22.601183,2016-11-10 00:12:44,0
0,114.104469,22.543167,2016-11-10 00:12:48,0
0,114.104599,22.5432,2016-11-10 00:12:50,0
1,114.091232,22.543449,2016-11-10 00:12:20,1
1,114.091698,22.543249,2016-11-10 00:12:28,1
1,114.09193400000001,22.543266,2016-11-10 00:12:29,1
1,114.09268200000001,22.543283,2016-11-10 00:12:35,1
1,114.093002,22.543318,2016-11-10 00:12:44,1
1,114.093002,22.543318,2016-11-10 00:12:45,1
3,114.029648,22.521566,2016-11-10 00:10:05,0
3,114.03018200000001,22.52235,2016-11-10 00:10:25,0
3,114.030685,22.5231,2016-11-10 00:10:45,0
3,114.03179899999999,22.523533,2016-11-10 00:11:08,0
3,114.03306599999999,22.522633,2016-11-10 00:11:28,0
3,114.03366899999999,22.522382999999998,2016-11-10 00:11:48,0
3,114.03366899999999,22.522382999999998,2016-11-10 00:11:56,1
3,114.03492,22.5219,2016-11-10 00:12:16,1
3,114.036133,22.52265,2016-11-10 00:12:36,1
3,114.03679699999999,22.523117000000003,2016-11-10 00:12:54,1
2,113.902634,22.580917000000003,2016-11-10 00:12:55,1
1,114.092964,22.543301,2016-11-10 00:12:59,1
