plate,longitude,latitude,time,status
1,114.06331599999999,22.53005,2016-08-29 00:00:04,0
4,114.071648,22.531651,2016-08-29 00:00:04,1
2,114.098717,22.577182999999998,2016-08-29 00:00:05,1
0,114.085403,22.540951,2016-08-29 00:00:05,0
0,114.084732,22.540733,2016-08-29 00:00:15,0
3,113.929749,22.521151,2016-08-29 00:00:16,0
1,114.063271,22.530434,2016-08-29 00:00:12,0
2,114.098564,22.574717,2016-08-29 00:00:18,1
4,114.071648,22.531651,2016-08-29 00:00:19,1
1,114.063248,22.530518,2016-08-29 00:00:25,0
0,114.084351,22.540701000000002,2016-08-29 00:00:25,0
2,114.098801,22.572032999999998,2016-08-29 00:00:31,1
4,114.071648,22.531651,2016-08-29 00:00:34,1
0,114.08388500000001,22.540684,2016-08-29 00:00:35,0
3,113.929749,22.521151,2016-08-29 00:00:36,0
1,114.06291999999999,22.530451,2016-08-29 00:00:38,0
2,114.09850300000001,22.5704,2016-08-29 00:00:44,1
0,114.08321399999998,22.540751,2016-08-29 00:00:45,0
1,114.062798,22.53035,2016-08-29 00:00:46,0
4,114.071648,22.531651,2016-08-29 00:00:50,1
3,113.929718,22.521932999999997,2016-08-29 00:00:56,0
0,114.08263400000001,22.540716,2016-08-29 00:00:55,0
2,114.097,22.569332,2016-08-29 00:00:57,1
1,114.062798,22.53035,2016-08-29 00:00:59,0
4,114.071648,22.531651,2016-08-29 00:01:05,1
0,114.081985,22.540733,2016-08-29 00:01:05,0
2,114.09531399999999,22.568684,2016-08-29 00:01:10,1
1,114.06338500000001,22.530567,2016-08-29 00:01:12,0
0,114.081718,22.541332,2016-08-29 00:01:15,0
3,113.92876399999999,22.522499,2016-08-29 00:01:16,0
4,114.071648,22.531651,2016-08-29 00:01:20,1
2,114.09320100000001,22.568117,2016-08-29 00:01:23,1
0,114.08166499999999,22.5422,2016-08-29 00:01:25,0
1,114.063347,22.531151,2016-08-29 00:01:25,0
4,114.077499,22.532084,2016-08-29 00:08:19,1
3,113.92761999999999,22.513849,2016-08-29 00:08:27,1
1,114.071564,22.544184,2016-08-29 00:07:59,1
2,114.08098600000001,22.557684,2016-08-29 00:08:24,1
2,114.08098600000001,22.557684,2016-08-29 00:08:25,1
2,114.08098600000001,22.557684,2016-08-29 00:08:32,1
4,114.077499,22.532084,2016-08-29 00:08:34,1
0,114.090584,22.54715,2016-08-29 00:08:36,1
1,114.07154799999999,22.544117,2016-08-29 00:08:07,1
1,114.071533,22.54405,2016-08-29 00:08:15,1
1,114.07163200000001,22.54405,2016-08-29 00:08:28,1
1,114.071648,22.544067000000002,2016-08-29 00:08:41,1
2,114.08098600000001,22.557684,2016-08-29 00:08:40,1
3,113.927536,22.516632,2016-08-29 00:08:47,1
4,114.077499,22.532084,2016-08-29 00:08:49,1
2,114.08098600000001,22.557684,2016-08-29 00:08:53,1
1,114.07163200000001,22.54405,2016-08-29 00:08:54,1
0,114.091118,22.545366,2016-08-29 00:08:56,1
1,114.07163200000001,22.54405,2016-08-29 00:09:02,1
4,114.078049,22.532984,2016-08-29 00:09:04,1
2,114.08098600000001,22.557684,2016-08-29 00:09:06,1
0,114.091187,22.544167,2016-08-29 00:09:05,1
3,113.927696,22.517651,2016-08-29 00:09:07,1
1,114.071716,22.543982999999997,2016-08-29 00:09:15,1
0,114.091187,22.543467,2016-08-29 00:09:15,1
2,114.08098600000001,22.557684,2016-08-29 00:09:19,1
4,114.078049,22.532984,2016-08-29 00:09:19,1
1,114.07173200000001,22.543934,2016-08-29 00:09:23,1
0,114.091187,22.543467,2016-08-29 00:09:26,1
3,113.927696,22.517651,2016-08-29 00:09:27,1
2,114.08098600000001,22.557684,2016-08-29 00:09:32,1
4,114.078049,22.532984,2016-08-29 00:09:34,1
0,114.091187,22.543467,2016-08-29 00:09:35,1
2,114.08098600000001,22.557684,2016-08-29 00:09:40,1
0,114.091187,22.543467,2016-08-29 00:09:46,1
3,113.928215,22.519667000000002,2016-08-29 00:09:47,1
4,114.078049,22.532984,2016-08-29 00:09:49,1
1,114.071854,22.543633,2016-08-29 00:09:31,1
2,114.08098600000001,22.557684,2016-08-29 00:09:53,1
1,114.071671,22.543167,2016-08-29 00:09:39,1
1,114.07148000000001,22.543132999999997,2016-08-29 00:09:40,1
1,114.06973300000001,22.543051000000002,2016-08-29 00:09:52,1
0,114.091187,22.543467,2016-08-29 00:09:55,1
1,114.06828300000001,22.543016,2016-08-29 00:10:00,1
4,114.078049,22.532984,2016-08-29 00:10:04,1
2,114.08098600000001,22.557684,2016-08-29 00:10:06,1
0,114.091187,22.543432,2016-08-29 00:10:06,1
3,113.93076299999998,22.519033,2016-08-29 00:10:07,1
1,114.066048,22.542999,2016-08-29 00:10:13,1
2,114.08098600000001,22.557684,2016-08-29 00:10:19,1
4,114.078049,22.532984,2016-08-29 00:10:19,1
1,114.06323200000001,22.542982000000002,2016-08-29 00:10:26,1
3,113.93146499999999,22.518883,2016-08-29 00:10:27,1
4,114.078049,22.532984,2016-08-29 00:10:34,1
2,114.08098600000001,22.557684,2016-08-29 00:10:36,1
