plate,longitude,latitude,time,status
4,114.099503,22.557016,2016-12-22 00:08:51,1
2,114.01151999999999,22.569982999999997,2016-12-22 00:08:51,1
3,113.915314,22.517384,2016-12-22 00:08:55,1
0,114.10471299999999,22.541183,2016-12-22 00:08:58,0
1,114.086601,22.543301,2016-12-22 00:09:02,1
2,114.01151999999999,22.569982999999997,2016-12-22 00:09:06,1
4,114.099731,22.558367,2016-12-22 00:09:06,1
0,114.10471299999999,22.541183,2016-12-22 00:09:13,0
3,113.917068,22.51685,2016-12-22 00:09:15,1
1,114.084503,22.543332999999997,2016-12-22 00:09:17,1
2,114.01498400000001,22.590866000000002,2016-12-22 00:09:21,1
4,114.10189799999999,22.558483,2016-12-22 00:09:21,1
0,114.10471299999999,22.541183,2016-12-22 00:09:28,0
1,114.08391599999999,22.544017999999998,2016-12-22 00:09:31,1
3,113.91868600000001,22.515516,2016-12-22 00:09:35,1
2,114.01756999999999,22.591749,2016-12-22 00:09:36,1
4,114.103867,22.558467999999998,2016-12-22 00:09:36,1
1,114.084053,22.544701,2016-12-22 00:09:40,1
0,114.10471299999999,22.541183,2016-12-22 00:09:43,0
2,114.019547,22.592367000000003,2016-12-22 00:09:51,1
4,114.10498,22.558517000000002,2016-12-22 00:09:51,1
1,114.08398400000002,22.54575,2016-12-22 00:09:55,1
3,113.919868,22.51465,2016-12-22 00:09:55,1
0,114.10471299999999,22.541183,2016-12-22 00:09:58,0
2,114.021446,22.592382,2016-12-22 00:10:06,1
4,114.1063,22.558083,2016-12-22 00:10:06,1
1,114.08388500000001,22.546766,2016-12-22 00:10:10,1
0,114.10473600000002,22.541082,2016-12-22 00:10:13,0
1,114.084015,22.546833,2016-12-22 00:10:18,1
3,113.92130300000001,22.5137,2016-12-22 00:10:15,1
4,114.107468,22.5585,2016-12-22 00:10:21,1
2,114.022865,22.592449,2016-12-22 00:10:21,1
0,114.104568,22.540899,2016-12-22 00:10:28,0
2,114.023247,22.593416,2016-12-22 00:10:29,1
1,114.08406799999999,22.547082999999997,2016-12-22 00:10:33,1
3,113.920547,22.512199,2016-12-22 00:10:35,1
4,114.107018,22.560667000000002,2016-12-22 00:10:36,1
0,114.10453000000001,22.540899,2016-12-22 00:10:43,0
2,114.023781,22.59585,2016-12-22 00:10:44,1
1,114.08398400000002,22.547518,2016-12-22 00:10:48,0
4,114.10686499999998,22.562782000000002,2016-12-22 00:10:51,1
3,113.92108200000001,22.51285,2016-12-22 00:10:55,1
2,114.02528400000001,22.597233,2016-12-22 00:10:59,1
0,114.10453000000001,22.540899,2016-12-22 00:10:58,0
1,114.084129,22.547867,2016-12-22 00:11:03,0
4,114.10693400000001,22.564817,2016-12-22 00:11:06,1
0,114.10453000000001,22.540899,2016-12-22 00:11:13,0
2,114.02653500000001,22.599033,2016-12-22 00:11:14,1
3,113.922081,22.513332000000002,2016-12-22 00:11:15,1
1,114.08436599999999,22.547983,2016-12-22 00:11:18,0
3,113.922234,22.5133,2016-12-22 00:11:20,0
4,114.107452,22.566317,2016-12-22 00:11:21,1
2,114.02631399999999,22.600918,2016-12-22 00:11:29,1
0,114.10451499999999,22.541082,2016-12-22 00:11:28,0
1,114.08438100000001,22.5481,2016-12-22 00:11:33,0
4,114.10788000000001,22.56675,2016-12-22 00:11:36,1
3,113.922234,22.5133,2016-12-22 00:11:40,0
0,114.10451499999999,22.541082,2016-12-22 00:11:43,0
2,114.025566,22.602532999999998,2016-12-22 00:11:44,1
1,114.08418300000001,22.548317,2016-12-22 00:11:48,0
4,114.107666,22.567332999999998,2016-12-22 00:11:51,1
0,114.10448500000001,22.541233,2016-12-22 00:11:58,0
2,114.026367,22.603216,2016-12-22 00:11:59,1
3,113.922234,22.5133,2016-12-22 00:12:00,0
1,114.084084,22.548668,2016-12-22 00:12:03,0
4,114.107681,22.567368,2016-12-22 00:12:06,1
4,114.107681,22.567368,2016-12-22 00:12:09,0
0,114.10448500000001,22.541233,2016-12-22 00:12:13,0
2,114.02791599999999,22.604151,2016-12-22 00:12:14,1
1,114.084099,22.548967,2016-12-22 00:12:18,0
3,113.92303500000001,22.513117,2016-12-22 00:12:20,0
4,114.107681,22.567368,2016-12-22 00:12:24,0
0,114.104401,22.541233,2016-12-22 00:12:28,0
2,114.028297,22.60495,2016-12-22 00:12:29,1
1,114.08411399999999,22.549,2016-12-22 00:12:33,0
4,114.107681,22.567368,2016-12-22 00:12:39,0
3,113.92361499999998,22.513517,2016-12-22 00:12:40,0
0,114.104401,22.541233,2016-12-22 00:12:43,0
2,114.028168,22.60615,2016-12-22 00:12:44,1
1,114.08411399999999,22.549167999999998,2016-12-22 00:12:48,0
4,114.10749799999999,22.568518,2016-12-22 00:12:54,0
3,113.923698,22.514298999999998,2016-12-22 00:13:00,0
0,114.104401,22.541233,2016-12-22 00:12:58,0
2,114.029404,22.607134,2016-12-22 00:12:59,1
1,114.08361799999999,22.549217000000002,2016-12-22 00:13:03,0
0,114.10414899999999,22.541082,2016-12-22 00:13:13,0
2,114.02973200000001,22.607367,2016-12-22 00:13:14,1
1,114.08252,22.549282,2016-12-22 00:13:18,0
3,113.92413300000001,22.515383,2016-12-22 00:13:20,0
2,114.02946499999999,22.607651,2016-12-22 00:13:22,1
4,114.107697,22.569332,2016-12-22 00:13:24,0
0,114.10438500000001,22.541201,2016-12-22 00:13:28,0
1,114.08197,22.549432999999997,2016-12-22 00:13:33,0
2,114.02881599999999,22.6087,2016-12-22 00:13:37,1
4,114.107697,22.569332,2016-12-22 00:13:39,0
1,114.08191699999999,22.54945,2016-12-22 00:13:41,0
3,113.924019,22.515532999999998,2016-12-22 00:13:40,0
0,114.10438500000001,22.541201,2016-12-22 00:13:43,0
2,114.02746599999999,22.6105,2016-12-22 00:13:52,1
4,114.107697,22.569332,2016-12-22 00:13:54,0
1,114.081818,22.549432999999997,2016-12-22 00:13:56,0
0,114.10438500000001,22.541201,2016-12-22 00:13:58,0
3,113.923248,22.5156,2016-12-22 00:14:00,0
1,114.081802,22.549417000000002,2016-12-22 00:14:04,0
4,114.10781899999999,22.570284,2016-12-22 00:14:09,0
0,114.104179,22.541149,2016-12-22 00:14:13,0
1,114.081131,22.549316,2016-12-22 00:14:19,0
3,113.92251599999999,22.5158,2016-12-22 00:14:20,0
4,114.10781899999999,22.5714,2016-12-22 00:14:24,0
0,114.104179,22.541149,2016-12-22 00:14:28,0
1,114.08011599999999,22.549298999999998,2016-12-22 00:14:34,0
4,114.108047,22.572184,2016-12-22 00:14:39,0
3,113.92221799999999,22.516582,2016-12-22 00:14:40,0
2,114.02698500000001,22.611282,2016-12-22 00:14:07,1
2,114.02698500000001,22.611282,2016-12-22 00:14:15,1
2,114.02698500000001,22.611282,2016-12-22 00:14:16,1
2,114.02698500000001,22.611282,2016-12-22 00:14:23,1
2,114.02698500000001,22.611282,2016-12-22 00:14:31,1
2,114.02698500000001,22.611282,2016-12-22 00:14:32,1
0,114.104469,22.541317000000003,2016-12-22 00:14:43,0
2,114.01973000000001,22.616568,2016-12-22 00:14:46,1
1,114.078751,22.54925,2016-12-22 00:14:49,0
4,114.108047,22.572184,2016-12-22 00:14:54,0
0,114.1045,22.541349,2016-12-22 00:14:58,0
3,113.92266799999999,22.5179,2016-12-22 00:15:00,0
2,114.018753,22.618382999999998,2016-12-22 00:15:01,1
1,114.078018,22.549232,2016-12-22 00:15:04,0
4,114.108047,22.572184,2016-12-22 00:15:09,0
0,114.104652,22.541432999999998,2016-12-22 00:15:13,0
2,114.018318,22.61895,2016-12-22 00:15:16,1
1,114.07755300000001,22.54915,2016-12-22 00:15:19,0
3,113.924484,22.517882999999998,2016-12-22 00:15:20,0
0,114.104652,22.541432999999998,2016-12-22 00:15:28,0
4,114.108047,22.572184,2016-12-22 00:15:24,0
2,114.018433,22.618933,2016-12-22 00:15:31,0
1,114.077499,22.549132999999998,2016-12-22 00:15:34,0
2,114.018417,22.618967,2016-12-22 00:15:39,0
3,113.92703200000001,22.51795,2016-12-22 00:15:40,0
4,114.108047,22.572184,2016-12-22 00:15:39,0
0,114.104652,22.541432999999998,2016-12-22 00:15:43,0
1,114.077469,22.549116,2016-12-22 00:15:49,0
2,114.01828,22.618982,2016-12-22 00:15:54,0
4,114.10776499999999,22.57135,2016-12-22 00:15:54,0
0,114.104652,22.541432999999998,2016-12-22 00:15:58,1
3,113.92736799999999,22.51795,2016-12-22 00:16:00,0
1,114.077499,22.549116,2016-12-22 00:16:04,0
2,114.018303,22.619034,2016-12-22 00:16:09,0
4,114.10763500000002,22.570284,2016-12-22 00:16:09,0
0,114.104652,22.541432999999998,2016-12-22 00:16:14,1
1,114.07751499999999,22.549101,2016-12-22 00:16:19,0
3,113.92736799999999,22.51795,2016-12-22 00:16:20,0
2,114.01826499999999,22.619132999999998,2016-12-22 00:16:24,0
4,114.107651,22.569567000000003,2016-12-22 00:16:24,0
1,114.07748400000001,22.549116,2016-12-22 00:16:34,0
2,114.01758600000001,22.619882999999998,2016-12-22 00:16:39,0
4,114.107681,22.568617,2016-12-22 00:16:39,0
3,113.927917,22.518566,2016-12-22 00:16:40,0
1,114.077454,22.54915,2016-12-22 00:16:49,0
4,114.10753600000001,22.56805,2016-12-22 00:16:54,0
3,113.92786399999999,22.519501,2016-12-22 00:17:00,0
1,114.077469,22.54915,2016-12-22 00:17:04,0
2,114.01893600000001,22.621482999999998,2016-12-22 00:17:02,0
2,114.01893600000001,22.621482999999998,2016-12-22 00:17:03,0
4,114.10753600000001,22.56805,2016-12-22 00:17:09,0
2,114.0196,22.622017,2016-12-22 00:17:10,0
1,114.077499,22.549132999999998,2016-12-22 00:17:19,0
3,113.92786399999999,22.519501,2016-12-22 00:17:20,0
4,114.10753600000001,22.56805,2016-12-22 00:17:24,0
2,114.02096599999999,22.622882999999998,2016-12-22 00:17:25,0
1,114.07748400000001,22.549116,2016-12-22 00:17:34,0
4,114.10753600000001,22.56805,2016-12-22 00:17:39,0
3,113.92786399999999,22.519501,2016-12-22 00:17:40,0
2,114.02303300000001,22.623533,2016-12-22 00:17:40,0
2,114.02366599999999,22.623617000000003,2016-12-22 00:17:48,0
1,114.07748400000001,22.549116,2016-12-22 00:17:49,0
3,113.927948,22.520267,2016-12-22 00:18:00,0
2,114.02426899999999,22.622732,2016-12-22 00:18:03,0
1,114.077499,22.549101,2016-12-22 00:18:04,0
0,114.1129,22.545868,2016-12-22 00:18:10,1
0,114.112885,22.545851000000003,2016-12-22 00:18:12,1
2,114.02453600000001,22.621067,2016-12-22 00:18:18,0
1,114.07741499999999,22.54915,2016-12-22 00:18:19,0
3,113.92935200000001,22.520218,2016-12-22 00:18:20,0
2,114.024452,22.620967999999998,2016-12-22 00:18:33,0
1,114.07741499999999,22.54915,2016-12-22 00:18:34,0
0,114.113464,22.545816000000002,2016-12-22 00:18:35,1
3,113.929497,22.520683,2016-12-22 00:18:40,0
0,114.114182,22.545967,2016-12-22 00:18:41,1
1,114.07741499999999,22.54915,2016-12-22 00:18:49,0
2,114.02458200000001,22.620632,2016-12-22 00:18:49,1
0,114.115448,22.546183,2016-12-22 00:18:56,1
3,113.92966499999999,22.521182999999997,2016-12-22 00:19:00,0
3,113.92966499999999,22.521182999999997,2016-12-22 00:19:01,1
2,114.024635,22.620132,2016-12-22 00:19:04,1
1,114.077431,22.549167999999998,2016-12-22 00:19:04,0
4,114.10753600000001,22.56805,2016-12-22 00:19:09,0
1,114.077454,22.549183,2016-12-22 00:19:12,0
0,114.11648600000001,22.546482,2016-12-22 00:19:11,1
2,114.024933,22.619267,2016-12-22 00:19:12,1
3,113.92988600000001,22.522582999999997,2016-12-22 00:19:21,1
4,114.10753600000001,22.56805,2016-12-22 00:19:24,0
1,114.077469,22.549183,2016-12-22 00:19:27,0
0,114.11663100000001,22.5471,2016-12-22 00:19:26,1
2,114.02588700000001,22.617599,2016-12-22 00:19:27,1
4,114.10753600000001,22.56805,2016-12-22 00:19:39,0
3,113.928299,22.523483,2016-12-22 00:19:41,1
1,114.077469,22.54915,2016-12-22 00:19:42,0
2,114.026802,22.61685,2016-12-22 00:19:42,1
0,114.11651599999999,22.548166000000002,2016-12-22 00:19:41,1
4,114.10753600000001,22.56805,2016-12-22 00:19:54,0
0,114.11646999999999,22.548616,2016-12-22 00:19:56,1
1,114.07748400000001,22.549132999999998,2016-12-22 00:19:57,0
2,114.028419,22.617832,2016-12-22 00:19:57,1
3,113.929649,22.526484,2016-12-22 00:20:01,1
4,114.10753600000001,22.56805,2016-12-22 00:20:09,0
0,114.116684,22.54965,2016-12-22 00:20:11,1
1,114.077469,22.54915,2016-12-22 00:20:12,0
2,114.029816,22.6178,2016-12-22 00:20:12,1
0,114.11692,22.550248999999997,2016-12-22 00:20:26,1
1,114.07737,22.54915,2016-12-22 00:20:28,1
1,114.07696499999999,22.5492,2016-12-22 00:20:36,1
3,113.92961899999999,22.52825,2016-12-22 00:20:21,1
4,114.10753600000001,22.56805,2016-12-22 00:20:24,0
4,114.10753600000001,22.56805,2016-12-22 00:20:39,0
3,113.927254,22.5285,2016-12-22 00:20:41,1
0,114.11705,22.550682000000002,2016-12-22 00:20:41,1
2,114.03186799999999,22.615467000000002,2016-12-22 00:20:36,1
2,114.032303,22.615067,2016-12-22 00:20:42,1
4,114.10753600000001,22.56805,2016-12-22 00:20:54,0
0,114.116951,22.550817000000002,2016-12-22 00:20:56,1
2,114.032249,22.615032,2016-12-22 00:20:57,1
3,113.925835,22.528732,2016-12-22 00:21:01,1
1,114.07606499999999,22.550383,2016-12-22 00:20:59,1
1,114.07606499999999,22.550383,2016-12-22 00:21:00,1
1,114.076103,22.551216,2016-12-22 00:21:07,1
4,114.10753600000001,22.56805,2016-12-22 00:21:09,0
0,114.11703500000002,22.5509,2016-12-22 00:21:11,1
