plate,longitude,latitude,time,status
4,114.093651,22.540117000000002,2016-12-20 00:00:09,0
3,114.13821399999999,22.573632999999997,2016-12-20 00:00:14,1
1,114.1157,22.609632,2016-12-20 00:00:14,0
4,114.094765,22.540132999999997,2016-12-20 00:00:24,0
1,114.1157,22.60965,2016-12-20 00:00:29,0
3,114.13887,22.575466,2016-12-20 00:00:34,1
4,114.094765,22.540132999999997,2016-12-20 00:00:39,0
1,114.11568500000001,22.609699,2016-12-20 00:07:14,0
3,114.147453,22.645132,2016-12-20 00:07:14,1
0,114.067719,22.560382999999998,2016-12-20 00:07:19,1
1,114.1157,22.609716,2016-12-20 00:07:22,0
4,114.08748600000001,22.543118,2016-12-20 00:07:26,0
2,114.01255,22.650818,2016-12-20 00:07:27,1
3,114.144348,22.648518,2016-12-20 00:07:34,1
0,114.06763500000001,22.562683,2016-12-20 00:07:34,1
1,114.11573,22.609716,2016-12-20 00:07:37,0
2,114.017448,22.653767000000002,2016-12-20 00:07:42,1
0,114.067619,22.56505,2016-12-20 00:07:49,1
4,114.08811999999999,22.543083,2016-12-20 00:07:41,0
2,114.01750200000001,22.653783999999998,2016-12-20 00:07:51,1
1,114.11573,22.609716,2016-12-20 00:07:52,0
3,114.141853,22.6523,2016-12-20 00:07:54,1
4,114.08873,22.543217000000002,2016-12-20 00:07:56,0
2,114.01825,22.654818,2016-12-20 00:08:06,1
1,114.115715,22.609716,2016-12-20 00:08:07,0
2,114.018318,22.654867000000003,2016-12-20 00:08:14,1
4,114.08873,22.543217000000002,2016-12-20 00:08:11,0
3,114.14121999999999,22.656,2016-12-20 00:08:14,1
1,114.1157,22.609716,2016-12-20 00:08:22,0
4,114.08873,22.543217000000002,2016-12-20 00:08:26,0
2,114.018501,22.65505,2016-12-20 00:08:29,1
3,114.141617,22.658751000000002,2016-12-20 00:08:34,1
1,114.11568500000001,22.609734,2016-12-20 00:08:34,0
4,114.08873,22.543217000000002,2016-12-20 00:08:41,0
2,114.01840200000001,22.6558,2016-12-20 00:08:44,1
1,114.11561599999999,22.609783,2016-12-20 00:08:52,0
4,114.08873,22.543217000000002,2016-12-20 00:08:52,1
3,114.142319,22.660017,2016-12-20 00:08:54,1
2,114.021202,22.656982,2016-12-20 00:08:59,1
1,114.11558500000001,22.6098,2016-12-20 00:09:07,0
4,114.09056899999999,22.543283,2016-12-20 00:09:07,1
3,114.142769,22.661182,2016-12-20 00:09:14,1
2,114.02273600000001,22.658382,2016-12-20 00:09:14,1
1,114.11563100000001,22.609768,2016-12-20 00:09:22,0
4,114.09103400000001,22.543301,2016-12-20 00:09:22,1
2,114.022797,22.658417,2016-12-20 00:09:29,1
1,114.115646,22.609716,2016-12-20 00:09:37,0
3,114.1437,22.663282000000002,2016-12-20 00:09:34,1
4,114.09103400000001,22.543301,2016-12-20 00:09:37,1
0,114.06263,22.577917000000003,2016-12-20 00:09:40,1
0,114.06263,22.577917000000003,2016-12-20 00:09:41,1
2,114.025749,22.660334,2016-12-20 00:09:44,1
0,114.061485,22.578083,2016-12-20 00:09:46,1
1,114.11563100000001,22.609699,2016-12-20 00:09:52,0
4,114.09103400000001,22.543301,2016-12-20 00:09:52,1
3,114.144531,22.66515,2016-12-20 00:09:54,1
0,114.05819699999999,22.578484,2016-12-20 00:10:04,1
1,114.11556999999999,22.609699,2016-12-20 00:10:07,0
2,114.027649,22.661983,2016-12-20 00:10:07,1
4,114.091301,22.544867,2016-12-20 00:10:07,1
3,114.14533200000001,22.666532999999998,2016-12-20 00:10:14,1
0,114.056252,22.579117,2016-12-20 00:10:16,1
1,114.115532,22.609699,2016-12-20 00:10:22,0
4,114.091202,22.546818,2016-12-20 00:10:22,1
2,114.026253,22.663334,2016-12-20 00:10:22,1
2,114.02600100000001,22.663767,2016-12-20 00:10:30,1
0,114.055016,22.580883,2016-12-20 00:10:31,1
3,114.146149,22.668682,2016-12-20 00:10:34,1
1,114.115517,22.609699,2016-12-20 00:10:37,0
4,114.09121699999999,22.546867000000002,2016-12-20 00:10:37,1
2,114.02611499999999,22.664182999999998,2016-12-20 00:10:45,1
1,114.115517,22.609682,2016-12-20 00:10:52,0
3,114.147369,22.671782999999998,2016-12-20 00:10:54,1
4,114.09113300000001,22.548348999999998,2016-12-20 00:10:52,1
2,114.026749,22.6646,2016-12-20 00:11:00,0
1,114.11554699999999,22.609682,2016-12-20 00:11:07,0
4,114.09082,22.550234,2016-12-20 00:11:07,1
0,114.05323,22.585617000000003,2016-12-20 00:11:01,1
2,114.026749,22.6646,2016-12-20 00:11:15,0
0,114.05221599999999,22.588066,2016-12-20 00:11:16,1
3,114.147346,22.67535,2016-12-20 00:11:14,1
1,114.115601,22.609682,2016-12-20 00:11:22,0
4,114.09083600000001,22.551567000000002,2016-12-20 00:11:22,1
2,114.026817,22.6646,2016-12-20 00:11:30,0
0,114.050285,22.589666,2016-12-20 00:11:31,1
3,114.146446,22.677782,2016-12-20 00:11:34,1
1,114.115669,22.609699,2016-12-20 00:11:37,0
4,114.09113300000001,22.552432999999997,2016-12-20 00:11:37,1
2,114.02668,22.664534,2016-12-20 00:11:45,0
1,114.115669,22.609716,2016-12-20 00:11:52,0
4,114.09108,22.5539,2016-12-20 00:11:52,1
2,114.02668,22.664568,2016-12-20 00:11:52,0
3,114.145699,22.679399,2016-12-20 00:11:54,1
0,114.048553,22.592199,2016-12-20 00:11:46,1
0,114.04731799999999,22.5944,2016-12-20 00:12:01,1
1,114.1157,22.609716,2016-12-20 00:12:07,0
4,114.09108,22.5539,2016-12-20 00:12:07,1
2,114.02673300000001,22.664568,2016-12-20 00:12:07,0
3,114.14473000000001,22.681717000000003,2016-12-20 00:12:14,1
0,114.046249,22.596832,2016-12-20 00:12:16,1
1,114.1157,22.609716,2016-12-20 00:12:22,0
4,114.091049,22.555849,2016-12-20 00:12:22,1
2,114.02678700000001,22.6646,2016-12-20 00:12:22,0
2,114.02671799999999,22.664551,2016-12-20 00:12:31,0
0,114.04528,22.598917,2016-12-20 00:12:31,1
3,114.1437,22.683817,2016-12-20 00:12:34,1
1,114.1157,22.609716,2016-12-20 00:12:37,0
4,114.09103400000001,22.558033,2016-12-20 00:12:37,1
0,114.04383100000001,22.600567,2016-12-20 00:12:46,1
4,114.09106399999999,22.558167,2016-12-20 00:12:52,1
1,114.115669,22.609667,2016-12-20 00:12:52,0
2,114.02638200000001,22.664333,2016-12-20 00:12:54,0
2,114.02638200000001,22.664333,2016-12-20 00:12:55,0
0,114.04368600000001,22.602234,2016-12-20 00:13:01,1
1,114.11563100000001,22.609632,2016-12-20 00:13:07,0
4,114.09106399999999,22.558167,2016-12-20 00:13:07,1
2,114.026131,22.66415,2016-12-20 00:13:08,0
0,114.044182,22.604433,2016-12-20 00:13:16,1
1,114.115669,22.609632,2016-12-20 00:13:22,0
4,114.09106399999999,22.558167,2016-12-20 00:13:22,1
2,114.025902,22.66395,2016-12-20 00:13:24,0
0,114.04446399999999,22.603701,2016-12-20 00:13:31,1
1,114.11573,22.609617,2016-12-20 00:13:37,0
4,114.09106399999999,22.558167,2016-12-20 00:13:37,1
2,114.025833,22.663982,2016-12-20 00:13:39,0
0,114.042519,22.602966000000002,2016-12-20 00:13:46,1
1,114.115715,22.609632,2016-12-20 00:13:52,0
4,114.09106399999999,22.558167,2016-12-20 00:13:52,1
2,114.026299,22.6632,2016-12-20 00:13:54,0
0,114.04245,22.602949,2016-12-20 00:14:01,1
1,114.115715,22.60965,2016-12-20 00:14:07,0
4,114.09106399999999,22.558167,2016-12-20 00:14:07,1
2,114.02698500000001,22.662067,2016-12-20 00:14:09,0
1,114.1157,22.609667,2016-12-20 00:14:15,0
0,114.04245,22.602949,2016-12-20 00:14:16,1
4,114.09106399999999,22.558167,2016-12-20 00:14:22,1
1,114.11563100000001,22.609682,2016-12-20 00:14:30,0
2,114.02651999999999,22.661234,2016-12-20 00:14:24,0
2,114.02588700000001,22.660851,2016-12-20 00:14:32,0
0,114.04245,22.602949,2016-12-20 00:14:31,1
4,114.09061399999999,22.559282,2016-12-20 00:14:37,1
1,114.115646,22.609682,2016-12-20 00:14:45,0
0,114.04245,22.602949,2016-12-20 00:14:46,1
2,114.02469599999999,22.660133,2016-12-20 00:14:47,0
3,114.14315,22.684632999999998,2016-12-20 00:13:14,1
3,114.14315,22.684632999999998,2016-12-20 00:13:34,1
3,114.14315,22.684632999999998,2016-12-20 00:13:54,1
3,114.14096799999999,22.686449,2016-12-20 00:14:17,1
3,114.13896899999999,22.6875,2016-12-20 00:14:37,1
3,114.13896899999999,22.6875,2016-12-20 00:14:51,1
4,114.089897,22.560699,2016-12-20 00:14:52,1
1,114.11568500000001,22.60965,2016-12-20 00:15:00,0
0,114.04245,22.602949,2016-12-20 00:15:01,1
2,114.024399,22.659882999999997,2016-12-20 00:15:02,0
4,114.089897,22.560699,2016-12-20 00:15:07,1
2,114.023804,22.659367,2016-12-20 00:15:10,0
3,114.13863400000001,22.687668,2016-12-20 00:15:11,1
1,114.11568500000001,22.60965,2016-12-20 00:15:15,0
0,114.041519,22.602367,2016-12-20 00:15:16,1
4,114.089798,22.560932,2016-12-20 00:15:22,1
2,114.022636,22.658684,2016-12-20 00:15:25,0
1,114.115784,22.609699,2016-12-20 00:15:30,0
3,114.136253,22.688999,2016-12-20 00:15:31,1
0,114.04033700000001,22.601368,2016-12-20 00:15:30,1
4,114.08903500000001,22.562634,2016-12-20 00:15:37,1
2,114.021629,22.657932000000002,2016-12-20 00:15:40,0
1,114.115799,22.609716,2016-12-20 00:15:45,0
0,114.04021499999999,22.601183,2016-12-20 00:15:46,1
3,114.1343,22.69005,2016-12-20 00:15:51,1
4,114.087883,22.564882,2016-12-20 00:15:52,1
2,114.021065,22.657367999999998,2016-12-20 00:15:54,0
1,114.115715,22.609716,2016-12-20 00:16:00,0
0,114.04093200000001,22.600082,2016-12-20 00:16:01,1
4,114.08793600000001,22.566401000000003,2016-12-20 00:16:07,1
2,114.021271,22.65745,2016-12-20 00:16:10,0
3,114.13163,22.691217,2016-12-20 00:16:11,1
1,114.115669,22.609734,2016-12-20 00:16:15,0
0,114.041,22.599966000000002,2016-12-20 00:16:16,0
4,114.090248,22.566882999999997,2016-12-20 00:16:22,1
2,114.021271,22.65745,2016-12-20 00:16:25,0
1,114.1157,22.609699,2016-12-20 00:16:30,0
3,114.128532,22.69265,2016-12-20 00:16:31,1
0,114.041,22.599966000000002,2016-12-20 00:16:31,0
4,114.092735,22.567516,2016-12-20 00:16:37,1
2,114.02116399999998,22.657534,2016-12-20 00:16:40,0
1,114.115715,22.609682,2016-12-20 00:16:45,0
0,114.041,22.599966000000002,2016-12-20 00:16:46,0
3,114.127518,22.694117000000002,2016-12-20 00:16:51,1
4,114.094551,22.567682,2016-12-20 00:16:52,1
2,114.02116399999998,22.657516,2016-12-20 00:16:55,0
1,114.11576799999999,22.609667,2016-12-20 00:17:00,0
0,114.04101599999998,22.599867,2016-12-20 00:17:01,0
4,114.094551,22.566267,2016-12-20 00:17:07,1
2,114.02116399999998,22.657534,2016-12-20 00:17:10,0
3,114.127831,22.694682999999998,2016-12-20 00:17:11,1
1,114.11576799999999,22.609682,2016-12-20 00:17:15,0
0,114.04066499999999,22.600651,2016-12-20 00:17:16,0
4,114.093102,22.566267,2016-12-20 00:17:22,1
2,114.021179,22.657498999999998,2016-12-20 00:17:25,0
4,114.09306299999999,22.566299,2016-12-20 00:17:25,0
1,114.115799,22.609716,2016-12-20 00:17:30,0
0,114.04066499999999,22.601418,2016-12-20 00:17:31,0
3,114.127563,22.69495,2016-12-20 00:17:31,1
2,114.021202,22.657467,2016-12-20 00:17:40,0
4,114.09306299999999,22.566299,2016-12-20 00:17:40,0
3,114.12738,22.695118,2016-12-20 00:17:44,0
1,114.115799,22.609734,2016-12-20 00:17:45,0
0,114.041946,22.602432,2016-12-20 00:17:46,0
2,114.021202,22.657482,2016-12-20 00:17:55,0
4,114.09306299999999,22.566299,2016-12-20 00:17:55,0
1,114.115829,22.609716,2016-12-20 00:18:00,0
0,114.04281599999999,22.602051,2016-12-20 00:18:01,0
3,114.12738,22.695118,2016-12-20 00:18:04,0
2,114.021133,22.657467,2016-12-20 00:18:10,0
4,114.09306299999999,22.566299,2016-12-20 00:18:10,0
1,114.11581399999999,22.609716,2016-12-20 00:18:15,0
0,114.043434,22.601116,2016-12-20 00:18:16,0
3,114.12738,22.695118,2016-12-20 00:18:24,0
2,114.021286,22.657383,2016-12-20 00:18:25,0
4,114.09193400000001,22.566183,2016-12-20 00:18:25,0
1,114.11581399999999,22.609716,2016-12-20 00:18:30,0
