plate,longitude,latitude,time,status
2,114.064949,22.536016,2016-07-31 00:00:31,0
4,114.16198,22.564199,2016-07-31 00:00:34,0
3,113.91748,22.555668,2016-07-31 00:00:37,1
0,114.068069,22.524,2016-07-31 00:00:36,0
2,114.065933,22.53805,2016-07-31 00:00:44,0
0,114.068184,22.523916,2016-07-31 00:00:46,0
1,114.062798,22.519117,2016-07-31 00:00:48,1
4,114.163452,22.564266,2016-07-31 00:00:49,0
1,114.062767,22.518984,2016-07-31 00:00:50,1
3,113.91376499999998,22.5543,2016-07-31 00:00:57,1
0,114.06815300000001,22.523899,2016-07-31 00:00:56,0
2,114.066116,22.538168,2016-07-31 00:00:57,0
4,114.16408500000001,22.564266,2016-07-31 00:01:04,0
2,114.066116,22.538168,2016-07-31 00:01:05,0
0,114.06815300000001,22.523899,2016-07-31 00:01:06,0
1,114.06168400000001,22.518017,2016-07-31 00:01:02,1
3,113.910248,22.552282,2016-07-31 00:01:17,1
0,114.0681,22.523832000000002,2016-07-31 00:01:16,0
2,114.066116,22.538168,2016-07-31 00:01:18,0
4,114.16408500000001,22.564266,2016-07-31 00:01:19,0
0,114.068031,22.523867000000003,2016-07-31 00:01:26,0
2,114.066116,22.538168,2016-07-31 00:01:31,0
4,114.16441299999998,22.564951,2016-07-31 00:01:34,0
3,113.906502,22.55035,2016-07-31 00:01:37,1
0,114.068031,22.523867000000003,2016-07-31 00:01:36,0
2,114.066116,22.538168,2016-07-31 00:01:44,0
4,114.154747,22.559134,2016-07-31 00:08:21,1
1,114.056648,22.523817,2016-07-31 00:08:22,0
2,114.066116,22.538168,2016-07-31 00:08:26,0
0,114.04458600000001,22.530251,2016-07-31 00:08:27,1
3,113.89402,22.554268,2016-07-31 00:08:34,0
1,114.056602,22.5238,2016-07-31 00:08:35,0
4,114.152397,22.557199,2016-07-31 00:08:36,1
0,114.04476899999999,22.5291,2016-07-31 00:08:37,1
2,114.066116,22.538168,2016-07-31 00:08:39,0
1,114.05691499999999,22.523684,2016-07-31 00:08:48,0
