plate,longitude,latitude,time,status
1,114.107918,22.57205,2016-10-20 00:00:08,1
1,114.10781899999999,22.571501,2016-10-20 00:00:15,1
1,114.107803,22.5714,2016-10-20 00:00:17,1
1,114.10778,22.570932,2016-10-20 00:00:29,1
1,114.10775,22.570467,2016-10-20 00:00:37,1
4,114.10496499999999,22.5585,2016-10-20 00:00:08,0
3,113.879051,22.58275,2016-10-20 00:00:13,0
0,114.086998,22.540882,2016-10-20 00:00:39,0
4,114.10496499999999,22.5585,2016-10-20 00:00:23,0
3,113.879066,22.582732999999998,2016-10-20 00:00:33,0
4,114.10496499999999,22.5585,2016-10-20 00:00:38,0
2,114.11291499999999,22.584818,2016-10-20 00:00:44,0
0,114.086983,22.540867000000002,2016-10-20 00:00:49,0
1,114.10778,22.569834,2016-10-20 00:00:50,0
0,114.084236,22.547117,2016-10-20 00:07:09,0
1,114.117401,22.575666000000002,2016-10-20 00:07:15,1
2,114.125504,22.549717,2016-10-20 00:07:14,0
4,114.11423500000001,22.57605,2016-10-20 00:07:18,1
0,114.08483100000001,22.547167,2016-10-20 00:07:19,0
1,114.11678300000001,22.576833999999998,2016-10-20 00:07:28,1
2,114.125504,22.549784,2016-10-20 00:07:28,0
0,114.085617,22.547167,2016-10-20 00:07:29,0
4,114.11408200000001,22.577582999999997,2016-10-20 00:07:33,1
1,114.11626399999999,22.577749,2016-10-20 00:07:36,1
0,114.08633400000001,22.547216,2016-10-20 00:07:39,0
2,114.125504,22.549767000000003,2016-10-20 00:07:40,0
4,114.11313600000001,22.576851,2016-10-20 00:07:48,1
1,114.115402,22.579532999999998,2016-10-20 00:07:49,1
0,114.08688400000001,22.547216,2016-10-20 00:07:49,0
2,114.12554899999999,22.549749,2016-10-20 00:07:54,0
3,113.895432,22.570566,2016-10-20 00:06:49,0
3,113.896202,22.569782,2016-10-20 00:07:16,0
3,113.896202,22.569782,2016-10-20 00:07:36,0
3,113.89765200000001,22.56835,2016-10-20 00:07:56,0
3,113.89771999999999,22.568282999999997,2016-10-20 00:07:57,0
0,114.08746299999999,22.547182,2016-10-20 00:07:59,0
1,114.114899,22.580917000000003,2016-10-20 00:08:02,1
4,114.111603,22.57675,2016-10-20 00:08:03,1
2,114.12566399999999,22.549732000000002,2016-10-20 00:08:06,0
0,114.087547,22.547167,2016-10-20 00:08:09,0
1,114.11471599999999,22.581867000000003,2016-10-20 00:08:15,1
4,114.1101,22.5767,2016-10-20 00:08:18,1
0,114.087547,22.547167,2016-10-20 00:08:19,0
1,114.114799,22.582017999999998,2016-10-20 00:08:23,1
3,113.89828500000002,22.567682,2016-10-20 00:08:21,0
3,113.898766,22.56715,2016-10-20 00:08:29,0
0,114.08791399999998,22.547182,2016-10-20 00:08:29,0
4,114.108551,22.576082,2016-10-20 00:08:33,1
1,114.11561599999999,22.582199,2016-10-20 00:08:36,1
0,114.08838700000001,22.547167,2016-10-20 00:08:39,0
1,114.11615,22.582333,2016-10-20 00:08:44,1
2,114.125702,22.548482999999997,2016-10-20 00:08:27,0
2,114.125702,22.548348999999998,2016-10-20 00:08:29,0
2,114.12554899999999,22.548018,2016-10-20 00:08:34,0
2,114.124969,22.547832,2016-10-20 00:08:43,0
2,114.124748,22.5478,2016-10-20 00:08:45,0
4,114.106651,22.574949,2016-10-20 00:08:48,1
3,113.89911699999999,22.566732000000002,2016-10-20 00:08:50,0
0,114.08901999999999,22.547117,2016-10-20 00:08:49,0
2,114.12366499999999,22.547701,2016-10-20 00:08:56,0
1,114.116882,22.582951,2016-10-20 00:08:57,1
1,114.116951,22.583282,2016-10-20 00:09:05,1
4,114.104851,22.573784,2016-10-20 00:09:03,1
3,113.90053600000002,22.565533,2016-10-20 00:09:10,0
2,114.122482,22.547417000000003,2016-10-20 00:09:10,0
0,114.090401,22.547199,2016-10-20 00:09:09,0
